AtletaID,Rodada,ClubeID,Participou,Posicao,Jogos,Pontos,PontosMedia,Preco,PrecoVariacao,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,ano,Apelido,Status,media,roll.media
38365,17,266.0,True,zag,7.0,7.7,3.69,9.82,1.75,1,4,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2014,0,0,2.86666666666667,3.66
38365,18,266.0,True,zag,8.0,-0.7,3.14,8.32,-1.5,0,3,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,2014,0,0,2.51,1.84
38365,19,266.0,True,zag,9.0,2.4,3.06,8.72,0.4,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2014,0,0,2.5,2.32
38365,22,266.0,True,zag,10.0,3.6,3.11,8.86,0.14,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2014,0,0,2.2214285714285698,1.06
38365,23,266.0,True,zag,11.0,3.1,3.11,8.79,-0.07,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2014,0,0,2.28,1.82
38365,7,266.0,True,zag,1.0,0.0,0.0,4.94,-1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0,0,0.9,0.0
38365,8,266.0,True,zag,2.0,5.0,2.5,6.11,1.17,1,4,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,2015,0,0,1.00512820512821,1.0
38365,16,266.0,True,zag,4.0,5.7,3.55,6.4,0.29,2,7,1,0,0,1,0,0,0,3,3,0,2,0,2,0,0,0,2015,0,0,1.02978723404255,1.14
38365,17,266.0,True,zag,5.0,-2.3,2.38,5.01,-1.39,2,13,1,0,0,1,0,0,0,3,4,0,2,0,2,0,0,0,2015,0,0,0.960416666666667,0.68
38365,18,266.0,True,zag,6.0,2.7,2.43,5.89,0.88,4,16,1,0,0,1,0,0,0,6,5,0,3,0,2,0,0,0,2015,0,0,0.9959183673469392,1.22
38365,22,266.0,True,zag,7.0,2.3,2.41,5.7,-0.19,5,18,1,0,0,1,0,1,0,8,6,0,3,0,2,0,0,0,2015,0,0,0.9641509433962271,1.0
38365,23,266.0,True,zag,8.0,0.5,2.17,5.42,-0.28,6,22,1,0,0,1,0,1,0,9,7,0,3,0,2,0,0,0,2015,0,0,0.9555555555555559,0.56
38369,16,292.0,True,mei,1.0,1.9,1.9,3.13,0.13,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2014,0,0,0.633333333333333,1.0
38369,17,292.0,True,mei,2.0,0.9,1.4,3.11,-0.02,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2014,0,0,0.7,1.0
38369,19,292.0,True,mei,3.0,0.8,1.2,3.0,-0.11,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,0,0,0.6,0.72
38369,20,292.0,True,mei,4.0,-1.3,0.57,2.49,-0.51,0,4,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,2014,0,0,0.32857142857142896,0.46
38369,21,292.0,True,mei,5.0,2.8,1.02,3.28,0.79,1,5,0,0,0,2,0,1,0,2,1,0,0,0,0,0,0,0,2014,0,0,0.6375,0.64
38369,22,292.0,True,mei,6.0,3.9,1.5,3.73,0.45,2,5,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2014,0,0,1.0,1.24
38369,23,292.0,True,mei,7.0,2.7,1.67,3.69,-0.04,0,4,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,2014,0,0,1.17,1.78
38369,24,292.0,True,mei,8.0,0.9,1.57,3.46,-0.23,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2014,0,0,1.1454545454545502,1.8
38369,25,292.0,True,mei,9.0,7.8,2.26,4.96,1.5,2,4,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,2014,0,0,1.7,3.62
38369,26,292.0,True,mei,10.0,0.3,2.06,3.79,-1.17,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,1.59230769230769,3.12
38369,28,292.0,True,mei,11.0,2.3,2.08,4.1,0.31,4,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2014,0,0,1.53333333333333,2.26
38369,29,292.0,True,mei,12.0,0.3,1.93,3.8,-0.3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,1.45625,2.14
38369,30,292.0,True,mei,13.0,3.2,2.03,4.34,0.54,1,5,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,2014,0,0,1.55882352941176,1.22
38369,31,292.0,True,mei,14.0,4.4,2.2,4.64,0.3,2,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2014,0,0,1.71666666666667,2.04
38369,32,292.0,True,mei,15.0,3.3,2.27,4.59,-0.05,5,3,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,2014,0,0,1.8,2.7
38369,33,292.0,True,mei,16.0,0.5,2.16,4.07,-0.52,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,1.735,2.34
38370,6,263.0,True,zag,1.0,0.2,0.2,2.47,-0.53,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2014,0,0,0.0285714285714286,0.04
38370,7,263.0,True,zag,2.0,0.2,0.2,2.4,-0.07,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,0.05,0.08
38370,8,263.0,True,zag,3.0,3.9,1.43,3.16,0.76,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2014,0,0,0.47777777777777797,0.86
38370,9,263.0,True,zag,4.0,1.7,1.5,2.97,-0.19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,0,0,0.6,1.2
38370,15,263.0,True,zag,5.0,5.8,2.36,3.86,0.89,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2014,0,0,0.7375,1.16
38370,16,263.0,True,zag,6.0,2.4,2.37,3.36,-0.5,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2014,0,0,0.8352941176470591,1.64
38370,17,263.0,True,zag,7.0,5.0,2.75,4.03,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2014,0,0,1.06666666666667,2.64
38370,18,263.0,True,zag,8.0,6.0,3.16,4.4,0.37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2014,0,0,1.32631578947368,3.84
38370,19,263.0,True,zag,9.0,-0.8,2.72,3.24,-1.16,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2014,0,0,1.22,3.68
38370,20,263.0,True,zag,10.0,8.5,3.3,5.01,1.77,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,1.5666666666666698,4.22
38370,21,263.0,True,zag,11.0,-1.4,2.87,3.37,-1.64,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2014,0,0,1.4318181818181799,3.46
38370,22,263.0,True,zag,12.0,-2.0,2.46,3.18,-0.19,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2014,0,0,1.2826086956521698,2.06
38370,23,263.0,True,zag,13.0,-0.6,2.22,3.33,0.15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,1.20416666666667,0.74
38370,24,263.0,True,zag,14.0,6.2,2.5,4.6,1.27,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,2014,0,0,1.4040000000000001,2.14
38370,25,263.0,True,zag,15.0,1.2,2.41,3.82,-0.78,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2014,0,0,1.3961538461538499,0.68
38370,26,263.0,True,zag,16.0,-1.1,2.19,3.4,-0.42,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2014,0,0,1.3037037037037,0.74
38370,27,263.0,True,zag,17.0,4.8,2.34,4.4,1.0,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2014,0,0,1.42857142857143,2.1
38370,28,263.0,True,zag,18.0,4.5,2.46,4.46,0.06,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2014,0,0,1.5344827586206897,3.12
38370,30,263.0,True,zag,19.0,5.1,2.6,4.69,0.23,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2014,0,0,1.6,2.66
38370,31,263.0,True,zag,20.0,-1.4,2.4,3.57,-1.12,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2014,0,0,1.50625,2.6
38370,34,263.0,True,zag,21.0,2.2,2.39,4.15,0.58,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2014,0,0,1.44,1.18
38370,35,263.0,True,zag,22.0,2.8,2.41,4.27,0.12,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2014,0,0,1.47777777777778,0.72
38370,36,263.0,True,zag,23.0,5.1,2.53,4.73,0.46,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2014,0,0,1.57567567567568,2.02
38370,37,263.0,True,zag,24.0,3.3,2.56,4.51,-0.22,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,2014,0,0,1.62105263157895,2.68
38370,38,263.0,True,zag,25.0,4.8,2.65,4.79,0.28,1,4,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2014,0,0,1.7025641025641,3.64
38374,20,265.0,True,ata,1.0,0.0,0.0,4.07,-0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,0.0,1.0
38394,1,316.0,True,zag,1.0,-3.7,-3.7,1.74,-4.26,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2014,0,0,-1.85,1.0
38394,2,316.0,True,zag,2.0,0.7,-1.5,0.77,-0.97,2,4,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,2014,0,0,-1.0,1.0
38394,3,316.0,True,zag,3.0,-2.6,-1.87,0.78,0.01,2,1,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,2014,0,0,-1.4,1.0
38394,5,316.0,True,zag,4.0,3.6,-0.5,1.13,0.35,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2014,0,0,-0.33333333333333304,-0.4
38394,6,316.0,True,zag,5.0,-2.5,-0.9,0.8,-0.33,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2014,0,0,-0.6428571428571429,-0.16
38394,7,316.0,True,zag,6.0,3.9,-0.1,1.37,0.57,0,3,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2014,0,0,-0.075,0.48
38394,8,316.0,True,zag,7.0,1.4,0.11,1.1,-0.27,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,0,0,0.0888888888888889,1.28
38394,9,316.0,True,zag,8.0,0.3,0.13,0.96,-0.14,0,1,0,0,0,1,0,0,0,2,3,0,1,0,0,0,0,0,2014,0,0,0.11,1.34
38394,10,316.0,True,zag,9.0,12.0,1.45,3.64,2.68,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,2014,0,0,1.19090909090909,3.02
38394,11,316.0,True,zag,10.0,-5.5,0.76,0.81,-2.83,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2014,0,0,0.633333333333333,2.42
38394,13,316.0,True,zag,11.0,7.2,1.35,2.91,2.1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2014,0,0,1.05714285714286,2.8
38394,14,316.0,True,zag,12.0,6.1,1.75,3.07,0.16,2,2,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,2014,0,0,1.3933333333333302,3.96
38394,15,316.0,True,zag,13.0,3.9,1.92,2.94,-0.13,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2014,0,0,1.55,2.34
38394,17,316.0,True,zag,14.0,9.1,2.43,4.17,1.23,2,5,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,2014,0,0,1.8833333333333302,5.26
38394,18,316.0,True,zag,15.0,0.5,2.3,2.81,-1.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,1.81052631578947,3.92
38394,19,316.0,True,zag,16.0,-3.2,1.96,2.05,-0.76,0,3,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,2014,0,0,1.56,2.06
38394,20,316.0,True,zag,17.0,-0.9,1.79,2.36,0.31,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,1.44285714285714,1.1
38394,21,316.0,True,zag,18.0,-1.4,1.61,2.2,-0.16,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2014,0,0,1.3136363636363602,0.82
38394,22,316.0,True,zag,19.0,10.8,2.09,4.48,2.28,4,2,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,2014,0,0,1.72608695652174,1.16
38394,23,316.0,True,zag,20.0,2.2,2.1,3.17,-1.31,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2014,0,0,1.7458333333333302,1.5
38394,24,316.0,True,zag,21.0,5.6,2.27,3.89,0.72,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2014,0,0,1.9,3.26
38394,25,316.0,True,zag,22.0,0.9,2.21,3.15,-0.74,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2014,0,0,1.86153846153846,3.62
38394,26,316.0,True,zag,23.0,-1.1,2.07,2.79,-0.36,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2014,0,0,1.7518518518518502,3.68
38394,27,316.0,True,zag,24.0,-0.6,1.96,2.8,0.01,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2014,0,0,1.66785714285714,1.4
38394,29,316.0,True,zag,25.0,7.0,2.16,4.19,1.39,2,3,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,2014,0,0,1.79,1.24
38394,30,316.0,True,zag,26.0,-1.1,2.03,2.84,-1.35,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,0,0,1.69677419354839,0.84
38394,31,316.0,True,zag,27.0,4.2,2.11,3.74,0.9,3,2,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,0,2014,0,0,1.775,1.9
38394,32,316.0,True,zag,28.0,1.1,2.07,3.28,-0.46,1,2,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,2014,0,0,1.75454545454545,2.24
38394,33,316.0,True,zag,29.0,3.4,2.12,3.64,0.36,3,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2014,0,0,1.8029411764705903,2.92
38394,35,316.0,True,zag,30.0,5.5,2.23,4.13,0.49,3,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2014,0,0,1.85555555555556,2.84
38394,36,316.0,True,zag,31.0,6.3,2.36,4.38,0.25,0,2,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,2014,0,0,1.9756756756756801,3.26
38394,37,316.0,True,zag,32.0,-0.7,2.26,3.26,-1.12,0,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2014,0,0,1.90526315789474,2.9
38394,38,316.0,True,zag,33.0,-7.5,1.96,1.99,-1.27,0,0,0,0,1,0,0,0,0,0,3,0,1,1,0,0,0,0,2014,0,0,1.66410256410256,0.72
38394,2,316.0,True,zag,1.0,5.7,5.7,13.01,0.01,0,3,0,0,0,1,0,0,0,2,1,0,1,0,1,0,0,0,2015,0,0,1.68095238095238,-0.5
38394,9,316.0,True,zag,2.0,-0.4,2.65,11.16,-1.85,2,6,0,0,0,1,0,0,0,2,2,0,1,0,1,0,0,0,2015,0,0,1.43265306122449,-0.08
38394,10,316.0,True,zag,3.0,6.3,3.87,12.31,1.15,2,10,0,0,0,2,0,0,0,6,2,0,1,0,1,0,0,0,2015,0,0,1.53,1.18
38394,11,316.0,True,zag,4.0,6.0,4.4,12.43,0.12,2,10,0,0,0,4,0,0,0,9,3,0,1,0,1,0,0,0,2015,0,0,1.61764705882353,2.38
38394,12,316.0,True,zag,5.0,2.0,3.92,11.69,-0.74,3,13,0,0,0,4,0,0,0,11,5,0,1,0,1,0,0,0,2015,0,0,1.625,2.78
38394,18,316.0,True,zag,6.0,3.9,3.92,11.7,0.01,5,17,0,0,0,4,0,0,0,14,7,0,1,0,1,0,0,0,2015,0,0,1.52413793103448,0.78
38394,19,316.0,True,zag,7.0,-0.9,3.23,10.81,-0.89,5,20,0,0,0,4,0,0,0,14,7,0,1,0,1,0,0,0,2015,0,0,1.4830508474576298,0.6
38394,20,316.0,True,zag,8.0,-0.5,2.76,10.73,-0.08,5,24,0,0,0,4,0,0,0,15,9,0,1,0,1,0,0,0,2015,0,0,1.45,0.5
38394,21,316.0,True,zag,9.0,5.2,3.03,11.59,0.86,6,25,0,0,0,4,0,0,0,15,9,0,1,0,2,0,0,0,2015,0,0,1.5114754098360699,1.54
38394,22,316.0,True,zag,10.0,-2.8,2.45,10.14,-1.45,6,26,0,0,0,4,0,0,0,15,10,0,2,0,2,0,0,0,2015,0,0,1.44193548387097,0.98
38394,23,316.0,True,zag,11.0,1.4,2.35,10.81,0.67,7,26,0,0,0,4,0,0,0,17,11,0,3,0,2,0,0,0,2015,0,0,1.44126984126984,0.48
38394,25,316.0,True,zag,12.0,3.6,2.45,11.15,0.34,8,27,0,0,0,4,0,0,0,19,11,0,3,0,2,0,0,0,2015,0,0,1.45230769230769,1.48
38394,27,316.0,True,zag,14.0,-3.0,2.15,10.1,-1.15,9,34,0,0,0,4,0,0,0,23,16,0,4,0,2,0,0,0,2015,0,0,1.3848484848484799,-0.16
38394,28,316.0,True,zag,15.0,2.8,2.19,11.03,0.93,10,36,0,0,0,4,0,0,0,25,17,0,4,0,2,0,0,0,2015,0,0,1.40597014925373,0.96
38394,29,316.0,True,zag,16.0,-2.1,1.92,10.16,-0.87,11,37,0,0,0,5,0,0,0,25,19,0,5,0,2,0,0,0,2015,0,0,1.35441176470588,0.26
38394,30,316.0,True,zag,17.0,4.1,2.05,11.19,1.03,12,39,0,0,0,5,0,0,0,26,20,0,6,0,3,0,0,0,2015,0,0,1.39420289855072,1.08
38394,32,316.0,True,zag,18.0,2.9,2.1,10.86,-0.33,12,40,0,0,0,5,0,0,0,27,23,0,7,0,4,0,0,0,2015,0,0,1.3957746478873199,1.54
38394,33,316.0,True,zag,19.0,-1.5,1.91,10.21,-0.65,12,43,0,0,0,5,0,1,0,29,26,0,8,0,4,0,0,0,2015,0,0,1.35555555555556,0.68
38394,34,316.0,True,zag,20.0,1.2,1.87,10.52,0.31,13,43,0,0,0,5,0,1,0,30,28,0,8,0,4,0,0,0,2015,0,0,1.3534246575342501,1.34
38394,35,316.0,True,zag,21.0,9.8,2.25,12.1,1.58,14,48,0,0,0,5,0,1,0,34,30,0,8,0,5,0,0,0,2015,0,0,1.4675675675675701,2.48
38394,36,316.0,True,zag,22.0,6.7,2.45,11.72,-0.38,15,51,0,0,0,7,0,2,0,35,31,0,8,0,6,0,0,0,2015,0,0,1.53733333333333,3.82
38394,37,316.0,True,zag,24.0,7.8,2.73,12.03,0.69,15,57,0,1,0,8,0,2,0,39,32,0,9,0,7,0,0,0,2015,0,0,1.6197368421052598,4.8
38394,1,293.0,True,zag,24.0,0.4,0.4,7.65,-2.35,0,5,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2016,0,0,1.5833333333333302,4.94
38394,2,293.0,True,zag,24.0,0.6,0.5,6.29,-1.36,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,1.5708860759493704,3.1
38394,3,293.0,True,zag,24.0,0.2,0.4,5.62,-0.67,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,1.55375,1.8
38394,4,293.0,True,zag,24.0,5.2,1.6,6.79,1.17,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2016,0,0,1.59876543209877,1.28
38394,5,293.0,True,zag,24.0,6.3,2.54,7.62,0.83,3,5,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,2016,0,0,1.6560975609756101,2.54
38394,6,293.0,True,zag,24.0,5.0,2.95,7.78,0.16,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2016,0,0,1.69638554216867,3.46
38394,7,293.0,True,zag,24.0,3.6,3.04,7.91,0.13,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,2016,0,0,1.71904761904762,4.06
38394,9,293.0,True,zag,24.0,2.6,2.98,7.7,-0.21,0,3,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2016,0,0,1.7093023255813997,3.5
38394,10,293.0,True,zag,24.0,4.4,3.14,8.17,0.47,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2016,0,0,1.74022988505747,3.12
38394,11,293.0,True,zag,24.0,4.9,3.32,8.46,0.29,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2016,0,0,1.77613636363636,3.1
38394,12,293.0,True,zag,24.0,-1.2,2.91,7.31,-1.15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,1.74269662921348,2.14
38394,13,293.0,True,zag,24.0,3.9,2.99,8.2,0.89,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2016,0,0,1.76666666666667,2.92
38394,16,293.0,True,zag,24.0,7.9,3.33,9.18,0.98,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2016,0,0,1.8247311827956998,2.68
38394,18,293.0,True,zag,24.0,7.7,3.62,9.31,0.13,1,4,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2016,0,0,1.86736842105263,3.68
38394,19,293.0,True,zag,24.0,-0.8,3.34,8.11,-1.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,0,0,1.8395833333333302,3.52
38394,20,293.0,True,zag,24.0,0.2,3.16,8.12,0.01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,1.82268041237113,3.0
38394,21,293.0,True,zag,24.0,2.7,3.13,8.66,0.54,3,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,2016,0,0,1.8316326530612201,1.96
38394,22,293.0,True,zag,24.0,3.2,3.13,8.79,0.13,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2016,0,0,1.8454545454545501,2.6
38394,24,293.0,True,zag,24.0,3.3,3.14,8.72,-0.07,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2016,0,0,1.84158415841584,1.88
38394,25,293.0,True,zag,24.0,2.1,3.09,8.57,-0.15,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2016,0,0,1.84411764705882,2.26
38394,26,293.0,True,zag,24.0,7.4,3.29,9.56,0.99,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2016,0,0,1.8980582524271798,3.2
38394,27,293.0,True,zag,24.0,18.3,3.94,11.84,2.28,0,3,0,0,0,1,2,0,0,0,1,0,1,0,1,0,0,0,2016,0,0,2.05576923076923,6.22
38394,28,293.0,True,zag,24.0,-0.9,3.74,8.65,-3.19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,2.02761904761905,6.04
38394,29,293.0,True,zag,24.0,-2.1,3.51,8.39,-0.26,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2016,0,0,1.9886792452830202,4.96
38394,30,293.0,True,zag,24.0,1.5,3.43,8.79,0.4,1,3,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2016,0,0,1.98411214953271,4.84
38394,31,293.0,True,zag,24.0,5.6,3.51,9.6,0.81,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2016,0,0,2.01759259259259,4.48
38394,32,293.0,True,zag,24.0,-1.3,3.34,8.52,-1.08,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,0,0,1.98715596330275,0.56
38394,33,293.0,True,zag,24.0,1.7,3.28,9.0,0.48,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,2016,0,0,1.98454545454545,1.08
38394,35,293.0,True,zag,24.0,-0.9,3.14,8.6,-0.4,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,0,0,1.94107142857143,1.02
38394,36,293.0,True,zag,24.0,13.4,3.47,10.92,2.32,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2016,0,0,2.04247787610619,2.58
38394,37,293.0,True,zag,24.0,3.0,3.46,9.46,-1.46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2016,0,0,2.05087719298246,3.44
38394,38,293.0,True,zag,24.0,4.1,3.48,9.5,0.04,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2016,0,0,2.06869565217391,3.92
38394,2,293.0,True,zag,1.0,1.1,1.1,7.06,-1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Thiago Heleno,Provável,2.02542372881356,1.64
38394,3,293.0,True,zag,2.0,8.0,4.55,8.98,1.92,2,0,0,0,0,1,1,0,0,2,4,0,1,0,0,0,0,0,2017,Thiago Heleno,Provável,2.07563025210084,2.64
38394,4,293.0,True,zag,3.0,2.5,3.87,8.53,-0.45,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2017,Thiago Heleno,Nulo,2.0791666666666697,2.32
38394,6,293.0,True,zag,4.0,1.1,3.18,7.89,-0.64,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2017,Thiago Heleno,Provável,2.0540983606557397,2.54
38394,7,293.0,True,zag,5.0,8.0,4.14,9.39,1.5,1,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2017,Thiago Heleno,Dúvida,2.10243902439024,3.92
38394,8,293.0,True,zag,6.0,0.8,3.58,8.28,-1.11,1,4,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,2017,Thiago Heleno,Provável,2.09193548387097,2.48
38394,9,293.0,True,zag,7.0,3.8,3.61,8.85,0.57,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,Thiago Heleno,Provável,2.1056,2.74
38394,10,293.0,True,zag,8.0,2.1,3.42,8.65,-0.2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2017,Thiago Heleno,Provável,2.10555555555556,3.16
38394,13,293.0,True,zag,9.0,-3.2,2.68,7.39,-1.26,0,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,2017,Thiago Heleno,Suspenso,2.03178294573643,0.54
38398,4,264.0,True,mei,1.0,0.0,0.0,8.72,-2.28,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2014,0,0,0.0,0.0
38398,5,264.0,True,mei,2.0,0.2,0.1,8.41,-0.31,1,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2014,0,0,0.0333333333333333,0.04
38398,6,264.0,True,mei,3.0,-0.4,-0.07,7.98,-0.43,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,0,-0.0285714285714286,-0.04
38398,7,264.0,True,mei,4.0,1.7,0.37,8.15,0.17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2014,0,0,0.1875,0.3
