AtletaID,Rodada,Posicao,ClubeID,Pontos,PontosMedia,Preco,PrecoVariacao,media,roll.media,Jogos,CA,CV,DD,DP,FC,GC,GS,RB,SG,A,FD,FF,FS,FT,G,I,PE,PP
72879,8,5,20,-0.3,1.76,8.88,-0.38,1.3666666666666698,0.38,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72879,10,5,20,0.7,1.63,8.75,-0.13,1.18181818181818,0.18,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72879,11,5,20,8.2,2.36,10.24,1.49,1.76666666666667,1.82,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0
72879,12,5,20,1.0,2.22,9.15,-1.09,1.7076923076923098,1.92,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72879,13,5,20,-0.6,1.96,8.74,-0.41,1.54285714285714,1.86,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
72893,13,5,13,0.0,0.0,7.33,-1.67,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72893,14,5,13,7.5,3.75,9.21,1.88,1.5,1.5,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
72893,15,5,13,1.7,3.07,8.43,-0.78,1.53333333333333,1.84,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
72893,16,5,13,8.2,4.35,9.91,1.48,2.48571428571429,3.48,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
72893,17,5,13,7.0,4.88,10.41,0.5,3.05,4.88,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
72893,19,5,13,-0.6,3.97,8.86,-1.55,2.38,3.26,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
72893,20,5,13,0.9,3.53,9.06,0.2,2.2454545454545496,3.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
72893,21,5,13,2.7,3.43,9.34,0.28,2.28333333333333,2.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
72893,22,5,13,7.3,3.86,10.36,1.02,2.66923076923077,2.06,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
72893,23,5,13,8.8,4.35,10.9,0.54,3.10714285714286,3.82,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
72893,25,5,13,10.4,4.9,11.58,0.68,3.36875,5.84,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0
72893,26,5,13,-1.0,4.41,9.67,-1.91,3.1117647058823503,5.1,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
72893,27,5,13,11.7,4.97,11.91,2.24,3.5888888888888903,5.98,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0
72893,28,5,13,0.2,4.63,10.08,-1.83,3.41052631578947,4.26,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
72893,29,5,13,5.9,4.71,11.21,1.13,3.535,5.44,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0
72893,30,5,13,-0.3,4.4,10.1,-1.11,3.3523809523809502,3.3,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72893,32,5,13,0.2,4.41,10.28,-1.36,3.45217391304348,2.96,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
72893,13,5,3,1.2,1.8,6.15,-1.04,1.80350877192982,0.24,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72943,1,4,24,0.6,0.6,5.76,-1.24,0.3,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0
72943,2,4,24,10.1,5.35,9.24,3.48,3.56666666666667,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
72943,7,4,24,0.2,3.63,7.95,-1.29,1.3625,0.04,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
72943,8,4,24,-0.1,2.7,7.5,-0.45,1.2,0.02,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
72943,9,4,24,0.2,2.2,7.48,-0.02,1.1,0.06,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0
72943,11,4,24,-1.5,1.58,7.0,-0.48,0.791666666666667,-0.24,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
72943,15,4,24,1.9,1.63,7.28,0.28,0.7125,0.08,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0
72943,16,4,24,2.8,1.78,7.35,0.07,0.8352941176470591,0.94,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
72943,20,4,24,3.5,1.97,7.44,0.09,0.842857142857143,1.26,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0
72943,21,4,24,0.8,1.85,6.97,-0.47,0.8409090909090909,0.86,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
72943,22,4,24,14.0,2.95,9.48,2.51,1.41304347826087,3.66,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0
72943,23,4,24,0.5,2.75,7.28,-2.2,1.375,3.76,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
72943,25,4,24,4.4,2.7,7.98,0.7,1.45384615384615,4.02,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
72943,26,4,24,5.3,2.87,8.23,0.25,1.5962962962963,4.92,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
72943,27,4,24,-0.3,2.67,7.21,-1.02,1.5285714285714298,2.06,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72943,30,4,24,0.6,2.55,7.28,0.07,1.4,1.12,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0
72943,31,4,24,4.5,2.66,7.9,0.62,1.496875,0.96,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
72943,32,4,24,3.0,2.68,7.73,-0.17,1.54242424242424,1.62,19.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
72943,33,4,24,-1.2,2.49,6.89,-0.84,1.4617647058823502,1.38,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
72943,34,4,24,5.5,2.63,8.16,1.27,1.57714285714286,2.48,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
72943,35,4,24,-3.3,2.36,6.64,-1.52,1.4416666666666698,1.7,22.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0
72943,36,4,24,0.6,2.28,7.24,0.6,1.41891891891892,0.92,23.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
72943,37,4,24,0.5,2.21,7.22,-0.02,1.39473684210526,0.42,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
72943,38,4,24,1.1,2.17,7.24,0.02,1.38717948717949,0.88,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
73027,30,5,6,2.4,2.4,2.87,-0.13,0.0774193548387097,0.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
73027,31,5,6,0.7,1.55,2.59,-0.28,0.096875,0.62,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
73027,32,5,6,5.8,2.97,3.53,0.94,0.26969696969697,1.78,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
73051,8,4,21,1.5,1.5,1.91,-0.09,0.166666666666667,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
73085,1,5,17,7.2,7.2,9.24,4.24,3.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
73085,2,5,17,3.3,5.25,10.8,1.56,3.5,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0
73085,3,5,17,6.7,5.73,12.4,1.6,4.3,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0
73085,4,5,17,-1.2,4.0,10.92,-1.48,3.2,3.2,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0
73085,10,5,17,3.7,3.94,10.68,-0.24,1.79090909090909,0.74,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,4.0,0.0
73085,11,5,17,7.7,4.57,11.68,1.0,2.28333333333333,2.28,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0
73085,12,5,17,0.4,3.97,10.4,-1.28,2.13846153846154,2.36,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
73085,13,5,17,-0.6,3.4,10.14,-0.26,1.94285714285714,2.24,8.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0
73085,14,5,17,-0.4,2.98,10.03,-0.11,1.78666666666667,2.16,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,0.0
73085,15,5,17,2.5,2.93,10.54,0.51,1.83125,1.92,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
73085,16,5,17,-0.5,2.62,9.76,-0.78,1.6941176470588202,0.28,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73085,17,5,17,1.4,2.52,10.18,0.42,1.67777777777778,0.48,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
73085,18,5,17,3.4,2.59,10.49,0.31,1.76842105263158,1.28,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
73085,19,5,17,3.4,2.65,10.42,-0.07,1.85,2.04,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
73085,20,5,17,1.8,2.59,10.22,-0.2,1.8476190476190504,1.9,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
73085,27,5,17,3.3,2.63,10.0,-0.22,1.50357142857143,0.66,16.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
73085,28,5,17,1.0,2.53,9.62,-0.38,1.48620689655172,0.86,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
73085,29,5,17,-0.3,2.37,9.45,-0.17,1.42666666666667,0.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
73085,1,5,10,-0.1,-0.1,7.28,-2.72,0.8782051282051279,0.12,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
73085,2,5,10,9.2,4.55,9.83,2.55,0.9835443037974692,1.82,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
73085,3,5,10,-0.5,2.87,8.24,-1.59,0.965,1.72,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73085,4,5,10,-0.6,2.0,7.62,-0.62,0.9456790123456792,1.6,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
73085,8,5,10,8.0,3.2,8.73,1.11,0.9952941176470592,1.48,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
73085,9,5,10,0.4,2.73,7.52,-1.21,0.988372093023256,1.68,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
73085,10,5,10,-0.5,2.27,7.21,-0.31,0.971264367816092,1.58,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
73085,11,5,10,0.7,2.07,7.31,0.1,0.968181818181819,1.72,16.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
73085,12,5,10,-3.6,1.44,6.28,-1.03,0.91685393258427,1.0,16.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
73085,13,5,10,-0.3,1.27,6.66,0.38,0.9033333333333342,-0.66,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0
73085,14,5,10,-0.1,1.15,6.62,-0.04,0.892307692307693,-0.76,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
73085,15,5,10,-0.3,1.03,6.59,-0.03,0.879347826086957,-0.72,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73085,23,5,10,10.9,1.79,8.33,1.74,0.918000000000001,2.18,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0
73085,24,5,10,2.5,1.84,7.0,-1.33,0.933663366336634,2.68,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0
73085,25,5,10,13.4,2.61,9.11,2.11,1.05588235294118,5.36,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0
73085,26,5,10,-4.4,2.17,6.12,-2.99,1.00291262135922,4.48,16.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0
73085,28,5,10,8.1,2.52,8.21,2.09,1.06095238095238,3.92,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
73085,29,5,10,-3.0,2.21,6.36,-1.85,1.02264150943396,2.82,16.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
73085,30,5,10,2.9,2.25,7.2,0.84,1.0401869158878498,0.72,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0
73085,31,5,10,-0.5,2.11,6.67,-0.53,1.02592592592593,1.5,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
73085,32,5,10,10.3,2.5,8.68,2.01,1.11100917431193,3.56,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0
73085,33,5,10,2.0,2.48,7.37,-1.31,1.11909090909091,2.34,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0
73085,35,5,10,12.4,2.91,9.38,2.01,1.20982142857143,4.84,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,4.0,0.0
73085,36,5,10,-0.9,2.75,7.0,-2.38,1.1911504424778798,4.76,16.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0
73085,37,5,10,-0.5,2.62,7.15,0.15,1.17631578947368,2.6,16.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0
73213,2,5,17,0.0,0.0,1.53,-0.47,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73281,3,4,6,2.2,2.2,5.23,-0.77,0.420689655172414,0.44,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0
73281,4,4,6,15.3,8.75,9.4,4.17,0.916666666666667,3.5,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,2.0,4.0,0.0
73281,5,4,6,3.9,7.13,8.26,-1.14,1.01290322580645,4.28,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0
73281,6,4,6,6.5,6.97,9.17,0.91,1.184375,5.58,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73281,7,4,6,10.3,7.64,10.51,1.34,1.46060606060606,7.64,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0
73281,8,4,6,5.5,7.28,10.18,-0.33,1.57941176470588,8.3,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
73281,9,4,6,-3.2,5.78,8.53,-1.65,1.44285714285714,4.6,7.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
73281,11,4,6,2.0,5.31,9.11,0.58,1.41891891891892,2.92,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0
73281,12,4,6,4.8,5.25,9.73,0.62,1.50789473684211,1.82,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0
73281,13,4,6,18.4,6.57,12.69,2.96,1.94102564102564,4.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
73340,10,5,10,-0.5,-0.27,0.78,0.05,-0.0727272727272727,-0.1,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73359,2,3,6,5.5,5.5,4.83,1.83,2.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
73359,3,3,6,7.8,6.65,7.02,2.19,4.43333333333333,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
73359,4,3,6,-1.9,3.8,5.43,-1.59,2.85,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
73359,7,3,6,9.1,5.12,7.48,2.05,2.9285714285714306,3.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
73359,8,3,6,5.3,5.16,7.14,-0.34,3.225,2.5,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0
73359,9,3,6,-1.3,4.08,6.05,-1.09,2.72222222222222,2.62,6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
73359,12,3,6,3.1,3.94,6.68,0.63,2.3,1.42,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
73359,13,3,6,2.1,3.71,6.62,-0.06,2.28461538461538,0.78,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0
73359,14,3,6,12.6,4.7,8.87,2.25,3.0214285714285696,3.56,9.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0
73359,18,3,6,2.5,4.93,7.79,-1.08,3.0111111111111097,4.9,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
73359,19,3,6,3.0,4.77,7.84,0.05,3.01052631578947,2.98,12.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
73359,32,3,6,3.0,4.63,7.5,-0.34,1.88125,0.6,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
73359,33,3,6,7.5,4.84,8.21,0.71,2.05151515151515,2.1,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0
73359,37,3,6,4.1,4.79,7.85,-0.36,1.94054054054054,2.32,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
73359,38,3,6,2.2,4.63,7.49,-0.36,1.9473684210526296,1.26,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
73375,19,2,9,6.1,6.1,3.62,0.62,0.305,1.22,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
