,atletas.foto,atletas.variacao_num,atletas.entrou_em_campo,atletas.atleta_id,atletas.clube_id,atletas.posicao_id,atletas.clube.id.full.name,atletas.rodada_id,atletas.pontos_num,atletas.preco_num,atletas.nome,atletas.status_id,atletas.slug,atletas.media_num,atletas.jogos_num,atletas.apelido_abreviado,atletas.apelido,atletas.minimo_para_valorizar,CA,DS,FC,FF,FS,I,FD,G,SG,DE,GS,A,DP,V,PS,FT,PC,PP,CV,GC
558,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VIT/FORMATO.png,1.82,True,121830,287,5,VIT,4,9.6,5.12,Janderson de Carvalho Costa,7,janderson,2.53,4,Janderson,Janderson,,1.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,
559,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BAH/FORMATO.png,0.0,False,122300,265,2,BAH,4,0.0,2.0,Ryan Carlos Santos de Sousa,6,ryan,0.0,0,Ryan,Ryan,,,,,,,,,,,,,,,,,,,,,
560,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/MIR/FORMATO.png,-0.33,True,122302,2305,5,MIR,4,1.0,4.05,Cristian Renato Gonçalves Riquelme,7,cristian,4.5,3,Cristian,Cristian,,1.0,1.0,4.0,2.0,2.0,,3.0,1.0,,,,,,,,,,,,
561,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,0.0,False,122318,262,1,FLA,4,0.0,3.0,Francisco Dyogo Bento Alves,6,dyogo-alves,0.0,0,D. Alves,Dyogo Alves,,,,,,,,,,,,,,,,,,,,,
562,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,0.0,False,122320,262,2,FLA,4,0.0,2.0,Daniel dos Santos Sales,6,daniel-sales,0.0,0,D. Sales,Daniel Sales,,,,,,,,,,,,,,,,,,,,,
563,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,0.0,False,122321,262,4,FLA,4,0.0,3.0,Lorran Lucas Pereira de Sousa,6,lorran,0.0,0,Lorran,Lorran,,,,,,,,,,,,,,,,,,,,,
564,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,0.0,False,122394,280,4,RBB,4,0.0,3.17,Gustavo Ribeiro Neves,6,gustavinho,0.45,2,Gustavinho,Gustavinho,,,1.0,2.0,,,,,,,,,,,,,,,,,
565,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/COR/FORMATO.png,0.0,False,122396,264,4,COR,4,0.0,4.0,Ryan Gustavo de Lima,6,ryan,0.0,0,Ryan,Ryan,,,,,,,,,,,,,,,,,,,,,
566,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAN/FORMATO.png,0.0,False,122406,277,3,SAN,4,0.0,4.0,Luis Fellipe Campos Dória,6,luisao,0.0,0,Luisão,Luisão,,,,,,,,,,,,,,,,,,,,,
567,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/INT/FORMATO.png,0.0,False,122420,285,5,INT,4,0.0,3.0,Lucca Holanda Sampaio Tavares,6,lucca,0.0,0,Lucca,Lucca,,,,,,,,,,,,,,,,,,,,,
568,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,0.0,False,122458,280,2,RBB,4,0.0,1.0,Vinicius dos Santos Lago,6,vinicius-lago,0.0,0,V. Lago,Vinícius Lago,,,,,,,,,,,,,,,,,,,,,
569,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VAS/FORMATO.png,0.0,False,122486,267,5,VAS,4,0.0,6.83,Rayan Vitor Simplício Rocha,2,rayan,5.6,2,Rayan,Rayan,,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,
570,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VAS/FORMATO.png,0.0,False,122487,267,5,VAS,4,0.0,2.0,Gabriel Souza da Silva,6,gb,0.0,0,GB,GB,,,,,,,,,,,,,,,,,,,,,
571,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,0.0,False,122573,262,5,FLA,4,0.0,3.5,Wallace Yan de Souza Barreto,6,wallace-yan,3.0,1,W. Yan,Wallace Yan,,,,,2.0,3.0,1.0,,,,,,,,,,,,,,
572,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CRU/FORMATO.png,0.0,False,122660,283,4,CRU,4,0.0,3.0,João Wellington Gadelha Melo de Oliveira,6,japa,0.0,0,Japa,Japa,,,,,,,,,,,,,,,,,,,,,
573,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SPT/FORMATO.png,0.0,False,122755,292,3,SPT,4,0.0,4.6,Lucas de Souza Cunha,7,lucas-cunha,2.85,2,L. Cunha,Lucas Cunha,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,
574,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/JUV/FORMATO.png,-0.78,True,122861,286,3,JUV,4,0.0,5.76,Abner Salles da Silva,7,abner,4.35,4,Abner,Abner,,,4.0,1.0,1.0,2.0,1.0,,,1.0,,,1.0,,,,,,,,
575,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,0.38,True,122897,280,3,RBB,4,6.2,6.41,Guzmán Rodríguez Ferrari,7,guzman-rodriguez,4.1,4,G. Rodríguez,Guzmán Rodríguez,,,3.0,1.0,,2.0,,1.0,,2.0,,,,,,,,,,,
576,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CAM/FORMATO.png,0.0,False,122989,282,4,CAM,4,0.0,1.0,David Kauã Ramos,6,david-kaua,0.0,0,D. Kauã,David Kauã,,,,,,,,,,,,,,,,,,,,,
577,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CAM/FORMATO.png,0.0,False,122990,282,4,CAM,4,0.0,2.0,Patrick Roberto da Silva Campos,6,patrick,0.0,0,Patrick,Patrick,,,,,,,,,,,,,,,,,,,,,
578,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BAH/FORMATO.png,0.0,False,123004,265,5,BAH,4,0.0,1.0,Tiago Souza de Jesus Carvalho,6,tiago,0.0,0,Tiago,Tiago,,,,,,,,,,,,,,,,,,,,,
579,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CAM/FORMATO.png,0.0,False,123359,282,5,CAM,4,0.0,3.0,Carlos Eduardo Amaral Pereira de Castro,5,cadu,0.0,0,Cadu,Cadu,,,,,,,,,,,,,,,,,,,,,
580,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BAH/FORMATO.png,-0.61,True,123360,265,4,BAH,4,1.5,7.15,Cauly Oliveira Souza,2,cauly,2.6,3,Cauly,Cauly,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,
581,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BAH/FORMATO.png,0.0,False,123497,265,4,BAH,4,0.0,1.0,João Victor Broad Moreira Guimarães,6,jota,0.0,0,Jota,Jota,,,,,,,,,,,,,,,,,,,,,
582,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CRU/FORMATO.png,0.0,False,123649,283,3,CRU,4,0.0,1.0,José Janderson da Silva Marques,6,janderson,0.0,0,Janderson,Janderson,,,,,,,,,,,,,,,,,,,,,
583,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BAH/FORMATO.png,0.0,False,123717,265,2,BAH,4,0.0,3.0,José Guilherme de Lima Costa,6,ze-guilherme,0.0,0,Z. Guilherme,Zé Guilherme,,,,,,,,,,,,,,,,,,,,,
584,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLU/FORMATO.png,-0.63,True,123788,266,4,FLU,4,0.0,4.98,Rubén Darío Lezcano Portillo,6,lezcano,1.0,2,Lezcano,Lezcano,,,1.0,,,1.0,,,,,,,,,,,,,,,
585,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BAH/FORMATO.png,-0.4,True,123795,265,5,BAH,4,1.8,8.51,Luciano Rodríguez Rosales,7,lucho-rodriguez,2.8,3,L. Rodríguez,Lucho Rodríguez,,,2.0,3.0,3.0,3.0,,2.0,,,,,,,,,,,,,
586,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CAM/FORMATO.png,0.0,False,123873,282,5,CAM,4,0.0,4.0,Brahian Palacios Alzate,5,palacios,0.0,0,Palacios,Palacios,,,,,,,,,,,,,,,,,,,,,
587,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SPT/FORMATO.png,0.11,True,123907,292,6,SPT,4,4.17,6.32,Pedro Miguel Marques da Costa Filipe,7,pepa,4.17,4,Pepa,Pepa,,,,,,,,,,,,,,,,,,,,,
588,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VIT/FORMATO.png,0.0,False,123960,287,5,VIT,4,0.0,3.0,Fábio Soares dos Santos,6,fabio,0.0,0,Fábio,Fábio,,,,,,,,,,,,,,,,,,,,,
589,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,0.11,True,124239,280,5,RBB,4,3.1,3.93,Henry David Mosquera Sánchez,7,henry-mosquera,2.22,4,H. Mosquera,Henry Mosquera,,,3.0,3.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,
590,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAN/FORMATO.png,0.0,False,124251,277,5,SAN,4,0.0,4.01,Deivid Washington de Souza Eugênio,6,deivid-washington,0.37,3,D. Washington,Deivid Washington,,,,1.0,,3.0,1.0,,,,,,,,,,,,,,
591,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/INT/FORMATO.png,0.0,False,124271,285,4,INT,4,0.0,3.0,Gustavo Prado Alves,6,gustavo-prado,0.0,0,G. Prado,Gustavo Prado,,,,,,,,,,,,,,,,,,,,,
592,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/INT/FORMATO.png,-0.8,True,124275,285,4,INT,4,0.0,5.2,Gabriel Carvalho Teixeira,6,gabriel-carvalho,0.0,1,G. Carvalho,Gabriel Carvalho,,,,,,,,,,,,,,,,,,,,,
593,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/INT/FORMATO.png,0.0,False,124280,285,5,INT,4,0.0,3.0,Ricardo Mathias da Silva,6,ricardo-mathias,0.0,0,R. Mathias,Ricardo Mathias,,,,,,,,,,,,,,,,,,,,,
594,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CRU/FORMATO.png,0.0,False,124369,283,1,CRU,4,0.0,2.0,Leonardo de Aragão Carvalho,6,leo-aragao,0.0,0,L. Aragão,Léo Aragão,,,,,,,,,,,,,,,,,,,,,
595,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/MIR/FORMATO.png,0.0,False,124400,2305,2,MIR,4,0.0,2.0,Wesley Santos Silva,6,wesley-santos,0.0,0,W. Santos,Wesley Santos,,,,,,,,,,,,,,,,,,,,,
596,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BOT/FORMATO.png,-0.3,True,124481,263,2,BOT,4,1.5,7.6,Mateo Ponte Costa,6,mateo-ponte,5.2,3,M. Ponte,Mateo Ponte,,,2.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,
597,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/PAL/FORMATO.png,1.47,True,124526,275,2,PAL,4,11.9,9.08,Agustín Giay,6,giay,7.7,4,Giay,Giay,,,9.0,5.0,1.0,6.0,,,,3.0,,,,,,,,,,,
598,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CAM/FORMATO.png,0.0,False,124661,282,3,CAM,4,0.0,2.77,Ivan Ramiro Román Hurtado,6,ivan-roman,2.8,1,I. Román,Iván Román,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,
599,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAO/FORMATO.png,0.0,False,124674,276,4,SAO,4,0.0,2.0,Felipe Negrucci Berdague,6,felipe-negrucci,0.0,0,F. Negrucci,Felipe Negrucci,,,,,,,,,,,,,,,,,,,,,
600,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAO/FORMATO.png,0.0,False,124701,276,1,SAO,4,0.0,2.0,Leandro Mathias Silva Bueno,6,leandro,0.0,0,Leandro,Leandro,,,,,,,,,,,,,,,,,,,,,
601,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BOT/FORMATO.png,0.0,False,124757,263,5,BOT,4,0.0,5.0,Nathan Ribeiro Fernandes,6,nathan-fernandes,0.0,0,N. Fernandes,Nathan Fernandes,,,,,,,,,,,,,,,,,,,,,
602,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CRU/FORMATO.png,0.0,False,124912,283,3,CRU,4,0.0,2.88,Jonathan de Jesus Alves,6,jonathan-jesus,-3.6,1,J. Jesus,Jonathan Jesus,,,,2.0,,,,,,,,,,,,,,,,1.0,
603,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/GRE/FORMATO.png,0.0,False,125467,284,3,GRE,4,0.0,1.53,Viery Fernandes Santos Lopes,6,viery,-0.3,1,Viery,Viery,,,,1.0,,,,,,,,,,,,,,,,,
604,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CAM/FORMATO.png,0.0,False,125469,282,4,CAM,4,0.0,4.0,Alisson Santana Lopes da Fonseca,6,alisson,0.0,0,Alisson,Alisson,,,,,,,,,,,,,,,,,,,,,
605,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/COR/FORMATO.png,0.0,False,125488,264,3,COR,4,0.0,3.62,João Pedro de Sousa Rodrigues,6,joao-pedro,1.0,1,J. Pedro,João Pedro,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
606,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/MIR/FORMATO.png,0.0,False,125697,2305,3,MIR,4,0.0,1.0,Leonan Santos de Abreu,6,leonan,0.0,0,Leonan,Leonan,,,,,,,,,,,,,,,,,,,,,
607,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,0.0,False,126120,280,4,RBB,4,0.0,2.0,Marcelo Braz da Silva,6,marcelinho,0.0,0,Marcelinho,Marcelinho,,,,,,,,,,,,,,,,,,,,,
608,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VAS/FORMATO.png,0.0,False,126182,267,4,VAS,4,0.0,7.44,Paulo Lucas Santos de Paula,2,paulinho,4.9,1,Paulinho,Paulinho,,,3.0,2.0,,2.0,,,,,,,,,,,,,,,
609,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAN/FORMATO.png,4.13,True,126471,277,4,SAN,4,19.5,12.07,Álvaro Martín Barreal,6,barreal,10.9,3,Barreal,Barreal,,,8.0,3.0,1.0,5.0,1.0,2.0,2.0,,,,,,,,,,,,
610,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/COR/FORMATO.png,0.0,False,126900,264,4,COR,4,0.0,6.6,Igor Caique Coronado,6,igor-coronado,1.75,2,I. Coronado,Igor Coronado,,,2.0,,,1.0,,,,,,,,,,,,,,,
611,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,0.96,True,126977,280,6,RBB,4,10.04,8.62,Fernando Seabra,7,fernando-seabra,7.2,4,F. Seabra,Fernando Seabra,,,,,,,,,,,,,,,2.0,,,,,,
612,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLU/FORMATO.png,0.0,False,128583,266,4,FLU,4,0.0,1.0,Thiago Henrique Gonçalves Silva,6,thiago-henrique,0.0,0,T. Henrique,Thiago Henrique,,,,,,,,,,,,,,,,,,,,,
613,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,0.0,False,128590,262,4,FLA,4,0.0,2.0,Rayan Lucas Marques de Souza,6,rayan-lucas,0.0,0,R. Lucas,Rayan Lucas,,,,,,,,,,,,,,,,,,,,,
614,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/PAL/FORMATO.png,-1.01,True,128915,275,5,PAL,4,2.9,11.43,Estêvão Willian Almeida de Oliveira Gonçalves,7,estevao,1.93,4,Estêvão,Estêvão,,1.0,1.0,7.0,5.0,11.0,2.0,,,,,,,,,,,,,,
615,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VIT/FORMATO.png,0.0,False,129317,287,4,VIT,4,0.0,2.0,Felipe Cardoso,6,felipe-cardoso,0.0,0,F. Cardoso,Felipe Cardoso,,,,,,,,,,,,,,,,,,,,,
616,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BAH/FORMATO.png,0.0,False,129663,265,5,BAH,4,0.0,1.0,Ruan Pablo Barbosa Sousa,6,ruan-pablo,0.0,0,R. Pablo,Ruan Pablo,,,,,,,,,,,,,,,,,,,,,
617,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VAS/FORMATO.png,0.0,False,129666,267,4,VAS,4,0.0,2.0,João Pedro Murilo de Paula Morais,6,jp,0.0,0,JP,JP,,,,,,,,,,,,,,,,,,,,,
618,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,0.0,False,130190,262,2,FLA,4,0.0,2.0,João Victor Schlickmann Carbone,6,carbone,0.0,0,Carbone,Carbone,,,,,,,,,,,,,,,,,,,,,
619,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VAS/FORMATO.png,0.0,False,130255,267,4,VAS,4,0.0,3.0,Guilherme Estrella de Paiva,6,guilherme-estrella,0.0,0,G. Estrella,Guilherme Estrella,,,,,,,,,,,,,,,,,,,,,
620,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BOT/FORMATO.png,0.0,False,130265,263,4,BOT,4,0.0,1.0,Kauan Gabriel Cordeiro Lindes,6,kauan-lindes,0.0,0,K. Lindes,Kauan Lindes,,,,,,,,,,,,,,,,,,,,,
621,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VAS/FORMATO.png,0.0,False,130279,267,4,VAS,4,0.0,2.0,Lukas Rocha Zuccarello,6,lukas-zuccarello,0.0,0,L. Zuccarello,Lukas Zuccarello,,,,,,,,,,,,,,,,,,,,,
622,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VIT/FORMATO.png,0.0,False,130319,287,2,VIT,4,0.0,1.0,Maykon Kesley de Jesus Ramalho,6,maykon,0.0,0,Maykon,Maykon,,,,,,,,,,,,,,,,,,,,,
623,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLA/FORMATO.png,0.0,False,130382,262,4,FLA,4,0.0,2.0,Guilherme Henrique Bernardineli Gomes,6,guilherme-gomes,0.0,0,G. Gomes,Guilherme Gomes,,,,,,,,,,,,,,,,,,,,,
624,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/MIR/FORMATO.png,0.0,False,130386,2305,5,MIR,4,0.0,3.63,Everton Leandro de Oliveira Santos,6,maceio,1.73,3,Maceió,Maceió,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,
625,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/VAS/FORMATO.png,0.0,False,130393,267,3,VAS,4,0.0,1.0,Luiz Gustavo Marinho Ribeiro dos Santos,6,luiz-gustavo,0.0,0,L. Gustavo,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,
626,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/PAL/FORMATO.png,0.0,False,130612,275,5,PAL,4,0.0,4.0,Luighi Hanri Sousa Santos,6,luighi,0.0,0,Luighi,Luighi,,,,,,,,,,,,,,,,,,,,,
627,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLU/FORMATO.png,0.17,True,130650,266,4,FLU,4,3.2,4.25,Facundo Bernal Cruz,7,bernal,1.53,3,Bernal,Bernal,,1.0,2.0,3.0,1.0,3.0,,1.0,,,,,,,,,,,,,
628,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/GRE/FORMATO.png,0.0,False,130884,284,2,GRE,4,0.0,1.85,Igor Eduardo Schlemper,6,igor-serrote,0.8,2,I. Serrote,Igor Serrote,,1.0,2.0,3.0,,1.0,,,,,,,,,,,,,,,
629,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BOT/FORMATO.png,0.0,False,131512,263,5,BOT,4,0.0,3.0,Yarlen Faustino Augusto,6,yarlen,0.0,0,Yarlen,Yarlen,,,,,,,,,,,,,,,,,,,,,
630,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAN/FORMATO.png,0.81,True,131516,277,2,SAN,4,6.5,6.3,João Pedro Chermont Crema,6,jp-chermont,4.57,3,J. Chermont,JP Chermont,,2.0,8.0,8.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,
631,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAO/FORMATO.png,0.0,False,131518,276,5,SAO,4,0.0,1.0,Henrique Fabiano do Carmo,6,henrique,0.0,0,Henrique,Henrique,,,,,,,,,,,,,,,,,,,,,
632,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/SAO/FORMATO.png,1.32,True,131617,276,5,SAO,4,9.4,6.02,André Oliveira e Silva,7,andre-silva,3.25,4,A. Silva,André Silva,,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,
633,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/COR/FORMATO.png,0.0,False,131753,264,1,COR,4,0.0,1.0,Felipe Longo Fernandes da Silva,6,felipe-longo,0.0,0,F. Longo,Felipe Longo,,,,,,,,,,,,,,,,,,,,,
634,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/BOT/FORMATO.png,0.0,False,131757,263,3,BOT,4,0.0,2.0,Vinicius Lima Serafim,6,serafim,0.0,0,Serafim,Serafim,,,,,,,,,,,,,,,,,,,,,
635,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/JUV/FORMATO.png,-0.35,True,131825,286,4,JUV,4,0.0,2.25,Davi Goes Silva Ferreira Carvalho,7,davi-goes,0.0,2,D. Góes,Davi Góes,,,,,,,,,,,,,,,,,,,,,
636,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/FLU/FORMATO.png,-0.35,True,132071,266,5,FLU,4,1.0,5.55,Kevin Steven Serna Jaramillo,6,serna,0.75,2,Serna,Serna,,,,,,1.0,,,,,,,,,,1.0,,,,,
637,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/CEA/FORMATO.png,0.0,False,132301,354,5,CEA,4,0.0,4.93,Silvio Alejandro Martínez,6,alejandro-martinez,4.55,2,A. Martínez,Alejandro Martínez,,,2.0,2.0,,1.0,,1.0,,,,,1.0,,,,,,,,
638,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/MIR/FORMATO.png,-0.66,True,132553,2305,3,MIR,4,-0.6,1.86,Jemmes Bruno Ribeiro da Silva,7,jemmes,1.25,4,Jemmes,Jemmes,,1.0,4.0,7.0,2.0,1.0,,,,,,,,,,,,,,,
639,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/RBB/FORMATO.png,-0.99,True,132580,280,5,RBB,4,0.5,5.44,Vinicius Mendonça Pereira,6,vinicinho,3.12,4,Vinicinho,Vinicinho,,,5.0,2.0,1.0,5.0,1.0,2.0,,,,,,,,,,,,,
640,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2025/silhuetas/COR/FORMATO.png,0.0,False,133543,264,5,COR,4,0.0,2.0,Guilherme William Silva Inácio,6,gui-negao,0.0,0,G. Negão,Gui Negão,,,,,,,,,,,,,,,,,,,,,
