atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Breno Bidon,B. Bidon,117910,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,5,4.1,Breno de Souza Bidon,2.0,4,9.91,7,breno-bidon,7,-0.71,,1.0,,,,4.0,6.0,,1.0,11.0,1.0,1.0,,,,,,,,
Lavega,Lavega,117930,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,7,3.86,Joaquín Lavega Colzada,7.8,5,5.84,7,lavega,6,1.27,,2.0,,,,6.0,4.0,1.0,4.0,2.0,,2.0,,,2.0,,,,,
Martín Anselmi,M. Anselmi,117965,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,5,5.15,Martín Rodrigo Anselmi,4.05,6,8.57,7,martin-anselmi,7,0.15,,,,,,,,,,,,,,,,,,,,1.0
Ronald,Ronald,118238,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Ronald Cardoso Falkoski,0.0,4,3.0,7,ronald,6,0.0,,,,,,,,,,,,,,,,,,,,
Rodriguinho,Rodriguinho,118563,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,3,3.63,Rodrigo Huendra Almeida Mendonça,2.9,4,6.05,7,rodriguinho,6,0.32,,2.0,,,,3.0,5.0,,,4.0,,1.0,,,1.0,,,,,
Saldivia,Saldivia,118655,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,4,1.65,Alan Gabriel Saldivia Vázquez,2.0,3,5.26,7,saldivia,7,-0.18,,1.0,,,,4.0,4.0,,1.0,4.0,,,,,,,,,,
Mateus Carvalho,M. Carvalho,118752,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,Mateus Carvalho dos Santos,0.0,4,4.0,7,mateus-carvalho,5,0.0,,,,,,,,,,,,,,,,,,,,
Alexsander,Alexsander,118774,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,1,1.7,Alexsander Cristhian Gomes da Costa - Christian,0.0,4,7.14,7,alexsander,6,0.0,,1.0,,,,1.0,1.0,,,3.0,,,,,,,,,,
Lautaro Díaz,L. Díaz,118775,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,3,2.1,Lautaro Ariel Díaz,0.0,5,5.43,7,lautaro-diaz,6,0.0,,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,
Kaio César,K. César,118844,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,1,9.3,Kaio César Andrade Lima,0.0,5,10.83,7,kaio-cesar,2,0.0,1.0,1.0,,,,2.0,1.0,1.0,,3.0,,,,,1.0,,,,,
Léo Derik,L. Derik,120433,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,3,3.33,Leonardo Derik Dias Gonçalves,0.0,2,4.26,7,leo-derik,6,0.0,,,,,,3.0,,,,1.0,,,,,,,,,1.0,
André,André,121792,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,3,1.2,André Henrique da Silva Martins,0.0,5,3.21,7,andre,6,0.0,,2.0,,,,2.0,2.0,2.0,1.0,,,,,,,,,,,
Kauê,Kauê,121823,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Kauê Vinicius de Souza Camargo,0.0,1,1.0,7,kaue,6,0.0,,,,,,,,,,,,,,,,,,,,
Kayke,Kayke,121824,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,3,1.33,Kayke Ferrari Guimarães,0.0,5,3.74,7,kayke,6,-0.57,,,,,,2.0,,,,2.0,,,,,,,,,,
Gustavo Talles,G. Talles,121870,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Gustavo Talles da Silva,0.0,2,2.0,7,gustavo-talles,6,0.0,,,,,,,,,,,,,,,,,,,,
João Vitor,J. Vitor,122138,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,4,1.85,João Vitor de Souza Martins,0.6,4,3.11,7,joao-vitor,7,-0.56,,,,,,4.0,5.0,,3.0,1.0,,,,,,,,,,
Batata,Batata,122316,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,João Vitor Vigolo Gomes,0.0,2,1.0,7,batata,6,0.0,,,,,,,,,,,,,,,,,,,,
Dyogo Alves,D. Alves,122318,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,Francisco Dyogo Bento Alves,0.0,1,3.0,7,dyogo-alves,6,0.0,,,,,,,,,,,,,,,,,,,,
Daniel Sales,D. Sales,122320,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,Daniel dos Santos Salles,0.0,2,2.0,7,daniel-sales,6,0.0,,,,,,,,,,,,,,,,,,,,
Gustavinho,Gustavinho,122394,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,6,5.05,Gustavo Ribeiro Neves,0.0,4,7.39,7,gustavinho,7,0.0,,,,,,12.0,11.0,4.0,1.0,4.0,,1.0,,,,,,,,
Ryan,Ryan,122396,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Ryan Gustavo de Lima,0.0,4,3.0,7,ryan,6,0.0,,,,,,,,,,,,,,,,,,,,
Pablo Baianinho,P. Baianinho,122413,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Pablo Santos de Alcântara,0.0,4,1.0,7,pablo-baianinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Isaac,Isaac,122439,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Isaac Rodrigues de Lima,0.0,5,2.0,7,isaac,6,0.0,,,,,,,,,,,,,,,,,,,,
Kayky Almeida,K. Almeida,122441,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,6,1.82,Kayky Henrique Almeida Brandão da Silva,3.0,3,2.81,7,kayky-almeida,7,0.55,,1.0,,,,7.0,5.0,2.0,,1.0,,,,,,,,,,
Barros,Barros,122485,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,6,9.32,Cauan Lucas Barros da Luz,0.0,4,11.94,7,barros,6,0.0,,1.0,1.0,,,17.0,11.0,,4.0,21.0,,3.0,,,,,,,,
Freitas,Freitas,122554,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,Francisco José Freire de Freitas,0.0,4,1.0,7,freitas,6,0.0,,,,,,,,,,,,,,,,,,,,
Wallace Yan,W. Yan,122573,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,1,-0.3,Wallace Yan de Souza Barreto,0.0,5,4.33,7,wallace-yan,6,0.0,,,,,,,1.0,,,,,,,,,,,,,
Japa,Japa,122660,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,3,5.2,João Wellington Gadelha Melo de Oliveira,4.3,4,5.93,7,japa,6,0.17,,,,,,2.0,1.0,,3.0,5.0,,1.0,,,,,,,,
Lucas Cunha,L. Cunha,122755,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Lucas de Souza Cunha,0.0,3,3.0,7,lucas-cunha,6,0.0,,,,,,,,,,,,,,,,,,,,
Guzmán Rodríguez,G. Rodríguez,122897,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Guzmán Rodríguez Ferrari,0.0,3,6.0,7,guzman-rodriguez,5,0.0,,,,,,,,,,,,,,,,,,,,
Wanderson Aranha,W. Aranha,122922,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,0,0.0,Wanderson Carlos Ferreira dos Santos,0.0,1,1.0,7,wanderson-aranha,6,0.0,,,,,,,,,,,,,,,,,,,,
Patrick,Patrick,122990,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,0,0.0,Patrick Roberto da Silva Campos,0.0,4,4.0,7,patrick,6,0.0,,,,,,,,,,,,,,,,,,,,
Victor Nascimento,V. Nascimento,122994,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Victor dos Santos Nascimento,0.0,1,1.0,7,victor-nascimento,6,0.0,,,,,,,,,,,,,,,,,,,,
Leozinho,Leozinho,123101,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,1,-0.3,Leonardo Caetano Silva,0.0,5,2.56,7,leozinho,6,0.0,,,,,,,1.0,,,,,,,,,,,,,
Cauly,Cauly,123360,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,4,2.98,Cauly Oliveira Souza,2.7,4,7.06,7,cauly,7,0.06,,,,,,2.0,6.0,1.0,,3.0,,1.0,,,,,,,,
Ítalo,Ítalo,123625,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,6,2.18,Italo de Vargas da Rosa,4.3,5,3.3,7,italo,6,0.52,,,,,,6.0,1.0,,2.0,4.0,,,,,2.0,,,1.0,,
Lucas Ronier,L. Ronier,123648,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,7,8.93,Lucas Ronier Vieira Pires,2.0,5,10.34,7,lucas-ronier,7,-0.4,3.0,2.0,,,,17.0,6.0,1.0,7.0,16.0,1.0,1.0,,,,,,,,
Janderson,Janderson,123649,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,0,0.0,José Janderson da Silva Marques,0.0,3,1.0,7,janderson,6,0.0,,,,,,,,,,,,,,,,,,,,
Milans,Milans,123689,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,2,5.55,Pedro Milans Carámbula,6.2,2,8.25,7,milans,6,1.04,,,,,,4.0,3.0,,,2.0,,,,,,,,,1.0,
Zé Guilherme,Z. Guilherme,123717,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,José Guilherme de Lima Costa,0.0,2,3.0,7,ze-guilherme,6,0.0,,,,,,,,,,,,,,,,,,,,
Herrera,Herrera,123738,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,5,3.58,José María Herrera Ares,2.1,5,5.39,7,herrera,7,-0.73,,1.0,,,,6.0,9.0,2.0,1.0,3.0,,1.0,,,1.0,,,,,
Alan Rodríguez,A. Rodríguez,123744,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,5,0.52,Alan Jesús Rodríguez Guaglianoni,-0.6,4,3.41,7,alan-rodriguez,6,-0.62,,,,,,1.0,5.0,,2.0,2.0,,,,,,,,,,
Aguirre,Aguirre,123869,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,4,3.52,Juan Felipe Aguirre Tabares,5.7,3,5.97,7,aguirre,2,0.95,,,,,,2.0,1.0,2.0,,2.0,1.0,,,,,,,,1.0,
Millán,Millán,124219,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Julián Camilo Millán Díaz,0.0,3,6.0,7,millan,6,0.0,,,,,,,,,,,,,,,,,,,,
Henry Mosquera,H. Mosquera,124239,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,7,2.57,Henry David Mosquera Sánchez,-0.6,5,4.32,7,henry-mosquera,7,-0.56,,1.0,,,,3.0,7.0,5.0,9.0,7.0,,,,,1.0,,,,,
Allex,Allex,124270,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,1,2.3,Allex Rodrigues Pereira da Silva,0.0,4,1.77,7,allex,6,0.0,,,,,,1.0,,,1.0,,,,,,,,,,,
Gustavo Prado,G. Prado,124271,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,0,0.0,Gustavo Prado Alves,0.0,4,4.0,7,gustavo-prado,6,0.0,,,,,,,,,,,,,,,,,,,,
João Almeida,J. Almeida,124358,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,João Vitor da Silva Almeida,0.0,2,1.0,7,joao-almeida,6,0.0,,,,,,,,,,,,,,,,,,,,
Kainã,Kainã,124386,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Kainã Correa Dal Magro,0.0,1,1.0,7,kaina,6,0.0,,,,,,,,,,,,,,,,,,,,
Rodrigo Castillo,R. Castillo,124424,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,3,1.47,Rodrigo Castillo,0.0,5,6.82,7,rodrigo-castillo,6,-0.88,,,,,,1.0,,1.0,1.0,2.0,,,,,1.0,,,,,
Mateo Ponte,M. Ponte,124481,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,3,1.97,Mateo Ponte Costa,0.0,2,5.07,7,mateo-ponte,6,0.0,,1.0,,,,1.0,2.0,,,2.0,,,,,,,,,1.0,
Giay,Giay,124526,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,6,3.17,Agustín Giay,5.9,2,6.15,7,giay,2,-0.05,,,,,,9.0,5.0,,,4.0,,,,,,,,,1.0,
Iván Román,I. Román,124661,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,3,8.2,Ivan Ramiro Román Hurtado,15.8,3,10.4,7,ivan-roman,7,3.62,,1.0,,,,6.0,9.0,,1.0,1.0,,1.0,,,,,,,2.0,
Felipe Negrucci,F. Negrucci,124674,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,0,0.0,Felipe Negrucci Berdague,0.0,4,2.0,7,felipe-negrucci,6,0.0,,,,,,,,,,,,,,,,,,,,
Nathan Fernandes,N. Fernandes,124757,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,3,3.17,Nathan Ribeiro Fernandes,0.0,5,5.61,7,nathan-fernandes,6,0.0,1.0,,,,,2.0,,,,3.0,,,,,,,,,,
Gustavo Henrique,G. Henrique,124758,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Gustavo Henrique da Silva,0.0,3,3.0,7,gustavo-henrique,6,0.0,,,,,,,,,,,,,,,,,,,,
Ruan Assis,R. Assis,124834,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Ruan Lucas de Assis,0.0,5,1.0,7,ruan-assis,6,0.0,,,,,,,,,,,,,,,,,,,,
Jonathan Jesus,J. Jesus,124912,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,1,0.0,Jonathan de Jesus Alves,0.0,3,4.91,7,jonathan-jesus,6,0.0,,,,,,,,,,,,,,,,,,,,
Viery,Viery,125467,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,4,1.87,Viery Fernandes Santos Lopes,5.3,3,3.82,7,viery,7,1.17,,1.0,,,,3.0,8.0,,,5.0,,,,,1.0,1.0,,,1.0,
João Pedro,J. Pedro,125488,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,2,7.7,João Pedro de Sousa Rodrigues - Tchoca,6.5,3,8.84,7,joao-pedro,6,0.99,,1.0,,,,2.0,3.0,,1.0,1.0,,1.0,,,,,,,1.0,
Jean Gabriel,J. Gabriel,125551,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Jean Gabriel Silveira,0.0,4,2.0,7,jean-gabriel,6,0.0,,,,,,,,,,,,,,,,,,,,
Dudu,Dudu,125746,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,4,0.25,Eduardo Kogitzki Anastacio,0.5,4,0.8,7,dudu,6,0.05,,,,,,,,,,2.0,,,,,,,,,,
Pedro Morisco,P. Morisco,125803,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,4,5.0,Pedro Luccas Morisco da Silva,0.0,1,8.04,7,pedro-morisco,5,0.0,,1.0,,20.0,,,,,,2.0,,,,5.0,,1.0,,,,
Zapelli,Zapelli,125926,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,4,3.23,Bruno Zapelli,0.0,4,6.33,7,zapelli,7,0.0,1.0,1.0,1.0,,,6.0,5.0,,3.0,4.0,,,,,,,,,,
Ythallo,Ythallo,126013,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,1,0.2,Ythallo Ryckelm Rodrigues de Oliveira - Rycklem,0.0,3,3.5,7,ythallo,6,0.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,
Marcelinho,Marcelinho,126120,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,1,6.3,Marcelo Braz da Silva,0.0,4,3.03,7,marcelinho,6,0.0,1.0,,,,,,1.0,,2.0,,,,,,,,,,,
Paulinho,Paulinho,126182,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,6,2.12,Paulo Lucas Santos de Paula,0.0,4,3.8,7,paulinho,7,0.0,,3.0,,,,8.0,10.0,1.0,2.0,8.0,,,,,1.0,,,,,
Tomás Pérez,T. Pérez,126189,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,3,2.5,Tomás Pérez,5.9,4,5.36,7,tomas-perez,7,0.94,,1.0,,,,5.0,5.0,1.0,1.0,1.0,,,,,,,,,,
Barreal,Barreal,126471,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,6,5.27,Álvaro Martín Barreal,1.8,4,11.41,7,barreal,7,-0.6,,1.0,,,,10.0,9.0,3.0,6.0,8.0,,1.0,,,1.0,,,,,
Fernando Seabra,F. Seabra,126977,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,7,6.16,Fernando Seabra,7.77,6,8.15,7,fernando-seabra,7,0.52,,,,,,,,,,,,,,,,,,,,4.0
Bahia,Bahia,127242,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Luiz Gustavo Lemos Carvalho,0.0,4,2.0,7,bahia,6,0.0,,,,,,,,,,,,,,,,,,,,
Júlio Fidelis,J. Fidelis,127932,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Julio Cesar Lima Fidelis,0.0,2,2.0,7,julio-fidelis,6,0.0,,,,,,,,,,,,,,,,,,,,
Matheus Reis,M. Reis,127969,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Matheus dos Reis Francisco,0.0,5,1.0,7,matheus-reis,5,0.0,,,,,,,,,,,,,,,,,,,,
Felipe Chiqueti,F. Chiqueti,127970,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,3,1.8,Felipe Chiqueti Bandeira,1.5,4,2.13,7,felipe-chiqueti,6,0.19,,1.0,,,,1.0,3.0,1.0,2.0,6.0,,,,,,,,,,
Alejandro García,A. García,128427,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Alejandro García Castillo,0.0,4,4.0,7,alejandro-garcia,6,0.0,,,,,,,,,,,,,,,,,,,,
Marcão,Marcão,128429,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Marcos André Paulino Maia,0.0,3,3.0,7,marcao,6,0.0,,,,,,,,,,,,,,,,,,,,
João Cruz,J. Cruz,128431,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,2,0.8,João Victor Machado Cruz,0.0,4,4.54,7,joao-cruz,6,-0.52,,,,,,,,,2.0,,,,,,,,,,,
Johan Rojas,J. Rojas,128433,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,6,1.65,Johan Rojas Echavarría,5.2,4,4.69,7,johan-rojas,6,0.73,1.0,1.0,,,,2.0,5.0,2.0,2.0,1.0,,,,,1.0,,,,,
Wendel,Wendel,129661,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Wendel Silva Passos,0.0,4,1.0,7,wendel,6,0.0,,,,,,,,,,,,,,,,,,,,
Ruan Pablo,R. Pablo,129663,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Ruan Pablo Barbosa Sousa,0.0,5,2.0,7,ruan-pablo,5,0.0,,,,,,,,,,,,,,,,,,,,
JP,JP,129666,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,1,0.9,João Pedro Murilo de Paula Morais,0.0,4,1.25,7,jp,6,0.0,,,,,,1.0,2.0,,,,,,,,,,,,,
Cristhian Loor,C. Loor,129930,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Cristhian Joel Loor Santamaría - Christian,0.0,1,2.0,7,cristhian-loor,6,0.0,,,,,,,,,,,,,,,,,,,,
Noriega,Noriega,130048,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,6,5.63,Erick Carlos Noriega Loret de Mola,6.7,3,8.42,7,noriega,7,1.3,1.0,1.0,,,,10.0,11.0,,2.0,7.0,,1.0,,,,,,,1.0,
