atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Hugo,Hugo,107908,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Hugo Ferreira de Farias,0.0,2,4.0,12,hugo,5,0.0,,,,,,,,,,,,,,,,,,,,
Terán,Terán,107985,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,6,2.6,Carlos Terán Díaz,2.0,3,5.02,12,teran,7,0.1,,,,,,6.0,8.0,1.0,1.0,4.0,,,,,,,,,1.0,
Carbonero,Carbonero,107989,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,12,3.66,Johan Stiven Carbonero Balanta,1.8,5,7.81,12,carbonero,7,-0.14,1.0,2.0,,,,5.0,11.0,8.0,12.0,20.0,,1.0,,,5.0,,,,,
Garcez,Garcez,108131,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,4,1.27,Maurício Garcez de Jesus,-0.4,5,3.48,12,garcez,6,-0.56,,,,,,1.0,4.0,,3.0,5.0,,,,,1.0,,,,,
Isidro Pitta,I. Pitta,108133,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,11,4.04,Isidro Miguel Pitta Saldívar,18.0,5,7.5,12,isidro-pitta,7,2.36,1.0,1.0,,,,1.0,11.0,3.0,11.0,5.0,,4.0,,,7.0,,1.0,,,
Nardoni,Nardoni,108162,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,9,2.44,Juan Ignacio Martín Nardoni,2.7,4,7.16,12,nardoni,7,0.15,,1.0,,,,8.0,11.0,,3.0,8.0,,1.0,,,1.0,,,,,
David Ricardo,D. Ricardo,108274,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,David Ricardo Loiola da Silva,0.0,3,7.0,12,david-ricardo,6,0.0,,,,,,,,,,,,,,,,,,,,
Adonis Frías,A. Frías,108469,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,4,1.53,Adonis Uriel Frías,0.0,3,4.69,12,adonis-frias,6,0.0,,1.0,,,,4.0,2.0,1.0,,1.0,,,,,,,,,,
Tapia,Tapia,108588,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,8,1.87,Gonzalo Andrés Tapia Dubournais,0.5,5,4.57,12,tapia,6,-0.12,,,,,,4.0,6.0,1.0,4.0,5.0,1.0,,,,1.0,,,1.0,,
Emiliano Martínez,E. Martínez,108683,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,3,1.8,Emiliano Martínez Toranza,3.5,4,4.9,12,emiliano-martinez,6,0.27,,1.0,,,,3.0,1.0,1.0,,2.0,,,,,,,,,,
Galeano,Galeano,108713,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,7,1.74,Antonio Javier Galeano Ferreira,0.0,5,5.54,12,galeano,6,0.0,,,,,,3.0,1.0,4.0,1.0,5.0,,,,,1.0,,,,,
Plata,Plata,109096,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,5,7.42,Gonzalo Jordy Plata Jiménez,4.5,5,10.78,12,plata,7,-1.14,1.0,,,,,6.0,2.0,8.0,2.0,3.0,1.0,1.0,,,,,,,,
Tiago Cóser,T. Cóser,109127,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,10,3.04,Tiago Cóser,5.0,3,4.02,12,tiago-coser,6,0.63,,1.0,,,,3.0,10.0,,1.0,2.0,,1.0,,,,,,,4.0,
Kike Saverio,K. Saverio,109138,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Javier Enrique Delgado Saverio,0.0,5,5.0,12,kike-saverio,6,0.0,,,,,,,,,,,,,,,,,,,,
Rafael Carvalheira,R. Carvalheira,109336,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,9,2.39,Rafael dos Santos Carvalheira Natividade,0.0,4,4.94,12,rafael-carvalheira,6,0.0,,1.0,,,,10.0,12.0,,2.0,3.0,,1.0,,,,,,,,
Erick Pulga,E. Pulga,109401,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,11,3.3,Erick da Costa Farias,1.6,5,7.24,12,erick-pulga,7,-0.62,,1.0,,,,13.0,8.0,5.0,2.0,23.0,,,,,9.0,,,2.0,,
Martinelli,Martinelli,109573,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,11,1.97,Matheus Martinelli Lima,0.0,4,5.25,12,martinelli,7,0.0,1.0,3.0,,,,8.0,18.0,4.0,6.0,7.0,,,,,,,,,,
Monsalve,Monsalve,109966,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,7,0.64,Miguel Ángel Monsalve Gonzáles - González,3.0,4,3.12,12,monsalve,6,0.41,,1.0,,,,1.0,7.0,,2.0,9.0,,,,,,,,,,
Medina,Medina,109987,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,5,1.7,Cristian Nicolás Medina,3.7,4,6.04,12,medina,7,-0.29,,1.0,1.0,,,5.0,7.0,,2.0,9.0,,,,,,,,1.0,,
Spinelli,Spinelli,110144,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,7,2.41,Claudio Paul Spinelli,2.8,5,5.81,12,spinelli,6,0.32,,,,,,3.0,5.0,1.0,4.0,3.0,,1.0,,,,,,,,
Bernabei,Bernabei,110426,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,10,5.6,Alexandro Ezequiel Bernabei,0.0,2,10.01,12,bernabei,6,0.0,,3.0,,,,15.0,15.0,6.0,6.0,9.0,1.0,1.0,,,4.0,1.0,,,3.0,
Abel Ferreira,A. Ferreira,110506,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,12,6.64,Abel Fernando Moreira Ferreira,7.51,6,12.47,12,abel-ferreira,7,0.28,,,,,,,,,,,,,,,,,,,,9.0
Aguirre,Aguirre,110510,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,10,3.24,Braian Nahuel Aguirre,2.3,2,5.3,12,aguirre,6,-0.35,1.0,1.0,,,,13.0,9.0,2.0,4.0,2.0,,,,,,,,,1.0,
Marino Hinestroza,M. Hinestroza,110598,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,7,2.25,Marino Hinestroza Angulo,0.0,5,6.24,12,marino-hinestroza,6,0.0,,,,,,5.0,4.0,,3.0,8.0,1.0,,,,,,,,,
Vinícius Balieiro,V. Balieiro,110605,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,2,2.0,Vinícius Balieiro Lourenço de Carvalho,4.0,4,4.44,12,vinicius-balieiro,6,0.83,,,,,,2.0,,,,2.0,,,,,,,,,,
Gustavo,Gustavo,110633,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Gustavo Silva de Oliveira,0.0,4,4.0,12,gustavo,6,0.0,,,,,,,,,,,,,,,,,,,,
Esquivel,Esquivel,110668,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,8,5.61,Lucas Ángel Esquivel,7.6,2,8.04,12,esquivel,7,-0.1,2.0,1.0,,,,15.0,21.0,1.0,5.0,9.0,,,,,,,,,2.0,
Mycael,Mycael,110698,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Mycael Pontes Moreira,0.0,1,5.0,12,mycael,6,0.0,,,,,,,,,,,,,,,,,,,,
Pedro Rangel,P. Rangel,110708,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,9,5.54,Pedro Felipe de Faria Rangel,15.9,1,8.38,12,pedro-rangel,7,2.39,,1.0,,28.0,,,,,,3.0,,,,7.0,,,,,4.0,
Andrés Hurtado,A. Hurtado,110715,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,10,3.52,José Andrés Hurtado Cheme,0.0,2,5.25,12,andres-hurtado,7,-1.36,,2.0,,,,6.0,5.0,1.0,5.0,3.0,,1.0,,,,,,,3.0,
Gustavo Marques,G. Marques,110750,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,10,4.7,Gustavo Marques Alves dos Santos,0.0,3,6.97,12,gustavo-marques,7,-0.52,,1.0,,,,14.0,6.0,2.0,3.0,8.0,,,,,,,,,4.0,
John Kennedy,J. Kennedy,110759,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,11,6.71,John Kennedy Batista de Souza,8.0,5,10.05,12,john-kennedy,2,0.91,,,,,,8.0,13.0,13.0,6.0,5.0,1.0,5.0,,,2.0,,,,,
Alix Vinicius,A. Vinicius,111246,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,10,2.43,Alix Vinicius de Souza Sampaio,0.4,3,4.91,12,alix-vinicius,3,-0.23,,3.0,1.0,,,8.0,22.0,1.0,2.0,4.0,,,,,,,,,4.0,
Mancha,Mancha,111279,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Gianluca Piola Minozzo,0.0,2,3.0,12,mancha,6,0.0,,,,,,,,,,,,,,,,,,,,
Gustavo Martins,G. Martins,111309,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,9,2.81,Gustavo Martins de Souza Santos,-0.3,3,5.83,12,gustavo-martins,3,-0.7,2.0,3.0,,,,4.0,11.0,1.0,5.0,3.0,,,,,1.0,1.0,,,2.0,
Victor Gabriel,V. Gabriel,111466,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,10,2.61,Victor Gabriel da Conceição Ribeiro,4.8,3,4.84,12,victor-gabriel,6,0.29,,3.0,,,,13.0,14.0,,1.0,6.0,,,,,,,,,2.0,
Adson,Adson,111682,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,3,2.13,Adson Ferreira Soares,0.8,4,5.98,12,adson,6,-0.59,,,,,,2.0,1.0,,4.0,1.0,,,,,,,,,,
Anthoni,Anthoni,111683,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,2,0.45,Anthoni Spier Souza,-0.7,1,2.77,12,anthoni,7,-0.57,,,,3.0,,,,,,,,,,3.0,,,,,,
Matheus Cunha,M. Cunha,111690,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,8,2.91,Matheus Cunha Queiroz,6.3,1,4.46,12,matheus-cunha,7,0.76,1.0,,,11.0,,,,,,,,,,11.0,,,,,3.0,
Fabinho,Fabinho,111760,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,5,-0.08,Fábio Silva de Freitas,0.0,4,2.04,12,fabinho,6,0.0,,,1.0,,,2.0,8.0,,,4.0,,,,,,,,,,
Kayky,Kayky,111829,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,5,1.52,Kayky da Silva Chagas,1.2,5,3.98,12,kayky,5,-0.16,,,,,,2.0,,3.0,,2.0,,,,,,,,,,
Matheus Martins,M. Martins,111831,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,10,5.25,Matheus Martins Silva dos Santos,21.6,5,9.76,12,matheus-martins,7,3.67,,1.0,,,,7.0,6.0,6.0,2.0,8.0,,4.0,,,,,,,,
Jefté,Jefté,111832,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,3,0.33,Jefté Vital da Silva Dias,0.0,2,3.01,12,jefte,6,0.0,,,,,,1.0,3.0,,,1.0,,,,,1.0,,,,,
Mateus Silva,M. Silva,111879,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,4.85,Mateus da Silva Duarte,0.0,2,4.95,12,mateus-silva,5,0.0,,,,,,2.0,2.0,,1.0,3.0,,,,,,,,,1.0,
Diego Hernández,D. Hernández,111945,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,4,2.35,Diego Manuel Hernández González,0.0,4,4.51,12,diego-hernandez,6,0.0,1.0,1.0,,,,3.0,5.0,2.0,,,,,,,,,,,,
Renzo López,R. López,111951,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,4,0.4,Renzo López Patrón,0.0,5,2.09,12,renzo-lopez,6,0.0,,,,,,1.0,9.0,,1.0,4.0,,,,,,,,,,
Felipinho,Felipinho,112017,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,2,0.75,Antonio Feliphe Costa Silva,0.0,4,3.76,12,felipinho,6,0.0,,,,,,1.0,,,,,,,,,,,,,,
Thalisson Gabriel,T. Gabriel,112367,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,Thalisson Gabriel Pereira Moreira,0.0,3,3.0,12,thalisson-gabriel,6,0.0,,,,,,,,,,,,,,,,,,,,
Vini Paulista,V. Paulista,112576,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,12,2.89,Vinicius Romualdo dos Santos,6.6,4,4.66,12,vini-paulista,7,0.09,,1.0,,,,21.0,8.0,1.0,3.0,6.0,,,,,,,,,,
Gabriel Grando,G. Grando,112616,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Gabriel Hamester Grando,0.0,1,4.0,12,gabriel-grando,6,0.0,,,,,,,,,,,,,,,,,,,,
Kaiki Bruno,K. Bruno,112709,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,11,5.43,Kaiki Bruno da Silva,7.4,2,11.22,12,kaiki-bruno,7,0.39,2.0,1.0,,,,24.0,19.0,2.0,3.0,11.0,,,,,,,,,2.0,
Ramón Sosa,R. Sosa,112863,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,11,1.76,Ramón Sosa Acosta,2.7,5,5.37,12,ramon-sosa,7,0.2,,2.0,,,,3.0,11.0,1.0,2.0,13.0,1.0,1.0,,,2.0,,,,,
Lucas Barbosa,L. Barbosa,112886,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,11,6.04,Lucas Henrique Barbosa,1.8,5,9.11,12,lucas-barbosa,7,-0.31,1.0,3.0,,,,17.0,24.0,10.0,10.0,21.0,,2.0,,,4.0,,,,,
Catarozzi,Catarozzi,112939,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,1,0.9,Franco Catarozzi Parafita,0.0,4,5.41,12,catarozzi,6,0.0,,,,,,1.0,2.0,,,,,,,,,,,,,
Freytes,Freytes,113034,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,11,2.75,Juan Pablo Freytes,1.5,3,4.91,12,freytes,7,-0.05,,2.0,,,,10.0,13.0,,4.0,6.0,,,,,,,,,3.0,
Flaco López,F. López,113103,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,12,6.32,José Manuel Alberto López,3.8,5,13.97,12,flaco-lopez,7,-0.65,2.0,,,,,13.0,21.0,5.0,10.0,31.0,,3.0,,,8.0,,,,,
Benavídez,Benavídez,113113,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,8,4.4,Gastón Américo Benavídez,0.0,2,6.72,12,benavidez,5,0.0,2.0,1.0,,,,9.0,9.0,1.0,1.0,7.0,,,,,1.0,,,,2.0,
Picco,Picco,113125,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,9,4.42,Leonel Marcelo Picco,0.0,4,7.15,12,picco,7,0.0,,1.0,,,,22.0,17.0,1.0,4.0,1.0,,1.0,,,,,,,,
Nathan Mendes,N. Mendes,113157,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,9,5.03,Nathan Gabriel de Souza Mendes,6.7,2,7.09,12,nathan-mendes,3,-0.5,1.0,3.0,,,,15.0,11.0,,,8.0,,,,,,,,,4.0,
Marquinhos,Marquinhos,113158,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,0,0.0,Marcus Vinícius Oliveira Alencar,0.0,5,4.0,12,marquinhos,5,0.0,,,,,,,,,,,,,,,,,,,,
Pablo Maia,P. Maia,113359,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,8,1.36,Pablo Gonçalves Maia Fortunato,0.0,4,4.28,12,pablo-maia,5,0.0,,1.0,,,,7.0,10.0,,3.0,4.0,,,,,,,,,,
Cristian Olivera,C. Olivera,113397,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,11,5.34,Cristian Gonzalo Olivera Ibarra,3.9,5,8.37,12,cristian-olivera,7,-0.15,1.0,1.0,,,,12.0,10.0,10.0,4.0,28.0,1.0,1.0,,,6.0,,,,,
Diógenes,Diógenes,113690,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,0,0.0,Diógenes Vinícius da Silva,0.0,1,2.0,12,diogenes,6,0.0,,,,,,,,,,,,,,,,,,,,
Minda,Minda,114040,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,4,1.93,Alan Steve Minda García,0.0,5,7.36,12,minda,5,0.0,,,,,,1.0,,1.0,,4.0,1.0,,,,,,,,,
Cufré,Cufré,114308,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,1,-0.3,Braian Ezequiel Cufré,0.0,2,3.45,12,cufre,6,0.0,,,,,,,1.0,,,,,,,,,,,,,
Sinisterra,Sinisterra,114405,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,1,1.7,Luis Fernando Sinisterra Lucumí,0.0,5,5.76,12,sinisterra,5,0.0,,,,,,1.0,2.0,,1.0,,,,,,,,,,,
Vitor Roque,V. Roque,114802,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,7,7.6,Vitor Hugo Roque Ferreira,0.9,5,17.01,12,vitor-roque,6,-0.98,,1.0,,,,8.0,6.0,3.0,4.0,19.0,1.0,3.0,,,3.0,,,1.0,,
Miguelito,Miguelito,115025,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,4,1.9,Miguel Àngel Terceros,0.0,4,4.04,12,miguelito,6,0.0,,,,,,3.0,2.0,,4.0,1.0,,,,,,,,,,
Matheus França,M. França,115100,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,3,0.57,Matheus França de Oliveira,0.0,4,3.12,12,matheus-franca,6,0.0,,,,,,1.0,2.0,,1.0,,,,,,,,,,,
Lucas Freitas,L. Freitas,115141,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,1,0.0,Lucas de Freitas Molarinho Chagas,0.0,3,3.61,12,lucas-freitas,6,0.0,,,,,,,,,,,,,,,,,,,,
Renan Viana,R. Viana,115266,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Renan Rodrigues Fonseca Viana,0.0,5,2.0,12,renan-viana,6,0.0,,,,,,,,,,,,,,,,,,,,
Paulo Pezzolano,P. Pezzolano,115479,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,12,4.71,Paulo César Pezzolano Suárez,5.25,6,7.56,12,paulo-pezzolano,7,0.18,,,,,,,,,,,,,,,,,,,,3.0
Marcos Victor,M. Victor,115537,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Marcos Victor Ferreira da Silva,0.0,3,3.0,12,marcos-victor,6,0.0,,,,,,,,,,,,,,,,,,,,
Gabriel Delfim,G. Delfim,115674,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,0,0.0,Gabriel Delfim Ferreira,0.0,1,2.0,12,gabriel-delfim,6,0.0,,,,,,,,,,,,,,,,,,,,
Benassi,Benassi,115840,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,João Victor Silva Benassi,0.0,1,1.0,12,benassi,6,0.0,,,,,,,,,,,,,,,,,,,,
Evertton Araújo,E. Araújo,115914,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,7,0.64,Everton Gustavo Fernandes Araújo,-0.6,4,2.44,12,evertton-araujo,7,-0.55,,1.0,1.0,,,3.0,7.0,,7.0,1.0,,,,,,,,,,
Denilson,Denilson,115986,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,4,1.28,Denilson Alves Borges,2.7,4,4.29,12,denilson,6,0.24,,,,,,3.0,3.0,,,3.0,,,,,,,,,,
Victor Hugo,V. Hugo,116034,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,12,4.33,Victor Hugo Gomes Silva,3.7,4,7.27,12,victor-hugo,7,0.34,1.0,,,,,8.0,2.0,5.0,2.0,8.0,,3.0,,,,,,,,
Cuiabano,Cuiabano,116065,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,8,8.32,Luís Eduardo Soares da Silva,5.9,2,13.07,12,cuiabano,7,-0.07,4.0,2.0,,,,20.0,8.0,5.0,5.0,6.0,,1.0,,,,,,,,
Rubens,Rubens,116066,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,5,2.28,Rubens Tadeu Hartmann Ricoldi,0.0,5,3.15,12,rubens,6,0.0,,1.0,,,,1.0,2.0,1.0,1.0,3.0,,1.0,,,,,,,,
