atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Kaio Jorge,K. Jorge,103445,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,6,4.62,Kaio Jorge Pinto Ramos,0.0,5,12.03,11,kaio-jorge,2,0.0,,,,,,1.0,3.0,3.0,8.0,3.0,,2.0,,,4.0,,,,,
Ignácio,Ignácio,103523,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,4,2.77,Ignácio da Silva Oliveira,0.0,3,6.14,11,ignacio,6,0.0,,1.0,,,,5.0,6.0,,3.0,2.0,1.0,,,,,,,,,
Gabriel Menino,G. Menino,103767,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,7,5.24,Gabriel Vinícius Menino,0.0,4,9.21,11,gabriel-menino,5,0.0,,2.0,,,,13.0,5.0,3.0,4.0,12.0,,1.0,,,1.0,,,,,
Higor Meritão,H. Meritão,103987,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,8,4.94,Higor Matheus Meritão,4.9,4,7.92,11,higor-meritao,6,0.3,,1.0,,,,21.0,14.0,2.0,1.0,4.0,,1.0,,,,,,,,
Rafael Guanaes,R. Guanaes,104027,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,9,3.71,Rafael Silva Guanaes,2.18,6,6.71,11,rafael-guanaes,7,-0.3,,,,,,,,,,,,,,,,,,,,1.0
Labyad,Labyad,104036,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,3,1.43,Zakaria Labyad,0.0,4,5.24,11,labyad,6,0.0,,,,,,2.0,,,1.0,1.0,,,,,,,,,,
Sabino,Sabino,104075,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,9,4.83,José Sabino Chagas Monteiro,0.0,3,7.1,11,sabino,7,0.0,,,,,,16.0,15.0,1.0,1.0,8.0,,1.0,,,,,,,2.0,
Carlos Miguel,C. Miguel,104084,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,11,4.65,Carlos Miguel dos Santos Pereira,10.2,1,8.75,11,carlos-miguel,7,1.04,,2.0,,34.0,,,,,,8.0,,,,10.0,,,,,3.0,
Bruno Fuchs,B. Fuchs,104085,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,3,3.33,Bruno de Lara Fuchs,0.0,3,8.0,11,bruno-fuchs,6,0.0,,,,,,4.0,5.0,,,1.0,,,,,,,,,1.0,
Lucas Arcanjo,L. Arcanjo,104118,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,7,7.06,Lucas Willians Assis Arcanjo,12.8,1,10.78,11,lucas-arcanjo,7,1.59,,1.0,,28.0,1.0,,,,,,,,,7.0,,1.0,,,3.0,
Fabri,Fabri,104134,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,5,3.32,Fabrício do Rosário dos Santos,0.0,5,5.57,11,fabri,6,0.0,1.0,,,,,3.0,2.0,2.0,1.0,3.0,1.0,,,,,,,,,
Raul,Raul,104191,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,6,3.15,Raul Jonas Steffens,1.9,1,4.55,11,raul,7,-0.41,,1.0,,23.0,,,,,,2.0,,,,11.0,,,,,,
Edson Carioca,E. Carioca,104204,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,4,1.58,Edson Guilherme Mendes dos Santos,2.7,5,4.62,11,edson-carioca,7,0.04,,2.0,,,,3.0,5.0,,6.0,1.0,,,,,,,,,,
João Lucas,J. Lucas,104257,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,6,2.82,João Lucas de Almeida Carvalho,0.0,2,4.59,11,joao-lucas,5,0.0,,3.0,,,,11.0,8.0,1.0,2.0,6.0,,,,,,,,,,
Dudu,Dudu,104330,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,3.95,Eduardo Marcelo Rodrigues Nunes,0.0,4,5.01,11,dudu,5,0.0,,,,,,,2.0,,,1.0,,1.0,,,,,,,,
Everton,Everton,104470,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,8,2.27,Everton Souza da Cruz,0.0,2,3.73,11,everton,7,0.0,1.0,3.0,1.0,,,6.0,9.0,1.0,4.0,7.0,,,,,,,,,1.0,
Christian,Christian,104502,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,11,6.29,Christian Roberto Alves Cardoso,9.7,4,10.01,11,christian,7,-0.04,1.0,,,,,13.0,12.0,3.0,5.0,18.0,,4.0,,,4.0,,,,,
Camilo,Camilo,104519,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,9,2.84,Camilo Reijers de Oliveira,1.7,4,4.8,11,camilo,7,-0.61,,2.0,,,,17.0,17.0,1.0,3.0,7.0,,,,,,,,,,
Fabrício,Fabrício,104588,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Fabrício Oliveira de Souza,0.0,1,2.0,11,fabricio,5,0.0,,,,,,,,,,,,,,,,,,,,
Moisés,Moisés,104666,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,7,4.06,Moisés Vieira da Veiga,9.5,5,6.88,11,moises,7,1.61,1.0,,,,,1.0,4.0,3.0,,5.0,,2.0,,,,,,1.0,,
Newton,Newton,104693,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,5,2.42,Newton Araújo da Costa Júnior,0.0,4,4.7,11,newton,6,0.0,,1.0,,,,8.0,3.0,,,4.0,,,,,,,,,,
Enzo Díaz,E. Díaz,104758,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,8,4.73,Enzo Hernán Díaz,1.5,2,9.06,11,enzo-diaz,7,-0.79,1.0,3.0,,,,19.0,14.0,,2.0,10.0,,,,,1.0,,,,1.0,
Acevedo,Acevedo,104783,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,9,4.26,Nicolás Brian Acevedo Tabárez,5.6,4,6.95,11,acevedo,7,0.47,,3.0,,,,25.0,24.0,1.0,1.0,12.0,1.0,,,,,,,,,
Sebastián Gómez,S. Gómez,104811,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,9,2.34,Sebastián Gómez Londoño,6.5,4,4.62,11,sebastian-gomez,7,0.82,,2.0,,,,11.0,12.0,3.0,2.0,10.0,,,,,,,,,,
Wagner Leonardo,W. Leonardo,104994,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,3,2.93,Wagner Leonardo Calvelo de Souza,0.0,3,5.73,11,wagner-leonardo,6,0.0,,,1.0,,,8.0,5.0,,1.0,1.0,,,,,,,,,,
João Marcelo,J. Marcelo,105047,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,3,0.9,João Marcelo Messias Ferreira,0.0,3,3.75,11,joao-marcelo,6,0.0,,,,,,2.0,1.0,,,,,,,,,,,,,
Jajá,Jajá,105048,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,8,3.89,Jandir Breno Souza Silva,2.6,5,4.99,11,jaja,7,0.25,,1.0,,,,10.0,7.0,2.0,5.0,10.0,,1.0,,,1.0,,,,,
Reinier,Reinier,105068,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,10,3.08,Reinier Jesus Carvalho,4.3,4,4.77,11,reinier,7,0.64,1.0,,,,,4.0,6.0,4.0,4.0,5.0,1.0,1.0,,,,,,,,
Tetê,Tetê,105089,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,9,3.96,Mateus Cardoso Lemos Martins,3.8,5,9.9,11,tete,6,-0.18,,,,,,6.0,2.0,3.0,9.0,11.0,1.0,1.0,,,,,,,,
Villagra,Villagra,105157,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,6,1.95,Rodrigo Román Villagra,0.9,4,5.6,11,villagra,7,-0.37,,1.0,,,,5.0,9.0,3.0,1.0,7.0,,,,,,,,,,
Khellven,Khellven,105175,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,8,2.4,Khellven Douglas Silva Oliveira,8.5,2,5.97,11,khellven,2,1.51,,2.0,,,,13.0,11.0,,,6.0,,,1.0,,,,,,1.0,
Sant Anna,S. Anna,105213,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,3,9.0,Ariel Agustín Sant'Anna Quintero,0.0,2,9.23,11,sant-anna,7,0.0,1.0,,,,,4.0,2.0,1.0,,1.0,,,,,1.0,,,,3.0,
Santi Rodríguez,S. Rodríguez,105214,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,6,2.08,Santiago Mariano Rodríguez Molina,-0.1,4,6.07,11,santi-rodriguez,7,-0.49,,1.0,,,,7.0,5.0,,,9.0,,,,,,,,,,
Ferraresi,Ferraresi,105300,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,7,2.41,Nahuel Adolfo Ferraresi Hernández,0.0,3,6.06,11,ferraresi,6,0.0,,1.0,,,,8.0,4.0,,2.0,1.0,,,,,,,,,1.0,
Gabriel Xavier,G. Xavier,105373,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,5,4.5,Gabriel Lehman Xavier - Lheman / Lhman,0.0,3,7.1,11,gabriel-xavier,6,0.0,,1.0,,,,5.0,1.0,,1.0,1.0,,,,,,,,,3.0,
Carrascal,Carrascal,105436,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,9,4.19,Jorge Andrés Carrascal Guardo,-0.9,4,9.54,11,carrascal,3,-1.84,1.0,,1.0,,,9.0,3.0,3.0,7.0,12.0,,1.0,,,,,,,,
Renan Peixoto,R. Peixoto,105518,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,2,0.5,Renan Peixoto Nepomuceno,1.0,5,3.56,11,renan-peixoto,6,-0.05,,,,,,,1.0,,1.0,1.0,,,,,,,,,,
Matheus Bidu,M. Bidu,105531,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,7,7.69,Matheus Lima Beltrão Oliveira Valin,12.1,2,13.1,11,matheus-bidu,7,2.21,1.0,2.0,,,,15.0,11.0,1.0,2.0,22.0,,1.0,,,2.0,,,,2.0,
Carlos Vinícius,C. Vinícius,105563,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,11,6.6,Carlos Vinícius Alves Morais,-1.1,5,14.96,11,carlos-vinicius,7,-1.01,,2.0,,,,3.0,15.0,7.0,3.0,11.0,1.0,7.0,,,7.0,,,,,
Lucas Piton,L. Piton,105584,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,8,1.06,Lucas Piton Crivellaro,0.0,2,5.02,11,lucas-piton,6,0.0,,,,,,4.0,5.0,2.0,2.0,,,,,,,,,,,
Maurício,Maurício,105647,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,10,3.08,Maurício Magalhães Prado,2.4,4,6.79,11,mauricio,7,-0.16,1.0,1.0,,,,6.0,12.0,3.0,7.0,9.0,,1.0,,,2.0,,,,,
Walter Clar,W. Clar,105664,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,9,5.2,Walter David Clar Fritz,0.0,2,7.88,11,walter-clar,7,0.0,1.0,,,,,5.0,4.0,3.0,3.0,1.0,,3.0,,,,,,,1.0,
Luan Freitas,L. Freitas,105807,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Luan de Freitas Molarinho Chagas,0.0,3,3.0,11,luan-freitas,6,0.0,,,,,,,,,,,,,,,,,,,,
Edu,Edu,105842,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,1,1.5,Lucas Eduardo Ribeiro de Souza,0.0,3,4.13,11,edu,5,0.0,,,,,,1.0,,,,,,,,,,,,,,
Aldo Filho,A. Filho,105903,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,8,2.33,José Aldo Soares de Oliveira Filho,0.7,4,4.12,11,aldo-filho,7,-0.82,1.0,4.0,,,,10.0,11.0,2.0,2.0,4.0,,,,,1.0,,,,,
Rochet,Rochet,105949,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,10,3.68,Sergio Ramón Rochet Álvarez,6.3,1,7.26,11,rochet,7,-0.04,,,,21.0,,2.0,,,,1.0,,,,9.0,,,,,3.0,
Santiago Mingo,S. Mingo,105990,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,10,2.3,Santiago Martín Ramos Mingo,0.7,3,4.63,11,santiago-mingo,7,0.19,,1.0,,,,3.0,6.0,,,9.0,,,1.0,,1.0,,,,4.0,
Coronel,Coronel,106028,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,0,0.0,Carlos Miguel Coronel,0.0,1,5.0,11,coronel,6,0.0,,,,,,,,,,,,,,,,,,,,
Enamorado,Enamorado,106104,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,10,3.7,José David Enamorado Gómez,5.9,5,7.78,11,enamorado,7,0.44,1.0,1.0,,,,13.0,6.0,3.0,6.0,14.0,,,,,2.0,,,,,
Bruno Gomes,B. Gomes,106202,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,11,3.38,Bruno Gomes da Silva Clevelário,3.6,4,6.8,11,bruno-gomes,7,0.21,,,,,,18.0,9.0,,3.0,15.0,1.0,,,,,,,,,
Marcos Antônio,M. Antônio,106294,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,11,2.84,Marcos Antônio Silva Santos,1.7,4,6.64,11,marcos-antonio,7,-0.49,2.0,1.0,,,,11.0,11.0,2.0,2.0,10.0,,,,,1.0,,,,,
Preciado,Preciado,106302,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,6,4.58,Ángelo Smit Preciado Quiñónez,0.0,2,7.95,11,preciado,6,0.0,,1.0,,,,9.0,8.0,,3.0,10.0,,,,,,,,,2.0,
Caio Alexandre,C. Alexandre,106323,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,8,1.22,Caio Alexandre Souza e Silva,-0.3,4,4.14,11,caio-alexandre,7,-0.23,,1.0,,,,6.0,9.0,,,9.0,,,,,,,,,,
Eduardo Santos,E. Santos,106434,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,3,1.4,Eduardo Gonzaga Mendes Santos,0.0,3,4.6,11,eduardo-santos,6,0.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,
Villalba,Villalba,106593,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,8,2.43,Lucas Hernán Villalba,0.0,3,6.65,11,villalba,6,-0.56,,,,,,7.0,10.0,,2.0,3.0,,,,,1.0,1.0,,,2.0,
Igor Formiga,I. Formiga,106708,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,9,5.0,Igor Marques Paciência Cardoso,2.7,2,7.7,11,igor-formiga,7,-0.37,,,,,,16.0,11.0,1.0,7.0,3.0,,2.0,,,,,,,,
Rodrigo Nestor,R. Nestor,106822,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,6,0.77,Rodrigo Nestor Bertalia,-0.3,4,4.2,11,rodrigo-nestor,6,-0.29,,2.0,,,,2.0,5.0,1.0,3.0,3.0,,,,,,,,,,
Yuri Sena,Y. Sena,107075,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Yuri Sena dos Reis Batista,0.0,1,1.0,11,yuri-sena,6,0.0,,,,,,,,,,,,,,,,,,,,
Luciano Juba,L. Juba,107093,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,10,7.56,Luciano Batista da Silva Júnior,11.5,2,11.97,11,luciano-juba,7,1.84,1.0,2.0,,,,9.0,8.0,5.0,5.0,7.0,,4.0,,,,,1.0,,4.0,
Jeffinho,Jeffinho,107170,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Jefferson Ruan Pereira dos Santos,0.0,5,5.0,11,jeffinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Patrick de Paula,P. Paula,107172,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,6,5.48,Patrick de Paula Carreiro,0.0,4,7.36,11,patrick-de-paula,6,0.0,2.0,4.0,,,,8.0,8.0,3.0,9.0,13.0,,,,,,,,,,
Michel Araújo,M. Araújo,107173,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,7,0.14,Michel Daryl Araújo Villar,0.0,4,2.57,11,michel-araujo,6,0.0,,,1.0,,,2.0,4.0,,1.0,3.0,,,,,1.0,,,,,
Bruno Tabata,B. Tabata,107174,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,4,0.68,Bruno Vinícius Souza Ramos,0.0,4,3.54,11,bruno-tabata,6,0.0,,,,,,,3.0,2.0,1.0,1.0,,,,,1.0,,,,,
Matheus Donelli,M. Donelli,107179,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Matheus Planelles Donelli,0.0,1,3.0,11,matheus-donelli,6,0.0,,,,,,,,,,,,,,,,,,,,
Léo Linck,L. Linck,107183,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Leonardo Matias Baiersdorf Linck,0.0,1,6.0,11,leo-linck,6,0.0,,,,,,,,,,,,,,,,,,,,
Danilo,Danilo,107231,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,8,8.97,Danilo dos Santos de Oliveira,11.1,4,15.83,11,danilo,7,1.53,1.0,,,,,8.0,7.0,1.0,4.0,3.0,1.0,6.0,,,,,,,,
Vanderlan,Vanderlan,107236,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Vanderlan Barbosa da Silva,0.0,2,5.0,11,vanderlan,5,0.0,,,,,,,,,,,,,,,,,,,,
Zé Vitor,Z. Vitor,107256,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,3,2.53,Jose Vitor Silva Neves,2.0,4,4.41,11,ze-vitor,6,0.13,,,,,,5.0,5.0,,2.0,,,,,,,,,,,
João Paulo,J. Paulo,107453,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,1,7.0,João Paulo Silveira dos Santos,0.0,3,4.91,11,joao-paulo,6,0.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,
Ênio,Ênio,107516,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,3,2.63,Sebastião Ênio Santos de Almeida,1.3,5,4.71,11,enio,7,-0.54,,,,,,,1.0,2.0,,12.0,,,,,2.0,,,,,
Natanael,Natanael,107554,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,4,6.68,Natanael Moreira Milouski,-0.6,2,8.98,11,natanael,7,-2.03,2.0,,1.0,,,9.0,5.0,,1.0,4.0,,,,,1.0,,,,1.0,
Eduardo Melo,E. Melo,107700,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,1,1.4,Eduardo de Queiroz Melo,0.0,5,2.13,11,eduardo-melo,6,0.0,,,,,,1.0,,,,,,,,,1.0,,,,,
Praxedes,Praxedes,107744,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Bruno Conceição Praxedes,0.0,4,4.0,11,praxedes,6,0.0,,,,,,,,,,,,,,,,,,,,
Fábio Matias,F. Matias,107771,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,1,2.11,Fábio Henrique Matias,2.11,6,7.66,11,fabio-matias,7,0.26,,,,,,,,,,,,,,,,,,,,
Fintelman,Fintelman,107859,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Alexandre Fintelman de Mello Ribeiro da Silva,0.0,1,2.0,11,fintelman,6,0.0,,,,,,,,,,,,,,,,,,,,
Wermeson,Wermeson,107871,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Wermeson do Carmo Silva,0.0,4,2.0,11,wermeson,6,0.0,,,,,,,,,,,,,,,,,,,,
Bobadilla,Bobadilla,107873,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,9,3.89,Damián Josué Bobadilla Benítez,0.0,4,8.15,11,bobadilla,7,0.0,1.0,1.0,,,,16.0,11.0,4.0,2.0,2.0,1.0,,,,1.0,,,,,
Hugo,Hugo,107908,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Hugo Ferreira de Farias,0.0,2,4.0,11,hugo,5,0.0,,,,,,,,,,,,,,,,,,,,
Terán,Terán,107985,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,5,2.72,Carlos Terán Díaz,0.0,3,4.92,11,teran,6,0.0,,,,,,5.0,4.0,,1.0,3.0,,,,,,,,,1.0,
