atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Jadson,Jadson,80129,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,8,1.26,Jadson Alves dos Santos,0.0,4,3.79,14,jadson,6,0.0,,3.0,,,,8.0,8.0,,,7.0,,,,,,,,,,
Yago Pikachu,Y. Pikachu,80196,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,13,1.81,Glaybson Yago Souza Lisboa,0.0,4,4.77,14,yago-pikachu,7,-0.62,,,1.0,,,4.0,5.0,5.0,4.0,8.0,,1.0,,,,,,1.0,,
Luciano,Luciano,80287,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,12,5.0,Luciano da Rocha Neves,1.2,5,13.44,14,luciano,7,-1.56,1.0,2.0,,,,7.0,16.0,5.0,9.0,19.0,,4.0,,,4.0,,1.0,1.0,,
Gilberto,Gilberto,80313,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,5,2.28,Gilberto Moraes Júnior,0.0,2,5.98,14,gilberto,2,0.0,1.0,,,,,4.0,3.0,,1.0,1.0,,,,,,,,,,
Wendell,Wendell,80570,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,9,5.31,Wendell Nascimento Borges,8.9,2,9.81,14,wendell,7,-0.24,3.0,2.0,,,,14.0,20.0,1.0,2.0,4.0,,,,,,,,,3.0,
André Luis,A. Luis,81005,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,8,1.29,André Luis Silva de Aguiar,0.0,5,3.42,14,andre-luis,7,-0.37,,2.0,,,,,6.0,,2.0,9.0,,1.0,,,,,,,,
Jair,Jair,81091,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,Jair Rodrigues Júnior,0.0,4,6.0,14,jair,6,0.0,,,,,,,,,,,,,,,,,,,,
Lucas Mugni,L. Mugni,81121,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,0,0.0,Lucas Andrés Mugni,0.0,4,7.0,14,lucas-mugni,6,0.0,,,,,,,,,,,,,,,,,,,,
Mayke,Mayke,81150,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,2,2.65,Mayke Rocha de Oliveira,0.0,2,5.53,14,mayke,6,0.0,,1.0,,,,3.0,3.0,1.0,,3.0,,,,,,,,,,
Lingard,Lingard,81720,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,6,0.88,Jesse Ellis Lingard,2.0,5,4.03,14,lingard,7,0.08,,1.0,,,,3.0,4.0,1.0,1.0,2.0,,,,,,,,,,
Alisson,Alisson,81845,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,7,1.25,Alisson Euler de Freitas Castro,0.2,4,3.91,14,alisson,7,-0.79,1.0,2.0,,,,3.0,4.0,,,5.0,,,,,,,,,,
Willian Oliveira,W. Oliveira,81952,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,8,2.05,Willian Osmar de Oliveira Silva,0.0,4,4.76,14,willian-oliveira,6,0.0,,,,,,11.0,9.0,,2.0,2.0,,,,,,,,,,
Chico Kim,C. Kim,82407,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,0,0.0,Francisco Hyun-Sol Kim,0.0,4,4.0,14,chico-kim,6,0.0,,,,,,,,,,,,,,,,,,,,
Zé Rafael,Z. Rafael,82455,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,5,4.28,José Rafael Vivian,0.0,4,8.07,14,ze-rafael,6,-0.81,1.0,1.0,,,,4.0,5.0,,3.0,5.0,,1.0,,,,,,,,
Otávio,Otávio,82463,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,5,0.32,Otávio Henrique Passos Santos,0.0,4,2.51,14,otavio,6,0.0,,1.0,,,,1.0,2.0,1.0,,1.0,,,,,,,,,,
Luiz Araújo,L. Araújo,82627,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,9,2.6,Luiz de Araújo Guimarães Neto,0.9,5,7.36,14,luiz-araujo,2,-0.06,1.0,1.0,,,,6.0,4.0,1.0,,5.0,,1.0,,,1.0,,,,,
Tinga,Tinga,82628,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,10,3.39,Guilherme de Jesus da Silva,5.5,2,6.19,14,tinga,7,0.69,1.0,,,,,13.0,2.0,1.0,1.0,6.0,,,,,,,,,1.0,
Marcelo Rangel,M. Rangel,82730,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,14,3.27,Marcelo Rangel da Rosa,4.7,1,5.55,14,marcelo-rangel,7,0.02,,1.0,,44.0,1.0,,,,,3.0,,,,24.0,,,,,1.0,
Lucas Ramon,L. Ramon,82775,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,9,6.5,Lucas Ramon Batista Silva,3.5,2,11.12,14,lucas-ramon,2,-1.04,1.0,,1.0,,,21.0,4.0,2.0,3.0,13.0,,,,,1.0,,,,3.0,
Rafael Thyere,R. Thyere,83048,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,2,-0.15,Rafael Thyere de Albuquerque Marques,0.0,3,3.2,14,rafael-thyere,2,-0.36,,,,,,,1.0,,,,,,,,,,,,,
Ygor Vinhas,Y. Vinhas,83074,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,Ygor Vinhas Oliveira Lima,0.0,1,3.0,14,ygor-vinhas,6,0.0,,,,,,,,,,,,,,,,,,,,
Gabriel,Gabriel,83257,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,7,4.7,Gabriel Barbosa Almeida,0.3,5,8.6,14,gabriel,7,-1.94,2.0,2.0,,,,2.0,3.0,,7.0,4.0,,2.0,,,8.0,,,,,
Yuri Lara,Y. Lara,83263,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,6,1.58,Yuri Lima Lara,-0.6,4,4.29,14,yuri-lara,7,-0.56,,,1.0,,,7.0,4.0,1.0,,4.0,,,,,,,,,,
Patrick,Patrick,83433,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,11,2.77,Patrick Bezerra do Nascimento,9.7,4,5.59,14,patrick,7,1.4,,,,,,14.0,6.0,1.0,4.0,10.0,1.0,,,,1.0,1.0,,,,
Léo Pereira,L. Pereira,83528,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,10,4.35,Leonardo Pereira,1.5,3,9.44,14,leo-pereira,7,-0.78,,4.0,,,,7.0,12.0,2.0,4.0,4.0,,1.0,,,,,,,5.0,
Neris,Neris,83786,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,0.6,Hueglo dos Santos Neris,-0.3,3,2.77,14,neris,6,-0.31,,,,,,1.0,1.0,,,,,,,,,,,,,
Tiquinho Soares,T. Soares,84042,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,6,1.83,Francisco das Chagas Soares dos Santos Meireles,0.0,5,5.32,14,tiquinho-soares,6,0.0,,1.0,,,,3.0,6.0,2.0,5.0,6.0,,,,,1.0,,,,,
Georgemy,Georgemy,84268,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,0,0.0,Georgemy Gonçalves,0.0,1,3.0,14,georgemy,6,0.0,,,,,,,,,,,,,,,,,,,,
Bruno Melo,B. Melo,84339,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,12,3.86,Bruno Ferreira Melo,0.0,2,5.23,14,bruno-melo,7,0.0,1.0,1.0,1.0,,,14.0,8.0,,3.0,9.0,,,,,2.0,,,,4.0,
Fernando Sobral,F. Sobral,84428,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,2,1.5,Fernando Pereira do Nascimento,0.0,4,4.56,14,fernando-sobral,6,0.0,,,,,,2.0,,,,,,,,,,,,,,
Lucas Romero,L. Romero,84558,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,8,4.19,Lucas Daniel Romero,-0.1,4,8.2,14,lucas-romero,7,-1.19,2.0,1.0,,,,8.0,9.0,2.0,1.0,8.0,,1.0,,,,,,,,
Josué,Josué,84626,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,13,2.63,Josué Filipe Soares Pesqueira,0.7,4,4.87,14,josue,7,-0.1,4.0,1.0,1.0,,,5.0,11.0,2.0,5.0,15.0,,,,,,,,,,
Lucas Evangelista,L. Evangelista,84674,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,12,1.33,Lucas Evangelista Santana de Oliveira,2.5,4,4.79,14,lucas-evangelista,7,0.38,1.0,,,,,4.0,2.0,,2.0,8.0,,,,,,,,,,
Panagiotis,Panagiotis,84708,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,Panagiotis Tachtsidis,0.0,4,3.0,14,panagiotis,6,0.0,,,,,,,,,,,,,,,,,,,,
Jorginho,Jorginho,84735,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,9,4.21,Jorge Luiz Frello Filho,14.7,4,11.16,14,jorginho,7,2.53,,2.0,1.0,,,16.0,7.0,,,10.0,,2.0,,,,,,,,
Varela,Varela,84816,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,11,4.95,Guillermo Varela Olivera,0.0,2,8.09,14,varela,7,-1.25,2.0,2.0,,,,12.0,5.0,,2.0,5.0,,,,,1.0,,,1.0,5.0,
Luan Peres,L. Peres,84847,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,12,2.35,Luan Peres Petroni,2.8,3,4.75,14,luan-peres,7,0.33,,2.0,1.0,,,10.0,12.0,,1.0,12.0,,,,,,,,,3.0,
Memphis Depay,M. Depay,85048,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,6,2.15,Memphis Depay,0.0,5,9.81,14,memphis-depay,6,0.0,,,,,,1.0,4.0,1.0,2.0,4.0,,1.0,,,2.0,,,,,
Danielzinho,Danielzinho,85403,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,12,2.95,Daniel de Oliveira Sertanejo,1.2,4,6.86,14,danielzinho,7,-0.19,1.0,1.0,,,,7.0,11.0,,4.0,24.0,,1.0,,,,,,1.0,,
João Paulo,J. Paulo,85425,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,1,1.7,João Paulo Silva Martins,0.0,1,6.19,14,joao-paulo,6,0.0,,,,4.0,,,,,,1.0,,,,4.0,,,,,,
Alex Santana,A. Santana,85465,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,1,0.8,Alex Paulo Menezes Santana,0.8,4,4.02,14,alex-santana,6,0.02,,,,,,,,,1.0,,,,,,,,,,,
Léo,Léo,85626,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,2,4.9,Leonardo Pinheiro da Conceição,0.0,3,6.77,14,leo,6,0.0,,,,,,4.0,4.0,,,,,,,,,,,,1.0,
Bolasie,Bolasie,86292,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,11,2.08,Yannick Bolasie,10.4,5,5.4,14,bolasie,7,1.15,1.0,2.0,,,,1.0,12.0,2.0,8.0,9.0,,1.0,,,3.0,,,1.0,,
Victor Luis,V. Luis,86410,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,6,0.57,Victor Luis Chuab Zamblauskas,-1.0,2,2.65,14,victor-luis,7,-0.39,,2.0,,,,4.0,7.0,,2.0,2.0,,,,,1.0,1.0,,,,
Keno,Keno,86485,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,4,0.73,Marcos da Silva França,0.0,5,4.12,14,keno,5,0.0,,,,,,,2.0,1.0,1.0,3.0,,,,,,,,,,
Tchê Tchê,T. Tchê,86686,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,10,1.91,Danilo das Neves Pinheiro,0.0,4,4.37,14,tche-tche,7,0.0,,2.0,,,,6.0,8.0,1.0,3.0,6.0,,1.0,,,1.0,,,,,
Richard,Richard,86711,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,0,0.0,Richard Cândido Coelho,0.0,4,4.0,14,richard,6,0.0,,,,,,,,,,,,,,,,,,,,
Everton,Everton,86757,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,6,1.63,Everton Sousa Soares,0.0,5,6.12,14,everton,6,0.0,,1.0,,,,3.0,5.0,1.0,7.0,2.0,,,,,,,,,,
José Welison,J. Welison,86859,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,11,1.45,José Welison da Silva - Zé,1.3,4,2.83,14,jose-welison,2,-0.33,,3.0,,,,9.0,11.0,,7.0,6.0,,,,,,,,,,
Léo Jardim,L. Jardim,87008,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,14,2.11,Leonardo César Jardim,1.9,1,6.08,14,leo-jardim,7,-0.31,,1.0,,38.0,,1.0,1.0,,,2.0,,,,21.0,,,,,,
Pedro Henrique,P. Henrique,87225,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,10,3.16,Pedro Henrique Ribeiro Gonçalves,2.4,3,6.53,14,pedro-henrique,7,0.07,,2.0,,,,9.0,5.0,,2.0,10.0,,,,,1.0,,,,3.0,
Guilherme Arana,G. Arana,87228,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,10,4.16,Guilherme Antonio Arana Lopes,7.2,2,9.07,14,guilherme-arana,7,0.54,,2.0,,,,12.0,8.0,3.0,5.0,5.0,,1.0,,,1.0,,,,2.0,
Soteldo,Soteldo,87258,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,8,1.12,Yeferson Julio Soteldo Martínez,2.5,5,4.18,14,soteldo,7,0.36,,,,,,,1.0,2.0,3.0,9.0,,,,,1.0,,,,,
Kannemann,Kannemann,87342,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Walter Kannemann,0.0,3,5.0,14,kannemann,6,0.0,,,,,,,,,,,,,,,,,,,,
Thaciano,Thaciano,87470,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,10,2.95,Thaciano Mickael da Silva,0.0,4,6.63,14,thaciano,6,0.0,,1.0,,,,5.0,2.0,1.0,4.0,7.0,,2.0,,,3.0,,,,,
Vitor Bueno,V. Bueno,87552,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,8,4.7,Vitor Frezarin Bueno,0.0,4,7.58,14,vitor-bueno,5,0.0,1.0,,,,,2.0,7.0,5.0,4.0,7.0,1.0,2.0,,,,,,,,
Neto Moura,N. Moura,87742,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,10,1.75,Antônio Francisco Moura Neto,4.4,4,4.09,14,neto-moura,3,0.62,,3.0,,,,9.0,9.0,2.0,6.0,5.0,,,,,,,,,,
Arrascaeta,Arrascaeta,87863,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,9,6.41,Giorgian Daniel de Arrascaeta Benedetti,0.0,4,16.62,14,arrascaeta,5,0.0,1.0,1.0,,,,4.0,4.0,4.0,7.0,9.0,3.0,3.0,,,,,,1.0,,
Balbuena,Balbuena,87887,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,6,4.15,Fabián Cornelio Balbuena González,9.0,3,7.79,14,balbuena,7,1.49,,,,,,9.0,1.0,,1.0,2.0,,,,,1.0,,,,2.0,
Gustavo Scarpa,G. Scarpa,87999,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,10,3.09,Gustavo Henrique Furtado Scarpa,0.0,4,7.06,14,gustavo-scarpa,6,0.0,1.0,,,,,3.0,2.0,2.0,7.0,6.0,1.0,1.0,,,,,,,,
Luís Castro,L. Castro,88037,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,14,4.92,Luís Manuel Ribeiro de Castro,4.95,6,9.76,14,luis-castro,7,-0.2,,,,,,,,,,,,,,,,,,,,4.0
Ivan,Ivan,88136,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,Ivan Quaresma da Silva,0.0,1,4.0,14,ivan,6,0.0,,,,,,,,,,,,,,,,,,,,
Neto Pessoa,N. Pessoa,88293,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,6,2.5,Altemir Cordeiro Pessôa Neto,0.0,5,3.81,14,neto-pessoa,6,0.0,,1.0,,,,3.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,
Junior Alonso,J. Alonso,88312,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,7,2.59,Júnior Osmar Ignacio Alonso Mujica,-1.8,3,5.21,14,junior-alonso,7,-0.83,,2.0,,,,9.0,5.0,,2.0,5.0,,,,,,1.0,,,1.0,
Ayrton Lucas,A. Lucas,88393,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,6,3.62,Ayrton Lucas Dantas de Medeiros,0.0,2,8.54,14,ayrton-lucas,7,0.0,,,,,,3.0,5.0,2.0,1.0,1.0,,,,,,,,,3.0,
Walace,Walace,88479,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,0,0.0,Walace Souza Silva,0.0,4,4.0,14,walace,6,0.0,,,,,,,,,,,,,,,,,,,,
Celso Rodrigues,C. Rodrigues,88717,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,3,3.88,Celso Luiz Ferreira Rodrigues,3.35,6,7.61,14,celso-rodrigues,6,-0.1,,,,,,,,,,,,,,,,,,,,
Leonardo Jardim,L. Jardim,88963,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,10,7.36,José Leonardo Nunes Alves Sousa Jardim,3.78,6,13.36,14,leonardo-jardim,7,-1.08,,,,,,,,,,,,,,,,,,,,7.0
Gerson,Gerson,89256,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,13,3.94,Gerson Santos da Silva,1.9,4,8.52,14,gerson,7,-0.87,1.0,2.0,,,,20.0,13.0,6.0,2.0,27.0,,,,,2.0,,,,,
João Pedro,J. Pedro,89273,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,4,0.6,João Pedro Maturano dos Santos,0.0,2,3.33,14,joao-pedro,6,0.0,,,,,,2.0,5.0,,,2.0,,,,,1.0,,,,,
Andreas Pereira,A. Pereira,89274,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,14,5.98,Andreas Hugo Hoelgebaum Pereira,9.3,4,14.31,14,andreas-pereira,7,1.22,9.0,2.0,,,,15.0,17.0,4.0,8.0,8.0,,1.0,,,,,,,,
William,William,89275,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,8,3.57,Willian de Asevedo Furtado,0.0,2,8.51,14,william,6,0.0,,1.0,1.0,,,13.0,9.0,3.0,1.0,3.0,,,,,1.0,,,,2.0,
Braithwaite,Braithwaite,89368,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,7,0.37,Martin Christensen Braithwaite,-0.5,5,6.74,14,braithwaite,7,-0.38,,,,,,1.0,4.0,1.0,1.0,1.0,,,,,2.0,,,,,
Igor Rabello,I. Rabello,89493,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Igor Rabello da Costa,0.0,3,5.0,14,igor-rabello,6,0.0,,,,,,,,,,,,,,,,,,,,
Thiago Maia,T. Maia,89637,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,8,0.97,Thiago Maia Alencar,1.2,4,3.75,14,thiago-maia,6,-0.09,,,,,,4.0,1.0,1.0,,2.0,,,,,1.0,,,,,
Lucho Acosta,L. Acosta,89837,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,10,6.86,Luciano Federico Acosta,0.0,4,11.51,14,lucho-acosta,6,0.0,3.0,3.0,,,,12.0,9.0,4.0,8.0,12.0,,3.0,,,,,,,,
Calleri,Calleri,89840,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,13,6.9,Jonathan Calleri,6.0,5,13.15,14,calleri,7,0.44,1.0,2.0,,,,10.0,19.0,6.0,11.0,30.0,,6.0,,,5.0,1.0,,,,
Dodi,Dodi,89883,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,6,0.13,Douglas Moreira Fagundes,0.0,4,3.04,14,dodi,7,0.0,,2.0,,,,2.0,5.0,,1.0,1.0,,,,,,,,,,
Everton Galdino,E. Galdino,89918,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,5,0.6,Everton Galdino Moreira,0.0,5,2.55,14,everton-galdino,6,0.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,
Mendoza,Mendoza,90031,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,12,4.75,John Stiven Mendoza Valencia,1.3,5,8.12,14,mendoza,7,-0.04,,,,,,8.0,8.0,3.0,6.0,8.0,1.0,4.0,,,,,,,,
