atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Lautaro Díaz,L. Díaz,118775,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,3,2.1,Lautaro Ariel Díaz,0.0,5,5.43,5,lautaro-diaz,6,0.0,,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,
Kaio César,K. César,118844,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Kaio César Andrade Lima,0.0,5,8.0,5,kaio-cesar,6,0.0,,,,,,,,,,,,,,,,,,,,
Léo Derik,L. Derik,120433,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,2,5.0,Leonardo Derik Dias Gonçalves,0.0,2,4.37,5,leo-derik,6,0.0,,,,,,3.0,,,,1.0,,,,,,,,,1.0,
André,André,121792,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,3,1.2,André Henrique da Silva Martins,0.0,5,3.21,5,andre,6,0.0,,2.0,,,,2.0,2.0,2.0,1.0,,,,,,,,,,,
Kauê,Kauê,121823,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Kauê Vinicius de Souza Camargo,0.0,1,1.0,5,kaue,6,0.0,,,,,,,,,,,,,,,,,,,,
Kayke,Kayke,121824,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,1,1.5,Kayke Ferrari Guimarães,0.0,5,3.97,5,kayke,6,0.0,,,,,,1.0,,,,,,,,,,,,,,
Gustavo Talles,G. Talles,121870,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Gustavo Talles da Silva,0.0,2,2.0,5,gustavo-talles,6,0.0,,,,,,,,,,,,,,,,,,,,
João Vitor,J. Vitor,122138,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,2,1.05,João Vitor de Souza Martins,2.1,4,2.9,5,joao-vitor,6,0.33,,,,,,,,,2.0,1.0,,,,,,,,,,
Batata,Batata,122316,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,João Vitor Vigolo Gomes,0.0,2,1.0,5,batata,6,0.0,,,,,,,,,,,,,,,,,,,,
Dyogo Alves,D. Alves,122318,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,Francisco Dyogo Bento Alves,0.0,1,3.0,5,dyogo-alves,6,0.0,,,,,,,,,,,,,,,,,,,,
Daniel Sales,D. Sales,122320,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,Daniel dos Santos Salles,0.0,2,2.0,5,daniel-sales,6,0.0,,,,,,,,,,,,,,,,,,,,
Gustavinho,Gustavinho,122394,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,5,5.34,Gustavo Ribeiro Neves,1.2,4,7.07,5,gustavinho,7,-0.91,,,,,,9.0,8.0,4.0,1.0,4.0,,1.0,,,,,,,,
Ryan,Ryan,122396,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Ryan Gustavo de Lima,0.0,4,3.0,5,ryan,6,0.0,,,,,,,,,,,,,,,,,,,,
Pablo Baianinho,P. Baianinho,122413,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Pablo Santos de Alcântara,0.0,4,1.0,5,pablo-baianinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Isaac,Isaac,122439,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Isaac Rodrigues de Lima,0.0,5,2.0,5,isaac,6,0.0,,,,,,,,,,,,,,,,,,,,
Kayky Almeida,K. Almeida,122441,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,4,1.98,Kayky Henrique Almeida Brandão da Silva,0.0,3,2.59,5,kayky-almeida,7,0.0,,1.0,,,,5.0,5.0,2.0,,1.0,,,,,,,,,,
Barros,Barros,122485,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,5,8.5,Cauan Lucas Barros da Luz,2.0,4,9.71,5,barros,7,-1.99,,1.0,,,,17.0,9.0,,4.0,19.0,,1.0,,,,,,,,
Freitas,Freitas,122554,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,Francisco José Freire de Freitas,0.0,4,1.0,5,freitas,6,0.0,,,,,,,,,,,,,,,,,,,,
Wallace Yan,W. Yan,122573,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,1,-0.3,Wallace Yan de Souza Barreto,-0.3,5,4.33,5,wallace-yan,6,-0.67,,,,,,,1.0,,,,,,,,,,,,,
Japa,Japa,122660,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,1,3.3,João Wellington Gadelha Melo de Oliveira,3.3,4,3.93,5,japa,6,0.93,,,,,,1.0,,,1.0,2.0,,,,,,,,,,
Lucas Cunha,L. Cunha,122755,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Lucas de Souza Cunha,0.0,3,3.0,5,lucas-cunha,6,0.0,,,,,,,,,,,,,,,,,,,,
Guzmán Rodríguez,G. Rodríguez,122897,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Guzmán Rodríguez Ferrari,0.0,3,6.0,5,guzman-rodriguez,5,0.0,,,,,,,,,,,,,,,,,,,,
Patrick,Patrick,122990,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,0,0.0,Patrick Roberto da Silva Campos,0.0,4,4.0,5,patrick,6,0.0,,,,,,,,,,,,,,,,,,,,
Victor Nascimento,V. Nascimento,122994,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Victor dos Santos Nascimento,0.0,1,1.0,5,victor-nascimento,6,0.0,,,,,,,,,,,,,,,,,,,,
Leozinho,Leozinho,123101,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,1,-0.3,Leonardo Caetano Silva,0.0,5,2.56,5,leozinho,6,0.0,,,,,,,1.0,,,,,,,,,,,,,
Cauly,Cauly,123360,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,2,4.75,Cauly Oliveira Souza,0.0,4,7.69,5,cauly,6,-1.28,,,,,,1.0,4.0,1.0,,,,1.0,,,,,,,,
Ítalo,Ítalo,123625,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,4,1.53,Italo de Vargas da Rosa,2.0,5,2.55,5,italo,7,0.2,,,,,,2.0,,,1.0,3.0,,,,,2.0,,,1.0,,
Lucas Ronier,L. Ronier,123648,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,5,11.36,Lucas Ronier Vieira Pires,17.5,5,12.4,5,lucas-ronier,7,2.29,3.0,1.0,,,,14.0,5.0,1.0,7.0,11.0,1.0,1.0,,,,,,,,
Janderson,Janderson,123649,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,0,0.0,José Janderson da Silva Marques,0.0,3,1.0,5,janderson,6,0.0,,,,,,,,,,,,,,,,,,,,
Milans,Milans,123689,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,1,4.9,Pedro Milans Carámbula,0.0,2,7.21,5,milans,6,0.0,,,,,,3.0,2.0,,,2.0,,,,,,,,,,
Zé Guilherme,Z. Guilherme,123717,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,José Guilherme de Lima Costa,0.0,2,3.0,5,ze-guilherme,6,0.0,,,,,,,,,,,,,,,,,,,,
Herrera,Herrera,123738,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,3,2.6,José María Herrera Ares,7.1,5,5.28,5,herrera,6,1.24,,,,,,3.0,2.0,2.0,,3.0,,,,,,,,,,
Alan Rodríguez,A. Rodríguez,123744,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,3,1.0,Alan Jesús Rodríguez Guaglianoni,3.0,4,4.76,5,alan-rodriguez,6,0.15,,,,,,1.0,2.0,,2.0,1.0,,,,,,,,,,
Aguirre,Aguirre,123869,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,2,3.95,Juan Felipe Aguirre Tabares,0.0,3,5.39,5,aguirre,7,0.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,
Millán,Millán,124219,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Julián Camilo Millán Díaz,0.0,3,6.0,5,millan,6,0.0,,,,,,,,,,,,,,,,,,,,
Henry Mosquera,H. Mosquera,124239,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,5,3.26,Henry David Mosquera Sánchez,4.3,5,5.08,5,henry-mosquera,7,0.25,,1.0,,,,2.0,5.0,5.0,8.0,7.0,,,,,1.0,,,,,
Allex,Allex,124270,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,1,2.3,Allex Rodrigues Pereira da Silva,0.0,4,1.77,5,allex,6,0.0,,,,,,1.0,,,1.0,,,,,,,,,,,
Gustavo Prado,G. Prado,124271,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,0,0.0,Gustavo Prado Alves,0.0,4,4.0,5,gustavo-prado,6,0.0,,,,,,,,,,,,,,,,,,,,
João Almeida,J. Almeida,124358,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,João Vitor da Silva Almeida,0.0,2,1.0,5,joao-almeida,6,0.0,,,,,,,,,,,,,,,,,,,,
Kainã,Kainã,124386,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Kainã Correa Dal Magro,0.0,1,1.0,5,kaina,6,0.0,,,,,,,,,,,,,,,,,,,,
Rodrigo Castillo,R. Castillo,124424,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,1,2.7,Rodrigo Castillo,2.7,5,8.14,5,rodrigo-castillo,6,0.14,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,
Mateo Ponte,M. Ponte,124481,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,2,2.7,Mateo Ponte Costa,0.0,2,5.15,5,mateo-ponte,7,0.0,,1.0,,,,1.0,2.0,,,1.0,,,,,,,,,1.0,
Giay,Giay,124526,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,4,0.85,Agustín Giay,0.5,2,4.52,5,giay,6,-0.78,,,,,,2.0,2.0,,,2.0,,,,,,,,,,
Iván Román,I. Román,124661,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,1,8.6,Ivan Ramiro Román Hurtado,8.6,3,7.72,5,ivan-roman,2,2.72,,,,,,3.0,3.0,,,,,,,,,,,,1.0,
Felipe Negrucci,F. Negrucci,124674,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,0,0.0,Felipe Negrucci Berdague,0.0,4,2.0,5,felipe-negrucci,6,0.0,,,,,,,,,,,,,,,,,,,,
Nathan Fernandes,N. Fernandes,124757,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,3,3.17,Nathan Ribeiro Fernandes,0.0,5,5.61,5,nathan-fernandes,6,0.0,1.0,,,,,2.0,,,,3.0,,,,,,,,,,
Gustavo Henrique,G. Henrique,124758,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Gustavo Henrique da Silva,0.0,3,3.0,5,gustavo-henrique,6,0.0,,,,,,,,,,,,,,,,,,,,
Ruan Assis,R. Assis,124834,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Ruan Lucas de Assis,0.0,5,1.0,5,ruan-assis,6,0.0,,,,,,,,,,,,,,,,,,,,
Jonathan Jesus,J. Jesus,124912,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,1,0.0,Jonathan de Jesus Alves,0.0,3,4.91,5,jonathan-jesus,6,0.0,,,,,,,,,,,,,,,,,,,,
Viery,Viery,125467,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,2,1.9,Viery Fernandes Santos Lopes,1.7,3,3.49,5,viery,7,0.02,,,,,,3.0,4.0,,,1.0,,,,,,,,,,
João Pedro,J. Pedro,125488,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,1,8.9,João Pedro de Sousa Rodrigues - Tchoca,0.0,3,7.85,5,joao-pedro,6,0.0,,,,,,1.0,2.0,,,,,1.0,,,,,,,,
Jean Gabriel,J. Gabriel,125551,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Jean Gabriel Silveira,0.0,4,2.0,5,jean-gabriel,6,0.0,,,,,,,,,,,,,,,,,,,,
Dudu,Dudu,125746,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,3,0.17,Eduardo Kogitzki Anastacio,0.0,4,0.75,5,dudu,6,0.0,,,,,,,,,,1.0,,,,,,,,,,
Pedro Morisco,P. Morisco,125803,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,4,5.0,Pedro Luccas Morisco da Silva,0.0,1,8.04,5,pedro-morisco,5,0.0,,1.0,,20.0,,,,,,2.0,,,,5.0,,1.0,,,,
Zapelli,Zapelli,125926,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,3,2.97,Bruno Zapelli,0.0,4,5.85,5,zapelli,7,0.0,,1.0,,,,5.0,4.0,,2.0,4.0,,,,,,,,,,
Ythallo,Ythallo,126013,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,1,0.2,Ythallo Ryckelm Rodrigues de Oliveira - Rycklem,0.0,3,3.5,5,ythallo,6,0.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,
Marcelinho,Marcelinho,126120,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,1,6.3,Marcelo Braz da Silva,0.0,4,3.03,5,marcelinho,6,0.0,1.0,,,,,,1.0,,2.0,,,,,,,,,,,
Paulinho,Paulinho,126182,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,5,2.76,Paulo Lucas Santos de Paula,8.2,4,5.16,5,paulinho,7,1.23,,2.0,,,,8.0,8.0,1.0,2.0,7.0,,,,,1.0,,,,,
Tomás Pérez,T. Pérez,126189,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,1,-0.3,Tomás Pérez,-0.3,4,4.33,5,tomas-perez,2,-0.67,,,,,,,1.0,,,,,,,,,,,,,
Barreal,Barreal,126471,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,4,6.43,Álvaro Martín Barreal,0.0,4,12.81,5,barreal,6,0.0,,,,,,8.0,6.0,2.0,4.0,4.0,,1.0,,,1.0,,,,,
Fernando Seabra,F. Seabra,126977,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,5,5.64,Fernando Seabra,8.79,6,7.38,5,fernando-seabra,7,1.13,,,,,,,,,,,,,,,,,,,,2.0
Bahia,Bahia,127242,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Luiz Gustavo Lemos Carvalho,0.0,4,2.0,5,bahia,6,0.0,,,,,,,,,,,,,,,,,,,,
Júlio Fidelis,J. Fidelis,127932,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Julio Cesar Lima Fidelis,0.0,2,2.0,5,julio-fidelis,6,0.0,,,,,,,,,,,,,,,,,,,,
Matheus Reis,M. Reis,127969,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Matheus dos Reis Francisco,0.0,5,1.0,5,matheus-reis,5,0.0,,,,,,,,,,,,,,,,,,,,
Felipe Chiqueti,F. Chiqueti,127970,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,2,1.95,Felipe Chiqueti Bandeira,0.0,4,1.94,5,felipe-chiqueti,6,0.0,,1.0,,,,1.0,2.0,1.0,1.0,4.0,,,,,,,,,,
Alejandro García,A. García,128427,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Alejandro García Castillo,0.0,4,4.0,5,alejandro-garcia,6,0.0,,,,,,,,,,,,,,,,,,,,
Marcão,Marcão,128429,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Marcos André Paulino Maia,0.0,3,3.0,5,marcao,6,0.0,,,,,,,,,,,,,,,,,,,,
João Cruz,J. Cruz,128431,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,1,1.6,João Victor Machado Cruz,0.0,4,5.06,5,joao-cruz,6,0.0,,,,,,,,,2.0,,,,,,,,,,,
Johan Rojas,J. Rojas,128433,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,5,1.14,Johan Rojas Echavarría,0.9,4,3.86,5,johan-rojas,7,-0.68,,,,,,2.0,4.0,2.0,2.0,,,,,,1.0,,,,,
Wendel,Wendel,129661,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Wendel Silva Passos,0.0,4,1.0,5,wendel,6,0.0,,,,,,,,,,,,,,,,,,,,
Ruan Pablo,R. Pablo,129663,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Ruan Pablo Barbosa Sousa,0.0,5,2.0,5,ruan-pablo,5,0.0,,,,,,,,,,,,,,,,,,,,
JP,JP,129666,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,João Pedro Murilo de Paula Morais,0.0,4,1.0,5,jp,6,0.0,,,,,,,,,,,,,,,,,,,,
Cristhian Loor,C. Loor,129930,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Cristhian Joel Loor Santamaría - Christian,0.0,1,2.0,5,cristhian-loor,6,0.0,,,,,,,,,,,,,,,,,,,,
Noriega,Noriega,130048,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,4,7.15,Erick Carlos Noriega Loret de Mola,3.2,3,8.25,5,noriega,7,-1.33,1.0,,,,,9.0,5.0,,2.0,4.0,,1.0,,,,,,,,
Léo Nannetti,L. Nannetti,130189,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,Leonardo Nannetti Lopes,0.0,1,2.0,5,leo-nannetti,6,0.0,,,,,,,,,,,,,,,,,,,,
Phillipe Gabriel,P. Gabriel,130280,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,Phillipe Gabriel Pires de Oliveira,0.0,1,1.0,5,phillipe-gabriel,6,0.0,,,,,,,,,,,,,,,,,,,,
Matheus Dias,M. Dias,130283,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Matheus Dalsasso Dias,0.0,4,1.0,5,matheus-dias,6,0.0,,,,,,,,,,,,,,,,,,,,
Guilherme Gomes,G. Gomes,130382,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,Guilherme Henrique Bernardineli Gomes,0.0,4,3.0,5,guilherme-gomes,6,0.0,,,,,,,,,,,,,,,,,,,,
Luiz Gustavo,L. Gustavo,130393,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Luiz Gustavo Marinho Ribeiro dos Santos,0.0,3,1.0,5,luiz-gustavo,6,0.0,,,,,,,,,,,,,,,,,,,,
Robert,Robert,130414,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,1,3.0,Robert dos Santos Conceição,0.0,4,3.51,5,robert,5,0.0,,,,,,2.0,,,,,,,,,,,,,,
Diego,Diego,130438,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,0,0.0,Diego Esser Pereira,0.0,1,1.0,5,diego,6,0.0,,,,,,,,,,,,,,,,,,,,
Riquelme Fillipi,R. Fillipi,130608,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,1,-0.3,Riquelme Fillipi Marinho de Souza,0.0,5,0.71,5,riquelme-fillipi,6,0.0,,,,,,,1.0,,,,,,,,,,,,,
Luighi,Luighi,130612,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,4,0.6,Luighi Hanri Sousa Santos,0.7,5,2.63,5,luighi,6,-0.26,,1.0,,,,2.0,3.0,,1.0,1.0,,,,,,,,,,
Mailson,Mailson,130619,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Mailson Bezerra Silva,0.0,5,2.0,5,mailson,6,0.0,,,,,,,,,,,,,,,,,,,,
Edenílson,Edenílson,130620,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Edenílson Santos Nascimento Filho,0.0,4,3.0,5,edenilson,6,0.0,,,,,,,,,,,,,,,,,,,,
