atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.craque,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Rossi,Rossi,99552,FLA,262,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,15,4.89,Agustín Daniel Rossi,0.9,1,8.34,17,rossi,7,-0.62,,,,44.0,,,,,,2.0,,,,15.0,,,,,6.0,
Brenner,Brenner,99789,VAS,267,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,13,2.98,Brenner Souza da Silva,1.2,5,7.07,17,brenner,7,-0.25,,1.0,,,,7.0,4.0,5.0,7.0,10.0,2.0,1.0,,,1.0,,,,,
Arias,Arias,99815,PAL,275,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,13,6.49,Jhon Adolfo Arias Andrade,0.4,4,13.77,17,arias,6,-1.83,,4.0,,,,32.0,16.0,6.0,8.0,16.0,,3.0,,,4.0,,,,,
Paulinho,Paulinho,99818,PAL,275,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,4,2.3,Paulo Henrique Sampaio Filho,8.0,5,11.57,17,paulinho,6,0.35,,1.0,,,,,,,1.0,3.0,,1.0,,,1.0,,,,,
Alan Franco,A. Franco,99889,SAO,276,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,12,2.2,Alan Javier Franco,1.3,3,5.37,17,alan-franco,7,-0.31,,3.0,,,,10.0,10.0,,2.0,2.0,,,,,2.0,,,,3.0,
Igor Gomes,I. Gomes,100084,CAM,282,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,5,-0.14,Igor Silveira Gomes,0.0,4,3.72,17,igor-gomes,6,0.0,,1.0,,,,,4.0,,,3.0,,,,,,,,,,
Léo Andrade,L. Andrade,100342,REM,364,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,4,2.95,Leonardo de Andrade Silva,0.0,3,4.79,17,leo-andrade,6,0.0,,1.0,,,,9.0,4.0,,,1.0,,,,,,,,,,
Yuri Alberto,Y. Alberto,100652,COR,264,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,13,2.5,Yuri Alberto Monteiro da Silva,0.2,5,9.69,17,yuri-alberto,7,-0.48,,2.0,,,,4.0,13.0,10.0,10.0,11.0,,1.0,,,11.0,,,,,
Fernando,Fernando,100695,RBB,280,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,7,3.41,Fernando dos Santos Pedro,9.5,5,4.92,17,fernando,6,0.88,1.0,,,,,5.0,2.0,1.0,,6.0,,1.0,,,2.0,,,,,
Matheus Henrique,M. Henrique,100742,CRU,283,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,16,1.69,Matheus Henrique de Souza,0.0,4,4.77,17,matheus-henrique,5,-0.7,,1.0,,,,14.0,9.0,,4.0,15.0,,,,,,1.0,,,,
Tchamba,Tchamba,100804,REM,364,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,13,1.63,Duplexe Tchamba Bangou,1.0,3,4.06,17,tchamba,7,-0.2,,1.0,,,,13.0,8.0,1.0,3.0,5.0,,,2.0,,1.0,,,,1.0,
Ruan,Ruan,100842,CAM,282,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,15,2.67,Ruan Tressoldi Netto,-0.3,3,4.79,17,ruan,3,-0.45,,6.0,,,,16.0,15.0,,2.0,14.0,,1.0,,,1.0,,,,2.0,
Luan Cândido,L. Cândido,100848,VIT,287,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,8,4.54,Luan Cândido de Almeida,9.7,2,7.29,17,luan-candido,7,1.5,2.0,,,,,4.0,6.0,2.0,3.0,3.0,,,,,2.0,,,1.0,3.0,
Vitinho,Vitinho,100898,BOT,263,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,14,4.9,Victor Alexander da Silva,3.8,2,9.63,17,vitinho,6,0.36,2.0,3.0,,,,33.0,15.0,,2.0,14.0,1.0,,,,1.0,,,,1.0,
Ronald Lopes,R. Lopes,100969,VIT,287,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,7,0.06,Ronald dos Santos Lopes,0.0,4,2.39,17,ronald-lopes,6,0.0,,1.0,,,,,5.0,,3.0,1.0,,,,,,,,,,
Nonato,Nonato,100987,FLU,266,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,6,2.78,Gustavo Nonato Santana,-0.1,4,5.96,17,nonato,3,-0.5,1.0,3.0,,,,4.0,7.0,,1.0,4.0,,1.0,,,,,,,,
Júnior Santos,J. Santos,101002,BOT,263,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,8,2.24,José Antonio dos Santos Júnior,0.0,5,4.55,17,junior-santos,5,0.0,,1.0,,,,3.0,4.0,3.0,1.0,7.0,,1.0,,,2.0,,,,,
Alef Manga,A. Manga,101254,REM,364,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,17,4.68,Alef Mangueira Severino Pereira,2.0,5,8.11,17,alef-manga,7,0.09,3.0,1.0,,,,11.0,14.0,8.0,13.0,14.0,,4.0,,,17.0,,1.0,,,
Ferreira,Ferreira,101290,SAO,276,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,12,4.23,Aldemir dos Santos Ferreira,3.8,5,7.27,17,ferreira,7,0.36,,2.0,,,,5.0,2.0,3.0,6.0,11.0,,4.0,,,,,,,,
Ademir,Ademir,101314,BAH,265,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,16,1.49,Ademir da Silva Santos Júnior,-0.8,5,4.97,17,ademir,7,-0.5,,1.0,,,,6.0,11.0,4.0,3.0,20.0,,,,,2.0,,,2.0,,
Guga,Guga,101319,FLU,266,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,10,3.3,Cláudio Rodrigues Gomes,0.0,2,6.02,17,guga,7,0.0,2.0,1.0,,,,7.0,6.0,,3.0,6.0,,,,,1.0,,,,2.0,
Eduardo Doma,E. Doma,101393,CHA,315,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,15,2.33,Eduardo Vinícius Domachowski,0.5,3,3.94,17,eduardo-doma,3,-0.03,,3.0,1.0,,,17.0,13.0,2.0,5.0,2.0,,1.0,,,,1.0,,,1.0,
Wallisson,Wallisson,101405,CFC,294,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,11,2.5,Wallisson Luiz Alves Máximo,0.0,4,4.46,17,wallisson,6,-0.54,,3.0,,,,20.0,15.0,,2.0,7.0,,,,,1.0,,,,,
Marcelo Pitaluga,M. Pitaluga,101478,FLU,266,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Marcelo de Araújo Pitaluga Filho,0.0,1,3.0,17,marcelo-pitaluga,6,0.0,,,,,,,,,,,,,,,,,,,,
Hugo Souza,H. Souza,101574,COR,264,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,14,4.28,Hugo de Souza Nogueira,5.0,1,9.7,17,hugo-souza,7,0.62,,1.0,,34.0,1.0,,,,,1.0,,,,15.0,,1.0,,,5.0,
Hugo Moura,H. Moura,101594,VAS,267,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,11,2.48,Hugo Moura Arruda da Silva,0.0,4,3.74,17,hugo-moura,6,-0.9,,,,,,11.0,9.0,,2.0,8.0,,1.0,,,,,,,,
Ramon,Ramon,101597,VIT,287,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,13,5.41,Ramon Ramos Lima,0.0,2,8.73,17,ramon,7,0.0,,2.0,,,,18.0,21.0,2.0,4.0,10.0,,2.0,,,,,,,5.0,
Felipe Jonatan,F. Jonatan,101708,CFC,294,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,10,2.75,Felipe Jonatan Rocha Andrade,0.0,2,5.64,17,felipe-jonatan,6,0.0,,,,,,9.0,3.0,2.0,2.0,2.0,,,,,1.0,,,,2.0,
Alerrandro,Alerrandro,101715,INT,285,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,16,4.11,Alerrandro Barra Mansa Realino de Souza,3.0,5,7.08,17,alerrandro,7,-1.52,3.0,,,,,7.0,16.0,6.0,9.0,14.0,,3.0,,,5.0,,,,,
Matheuzinho,Matheuzinho,101727,COR,264,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,12,5.02,Matheus França Silva,10.9,2,11.07,17,matheuzinho,7,1.39,1.0,2.0,1.0,,,22.0,15.0,1.0,3.0,7.0,,1.0,1.0,,3.0,,,,4.0,
Fabinho,Fabinho,101729,CFC,294,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,7,-0.03,Fabio Augusto Luciano da Silva,0.0,5,1.43,17,fabinho,5,-0.08,,1.0,,,,,4.0,1.0,1.0,,,,,,,,,,,
Claudinho,Claudinho,101752,VIT,287,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,1,2.0,Claudio Coelho Salvático,0.0,2,4.49,17,claudinho,6,0.0,,,,,,1.0,,,,1.0,,,,,,,,,,
Oliva,Oliva,101807,SAN,277,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,10,3.31,Christian Gabriel Oliva Giménez,0.0,4,6.49,17,oliva,7,0.0,1.0,,,,,16.0,16.0,1.0,4.0,9.0,,,,,,,,,,
Mayk,Mayk,101820,REM,364,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,9,2.78,Mayksilvan da Silva Ferreira,0.5,2,5.69,17,mayk,7,-0.35,,,,,,11.0,2.0,,2.0,5.0,,,,,,,,,1.0,
Willian Machado,W. Machado,101908,MIR,2305,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,13,3.92,Willian Estefani Machado,10.4,3,6.67,17,willian-machado,7,0.47,1.0,1.0,,,,18.0,7.0,2.0,2.0,10.0,,1.0,,,,,,,1.0,
Vitinho,Vitinho,101960,INT,285,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,16,4.6,Vitor Hugo Naum dos Santos,2.8,5,7.51,17,vitinho,7,-0.73,3.0,4.0,,,,25.0,21.0,10.0,10.0,25.0,,,,,1.0,1.0,,,,
Piquerez,Piquerez,102130,PAL,275,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,6,6.43,Joaquín Piquerez Moreira,0.0,2,11.43,17,piquerez,6,0.0,1.0,,,,,9.0,3.0,2.0,2.0,8.0,1.0,,,,,,,,2.0,
Vitor Eudes,V. Eudes,102137,FLU,266,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Vitor Eudes de Souza Costa,0.0,1,2.0,17,vitor-eudes,6,0.0,,,,,,,,,,,,,,,,,,,,
Rollheiser,Rollheiser,102256,SAN,277,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,12,2.81,Benjamín Rollheiser,0.0,4,6.21,17,rollheiser,7,0.0,,1.0,,,,3.0,8.0,4.0,3.0,3.0,,3.0,,,1.0,,,,,
Caio Paulista,C. Paulista,102318,GRE,284,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,7,3.43,Caio Fernando de Oliveira,-0.3,2,5.62,17,caio-paulista,6,-1.0,,,,,,8.0,2.0,,2.0,2.0,,,,,,,,,2.0,
Cacá,Cacá,102340,VIT,287,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,12,3.09,Carlos de Menezes Júnior,3.7,3,6.06,17,caca,3,0.39,,3.0,,,,4.0,5.0,1.0,1.0,3.0,,1.0,,,,1.0,,,5.0,
Nathan Fogaça,N. Fogaça,102667,MIR,2305,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,9,2.88,Nathan Uiliam Fogaça - Uilian,-0.2,5,4.85,17,nathan-fogaca,6,-0.47,,2.0,,,,,12.0,5.0,6.0,4.0,1.0,2.0,,,4.0,,,,,
Julimar,Julimar,102796,CAP,293,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,10,4.66,Julimar Silva Oliveira Júnior,5.0,5,7.35,17,julimar,6,0.64,1.0,2.0,,,,9.0,10.0,2.0,6.0,4.0,,3.0,,,1.0,,,,,
Gabriel Poveda,G. Poveda,102877,REM,364,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,9,0.59,Gabriel Buscariol Poveda,2.0,5,3.02,17,gabriel-poveda,7,0.25,,,,,,2.0,4.0,1.0,1.0,3.0,,,,,,,,,,
Anderson,Anderson,102906,CHA,315,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,5,3.56,Anderson Silva da Paixão,4.5,1,6.17,17,anderson,7,0.57,,,,21.0,,,,,,1.0,,,,10.0,,,,,,
Luan,Luan,102909,SAO,276,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,7,0.96,Luan Vinícius da Silva Santos,0.0,4,2.69,17,luan,6,0.0,,1.0,,,,5.0,2.0,,1.0,,,,,,,,,,,
Zé Ricardo,Z. Ricardo,102911,REM,364,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,15,2.32,José Ricardo Araújo Fernandes,0.0,4,4.02,17,ze-ricardo,6,0.21,,4.0,1.0,,,24.0,23.0,4.0,2.0,13.0,,,,,,,,,,
Canobbio,Canobbio,102928,FLU,266,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,11,7.94,Agustín Canobbio Graviz,0.0,5,12.77,17,canobbio,7,0.0,2.0,3.0,1.0,,,20.0,17.0,6.0,6.0,17.0,2.0,4.0,,,1.0,,,,,
Escobar,Escobar,102975,SAN,277,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,11,6.53,Gonzalo Daniel Escobar,5.2,2,10.33,17,escobar,7,-0.05,1.0,5.0,,,,29.0,10.0,1.0,4.0,10.0,1.0,,,,1.0,1.0,,,4.0,
Gabriel Brazão,G. Brazão,103056,SAN,277,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,14,2.17,Gabriel Nascimento Rezende Brazão - Resende,-0.4,1,5.01,17,gabriel-brazao,2,-0.18,,3.0,,32.0,,,,1.0,,1.0,,,,24.0,,1.0,,,3.0,
Chris Ramos,C. Ramos,103179,BOT,263,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,2,0.55,Christopher Ramos de la Flor,-0.5,5,6.12,17,chris-ramos,6,-0.97,,1.0,,,,,1.0,,3.0,,,,,,,,,,,
Andrew,Andrew,103183,FLA,262,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,Andrew da Silva Ventura,0.0,1,3.0,17,andrew,6,0.0,,,,,,,,,,,,,,,,,,,,
Eric Ramires,E. Ramires,103295,RBB,280,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,10,0.5,Eric dos Santos Rodrigues,2.7,4,2.72,17,eric-ramires,7,0.26,,1.0,,,,3.0,6.0,,1.0,3.0,,,,,,,,1.0,,
Matheus Alexandre,M. Alexandre,103347,REM,364,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,6,1.27,Matheus Alexandre Anastácio de Souza,1.2,2,4.03,17,matheus-alexandre,6,0.04,,,,,,2.0,4.0,,1.0,,,,,,,,,,1.0,
Emmanuel Martínez,E. Martínez,103388,VIT,287,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,12,3.74,Leandro Emmanuel Martínez,2.4,4,6.66,17,emmanuel-martinez,7,0.2,,3.0,,,,25.0,19.0,1.0,3.0,25.0,,,,,,,,,,
Kaio Jorge,K. Jorge,103445,CRU,283,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,12,4.6,Kaio Jorge Pinto Ramos,9.7,5,12.24,17,kaio-jorge,7,1.19,,,,,,3.0,5.0,4.0,13.0,9.0,,4.0,,,5.0,,,1.0,,
Ignácio,Ignácio,103523,FLU,266,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,7,2.23,Ignácio da Silva Oliveira,0.0,3,5.58,17,ignacio,2,0.0,,1.0,,,,7.0,6.0,,3.0,5.0,1.0,,,,,,,,,
Gabriel Menino,G. Menino,103767,SAN,277,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,7,5.24,Gabriel Vinícius Menino,0.0,4,9.21,17,gabriel-menino,5,0.0,,2.0,,,,13.0,5.0,3.0,4.0,12.0,,1.0,,,1.0,,,,,
Higor Meritão,H. Meritão,103987,CHA,315,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,11,4.35,Higor Matheus Meritão,0.6,4,7.14,17,higor-meritao,6,-0.77,,1.0,,,,25.0,16.0,3.0,3.0,4.0,,1.0,,,,,,,,
Rafael Guanaes,R. Guanaes,104027,MIR,2305,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,15,4.25,Rafael Silva Guanaes,8.2,6,7.84,17,rafael-guanaes,7,0.74,,,,,,,,,,,,,,,,,,,,4.0
Labyad,Labyad,104036,COR,264,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,7,2.27,Zakaria Labyad,7.4,4,5.59,17,labyad,6,1.33,1.0,1.0,,,,2.0,3.0,,1.0,2.0,,1.0,,,,,,,,
Sabino,Sabino,104075,SAO,276,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,15,4.05,José Sabino Chagas Monteiro,1.2,3,6.95,17,sabino,6,-0.97,,1.0,,,,23.0,22.0,1.0,2.0,10.0,1.0,1.0,,,,,,,3.0,
Carlos Miguel,C. Miguel,104084,PAL,275,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,17,5.06,Carlos Miguel dos Santos Pereira,7.9,1,8.86,17,carlos-miguel,3,0.71,,3.0,,52.0,,,,,,9.0,,,,13.0,,,,,6.0,
Bruno Fuchs,B. Fuchs,104085,PAL,275,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,6,3.33,Bruno de Lara Fuchs,0.0,3,7.06,17,bruno-fuchs,5,0.0,,,,,,4.0,5.0,,,1.0,,,,,,,,,3.0,
Lucas Arcanjo,L. Arcanjo,104118,VIT,287,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,13,5.99,Lucas Willians Assis Arcanjo,7.6,1,9.99,17,lucas-arcanjo,7,0.06,,1.0,,43.0,2.0,,,,,,,,,15.0,,1.0,,,5.0,
Fabri,Fabri,104134,VIT,287,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,7,2.66,Fabrício do Rosário dos Santos,0.0,5,5.27,17,fabri,6,0.0,1.0,,,,,4.0,3.0,2.0,2.0,3.0,1.0,,,,,,,,,
Raul,Raul,104191,BOT,263,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,6,3.15,Raul Jonas Steffens,0.0,1,4.55,17,raul,6,0.0,,1.0,,23.0,,,,,,2.0,,,,11.0,,,,,,
Edson Carioca,E. Carioca,104204,MIR,2305,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,9,2.17,Edson Guilherme Mendes dos Santos,3.4,5,4.58,17,edson-carioca,7,0.31,,3.0,,,,6.0,11.0,,8.0,5.0,,1.0,,,,,,,,
João Lucas,J. Lucas,104257,REM,364,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,6,2.82,João Lucas de Almeida Carvalho,0.0,2,4.59,17,joao-lucas,6,0.0,,3.0,,,,11.0,8.0,1.0,2.0,6.0,,,,,,,,,,
Dudu,Dudu,104330,VIT,287,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,3.95,Eduardo Marcelo Rodrigues Nunes,0.0,4,5.01,17,dudu,5,0.0,,,,,,,2.0,,,1.0,,1.0,,,,,,,,
Everton,Everton,104470,CHA,315,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,13,1.97,Everton Souza da Cruz,0.5,2,3.71,17,everton,2,-0.48,1.0,4.0,1.0,,,8.0,11.0,2.0,5.0,15.0,,,,,,,,,1.0,
Christian,Christian,104502,CRU,283,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,16,6.3,Christian Roberto Alves Cardoso,6.2,4,9.84,17,christian,7,-0.24,3.0,1.0,,,,23.0,18.0,3.0,5.0,21.0,,5.0,,,4.0,,,,,
Camilo,Camilo,104519,CHA,315,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,13,2.84,Camilo Reijers de Oliveira,0.0,4,4.91,17,camilo,7,0.0,,3.0,,,,23.0,22.0,2.0,5.0,11.0,,,,,,,,,,
Fabrício,Fabrício,104588,RBB,280,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Fabrício Oliveira de Souza,0.0,1,2.0,17,fabricio,6,0.0,,,,,,,,,,,,,,,,,,,,
Moisés,Moisés,104666,SAN,277,0,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,13,2.35,Moisés Vieira da Veiga,0.0,5,4.78,17,moises,6,-0.35,1.0,,,,,2.0,5.0,4.0,,5.0,,2.0,,,,,,1.0,,
Newton,Newton,104693,BOT,263,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,6,2.43,Newton Araújo da Costa Júnior,0.0,4,5.02,17,newton,6,0.0,,1.0,,,,8.0,3.0,1.0,1.0,5.0,,,,,,,,,,
Enzo Díaz,E. Díaz,104758,SAO,276,0,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,12,3.58,Enzo Hernán Díaz,0.0,2,8.08,17,enzo-diaz,7,0.0,1.0,6.0,,,,23.0,20.0,1.0,3.0,14.0,,,,,2.0,,,,1.0,
