atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Robert Renan,R. Renan,117330,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,10,1.49,Robert Renan Alves Barbosa,3.0,3,5.08,10,robert-renan,7,0.46,,,,,,10.0,8.0,,1.0,3.0,,,,,,,,,,
Yago Ferreira,Y. Ferreira,117338,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,Yago de Paula Ferreira,0.0,4,2.0,10,yago-ferreira,6,0.0,,,,,,,,,,,,,,,,,,,,
Renato Marques,R. Marques,117403,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,1,2.1,Renato Marques de Oliveira Júnior,0.0,5,4.01,10,renato-marques,6,0.0,,,,,,,3.0,1.0,1.0,2.0,,,,,,,,,,
Otávio,Otávio,117404,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,0,0.0,Otávio Eleodoro Rezende Costa,0.0,1,2.0,10,otavio,6,0.0,,,,,,,,,,,,,,,,,,,,
Garro,Garro,117632,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,9,4.45,Rodrigo Garro,4.4,4,10.88,10,garro,2,0.25,3.0,1.0,,,,3.0,4.0,6.0,4.0,19.0,1.0,,,,1.0,,,,,
Young,Young,117818,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,0,0.0,Young Navarro Moraes,0.0,1,3.0,10,young,6,0.0,,,,,,,,,,,,,,,,,,,,
Breno Bidon,B. Bidon,117910,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,8,3.58,Breno de Souza Bidon,3.5,4,9.43,10,breno-bidon,7,0.19,,1.0,,,,7.0,9.0,,1.0,20.0,1.0,1.0,,,,,,,,
Lavega,Lavega,117930,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,9,3.03,Joaquín Lavega Colzada,0.0,5,4.51,10,lavega,6,0.0,,3.0,,,,7.0,5.0,1.0,4.0,2.0,,2.0,,,2.0,,,,,
Ronald,Ronald,118238,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Ronald Cardoso Falkoski,0.0,4,3.0,10,ronald,6,0.0,,,,,,,,,,,,,,,,,,,,
Rodriguinho,Rodriguinho,118563,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,4,3.4,Rodrigo Huendra Almeida Mendonça,0.0,4,5.93,10,rodriguinho,6,0.0,,2.0,,,,5.0,6.0,,,4.0,,1.0,,,1.0,,,,,
Saldivia,Saldivia,118655,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,7,2.34,Alan Gabriel Saldivia Vázquez,3.6,3,5.41,10,saldivia,7,0.34,,2.0,,,,12.0,7.0,1.0,1.0,7.0,,,1.0,,,,,,,
Mateus Carvalho,M. Carvalho,118752,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,Mateus Carvalho dos Santos,0.0,4,4.0,10,mateus-carvalho,5,0.0,,,,,,,,,,,,,,,,,,,,
Alexsander,Alexsander,118774,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,1,1.7,Alexsander Cristhian Gomes da Costa - Christian,0.0,4,7.14,10,alexsander,6,0.0,,1.0,,,,1.0,1.0,,,3.0,,,,,,,,,,
Lautaro Díaz,L. Díaz,118775,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,4,3.97,Lautaro Ariel Díaz,9.6,5,7.52,10,lautaro-diaz,6,2.09,,,,,,1.0,1.0,,4.0,1.0,1.0,1.0,,,,,,,,
Kaio César,K. César,118844,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,1,9.3,Kaio César Andrade Lima,0.0,5,10.83,10,kaio-cesar,6,0.0,1.0,1.0,,,,2.0,1.0,1.0,,3.0,,,,,1.0,,,,,
Léo Derik,L. Derik,120433,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,5,2.84,Leonardo Derik Dias Gonçalves,1.5,2,4.37,10,leo-derik,6,-0.23,,,,,,5.0,,1.0,,1.0,,,,,,,,,1.0,
André,André,121792,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,3,1.2,André Henrique da Silva Martins,0.0,5,3.21,10,andre,6,0.0,,2.0,,,,2.0,2.0,2.0,1.0,,,,,,,,,,,
Da Silva,D. Silva,121811,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Fernando Carlos da Silva Filho,0.0,4,3.0,10,da-silva,6,0.0,,,,,,,,,,,,,,,,,,,,
Kauê,Kauê,121823,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,1,4.8,Kauê Vinicius de Souza Camargo,0.0,1,2.77,10,kaue,6,0.0,,,,6.0,,,,,,,,,,3.0,,,,,,
Kayke,Kayke,121824,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,4,1.0,Kayke Ferrari Guimarães,0.0,5,3.35,10,kayke,6,0.0,,,,,,2.0,,,,2.0,,,,,,,,,,
Gustavo Talles,G. Talles,121870,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Gustavo Talles da Silva,0.0,2,2.0,10,gustavo-talles,6,0.0,,,,,,,,,,,,,,,,,,,,
João Vitor,J. Vitor,122138,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,5,1.86,João Vitor de Souza Martins,1.9,4,3.24,10,joao-vitor,6,0.13,,,,,,4.0,7.0,1.0,4.0,2.0,,,,,,,,,,
Batata,Batata,122316,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,João Vitor Vigolo Gomes,0.0,2,1.0,10,batata,6,0.0,,,,,,,,,,,,,,,,,,,,
Dyogo Alves,D. Alves,122318,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,Francisco Dyogo Bento Alves,0.0,1,3.0,10,dyogo-alves,6,0.0,,,,,,,,,,,,,,,,,,,,
Daniel Sales,D. Sales,122320,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,Daniel dos Santos Salles,0.0,2,2.0,10,daniel-sales,6,0.0,,,,,,,,,,,,,,,,,,,,
Gustavinho,Gustavinho,122394,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,8,3.84,Gustavo Ribeiro Neves,0.0,4,6.3,10,gustavinho,6,0.0,,1.0,,,,13.0,13.0,4.0,1.0,5.0,,1.0,,,,,,,,
Ryan,Ryan,122396,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Ryan Gustavo de Lima,0.0,4,3.0,10,ryan,6,0.0,,,,,,,,,,,,,,,,,,,,
Pablo Baianinho,P. Baianinho,122413,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Pablo Santos de Alcântara,0.0,4,1.0,10,pablo-baianinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Isaac,Isaac,122439,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Isaac Rodrigues de Lima,0.0,5,2.0,10,isaac,6,0.0,,,,,,,,,,,,,,,,,,,,
Kayky Almeida,K. Almeida,122441,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,7,1.89,Kayky Henrique Almeida Brandão da Silva,0.0,3,2.81,10,kayky-almeida,6,0.0,,1.0,,,,8.0,5.0,2.0,1.0,1.0,,,,,,,,,,
Barros,Barros,122485,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,8,7.52,Cauan Lucas Barros da Luz,3.7,4,10.37,10,barros,2,0.37,,1.0,1.0,,,18.0,12.0,,4.0,27.0,,3.0,,,,,,,,
Freitas,Freitas,122554,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,Francisco José Freire de Freitas,0.0,4,1.0,10,freitas,6,0.0,,,,,,,,,,,,,,,,,,,,
Wallace Yan,W. Yan,122573,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,3,0.27,Wallace Yan de Souza Barreto,0.0,5,3.64,10,wallace-yan,6,0.0,,,,,,,2.0,,,3.0,,,,,1.0,,,,,
Japa,Japa,122660,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,3,5.2,João Wellington Gadelha Melo de Oliveira,0.0,4,5.93,10,japa,6,0.0,,,,,,2.0,1.0,,3.0,5.0,,1.0,,,,,,,,
Lucas Cunha,L. Cunha,122755,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Lucas de Souza Cunha,0.0,3,3.0,10,lucas-cunha,6,0.0,,,,,,,,,,,,,,,,,,,,
Guzmán Rodríguez,G. Rodríguez,122897,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Guzmán Rodríguez Ferrari,0.0,3,6.0,10,guzman-rodriguez,5,0.0,,,,,,,,,,,,,,,,,,,,
Wanderson Aranha,W. Aranha,122922,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,0,0.0,Wanderson Carlos Ferreira dos Santos,0.0,1,1.0,10,wanderson-aranha,6,0.0,,,,,,,,,,,,,,,,,,,,
Patrick,Patrick,122990,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,0,0.0,Patrick Roberto da Silva Campos,0.0,4,4.0,10,patrick,5,0.0,,,,,,,,,,,,,,,,,,,,
Victor Nascimento,V. Nascimento,122994,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Victor dos Santos Nascimento,0.0,1,1.0,10,victor-nascimento,6,0.0,,,,,,,,,,,,,,,,,,,,
Sidney,Sidney,123005,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Sidney de Carvalho Duarte,0.0,4,1.0,10,sidney,6,0.0,,,,,,,,,,,,,,,,,,,,
David Braga,D. Braga,123016,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,2,2.2,David Francisco Trindade Braga,2.2,4,3.83,10,david-braga,2,0.25,,1.0,,,,3.0,2.0,,,3.0,,,,,,,,,,
Leozinho,Leozinho,123101,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,2,-0.15,Leonardo Caetano Silva,0.0,5,2.33,10,leozinho,6,-0.23,,,,,,,1.0,,,,,,,,,,,,,
Cauly,Cauly,123360,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,7,3.06,Cauly Oliveira Souza,1.3,4,6.55,10,cauly,6,-0.46,,,,,,6.0,7.0,1.0,1.0,9.0,,1.0,,,,,,,,
Ítalo,Ítalo,123625,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,9,1.99,Italo de Vargas da Rosa,1.8,5,3.03,10,italo,7,0.25,,,,,,7.0,4.0,,5.0,8.0,,,,,4.0,,,1.0,,
Lucas Ronier,L. Ronier,123648,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,10,8.44,Lucas Ronier Vieira Pires,5.0,5,11.05,10,lucas-ronier,7,-0.78,3.0,2.0,,,,23.0,6.0,3.0,10.0,26.0,2.0,1.0,,,,,,,,
Janderson,Janderson,123649,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,0,0.0,José Janderson da Silva Marques,0.0,3,1.0,10,janderson,6,0.0,,,,,,,,,,,,,,,,,,,,
Milans,Milans,123689,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,2,5.55,Pedro Milans Carámbula,0.0,2,8.25,10,milans,6,0.0,,,,,,4.0,3.0,,,2.0,,,,,,,,,1.0,
Zé Guilherme,Z. Guilherme,123717,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,José Guilherme de Lima Costa,0.0,2,3.0,10,ze-guilherme,6,0.0,,,,,,,,,,,,,,,,,,,,
Herrera,Herrera,123738,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,8,2.8,José María Herrera Ares,0.7,5,4.89,10,herrera,3,-0.36,,3.0,,,,8.0,11.0,3.0,4.0,4.0,,1.0,,,1.0,,,,,
Alan Rodríguez,A. Rodríguez,123744,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,6,0.68,Alan Jesús Rodríguez Guaglianoni,0.0,4,3.57,10,alan-rodriguez,6,0.0,,,,,,2.0,5.0,,2.0,2.0,,,,,,,,,,
Aguirre,Aguirre,123869,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,7,2.73,Juan Felipe Aguirre Tabares,-1.7,3,4.76,10,aguirre,7,-0.57,,1.0,,,,3.0,10.0,3.0,,4.0,1.0,,,,,,,,2.0,
Millán,Millán,124219,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Julián Camilo Millán Díaz,0.0,3,6.0,10,millan,6,0.0,,,,,,,,,,,,,,,,,,,,
Henry Mosquera,H. Mosquera,124239,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,10,4.16,Henry David Mosquera Sánchez,6.5,5,6.27,10,henry-mosquera,7,0.07,2.0,1.0,,,,10.0,8.0,6.0,11.0,9.0,,,,,5.0,,,,,
Kauan Jesus,K. Jesus,124264,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,0,0.0,Kauan Jesus Santos Oliveira,0.0,1,1.0,10,kauan-jesus,6,0.0,,,,,,,,,,,,,,,,,,,,
Allex,Allex,124270,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,1,2.3,Allex Rodrigues Pereira da Silva,0.0,4,1.77,10,allex,6,0.0,,,,,,1.0,,,1.0,,,,,,,,,,,
João Almeida,J. Almeida,124358,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,João Vitor da Silva Almeida,0.0,2,1.0,10,joao-almeida,6,0.0,,,,,,,,,,,,,,,,,,,,
Kainã,Kainã,124386,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Kainã Correa Dal Magro,0.0,1,1.0,10,kaina,6,0.0,,,,,,,,,,,,,,,,,,,,
Rodrigo Castillo,R. Castillo,124424,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,6,3.62,Rodrigo Castillo,-1.1,5,6.99,10,rodrigo-castillo,6,-1.55,,,,,,2.0,7.0,1.0,1.0,6.0,,2.0,,,2.0,,,,,
Mateo Ponte,M. Ponte,124481,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,4,2.35,Mateo Ponte Costa,0.0,2,5.42,10,mateo-ponte,6,0.0,,1.0,,,,3.0,2.0,,,3.0,,,,,,,,,1.0,
Giay,Giay,124526,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,9,3.36,Agustín Giay,-0.5,2,5.6,10,giay,7,-0.72,,1.0,,,,14.0,9.0,,,6.0,,,,,1.0,,,,2.0,
Iván Román,I. Román,124661,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,4,6.4,Ivan Ramiro Román Hurtado,0.0,3,8.47,10,ivan-roman,6,0.0,,2.0,,,,7.0,9.0,,1.0,2.0,,1.0,,,,,,,2.0,
Felipe Negrucci,F. Negrucci,124674,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,0,0.0,Felipe Negrucci Berdague,0.0,4,2.0,10,felipe-negrucci,6,0.0,,,,,,,,,,,,,,,,,,,,
Nathan Fernandes,N. Fernandes,124757,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,3,3.17,Nathan Ribeiro Fernandes,0.0,5,5.61,10,nathan-fernandes,6,0.0,1.0,,,,,2.0,,,,3.0,,,,,,,,,,
Ruan Assis,R. Assis,124834,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Ruan Lucas de Assis,0.0,5,1.0,10,ruan-assis,6,0.0,,,,,,,,,,,,,,,,,,,,
Jonathan Jesus,J. Jesus,124912,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,2,0.25,Jonathan de Jesus Alves,0.5,3,4.81,10,jonathan-jesus,6,-0.1,,,,,,,,,,1.0,,,,,,,,,,
Viery,Viery,125467,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,7,2.65,Viery Fernandes Santos Lopes,7.3,3,4.53,10,viery,7,1.2,,2.0,,,,7.0,9.0,,1.0,6.0,,,,,1.0,1.0,,,2.0,
João Pedro,J. Pedro,125488,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,2,7.7,João Pedro de Sousa Rodrigues - Tchoca,0.0,3,8.84,10,joao-pedro,6,0.0,,1.0,,,,2.0,3.0,,1.0,1.0,,1.0,,,,,,,1.0,
Jean Gabriel,J. Gabriel,125551,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Jean Gabriel Silveira,0.0,4,2.0,10,jean-gabriel,6,0.0,,,,,,,,,,,,,,,,,,,,
Dudu,Dudu,125746,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,7,2.49,Eduardo Kogitzki Anastacio,1.2,4,2.47,10,dudu,7,0.05,,,,,,4.0,1.0,1.0,,5.0,,1.0,,,,,,,,
Pedro Morisco,P. Morisco,125803,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,4,5.0,Pedro Luccas Morisco da Silva,0.0,1,8.04,10,pedro-morisco,5,0.0,,1.0,,20.0,,,,,,2.0,,,,5.0,,1.0,,,,
Zapelli,Zapelli,125926,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,6,2.5,Bruno Zapelli,0.0,4,5.49,10,zapelli,6,0.0,1.0,1.0,1.0,,,6.0,5.0,,5.0,5.0,,,,,,,,,,
Ythallo,Ythallo,126013,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,1,0.2,Ythallo Ryckelm Rodrigues de Oliveira - Rycklem,0.0,3,3.5,10,ythallo,6,0.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,
Marcelinho,Marcelinho,126120,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,2,4.75,Marcelo Braz da Silva,3.2,4,3.71,10,marcelinho,7,0.68,1.0,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
Paulinho,Paulinho,126182,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,9,2.86,Paulo Lucas Santos de Paula,4.2,4,4.99,10,paulinho,7,0.56,,4.0,,,,15.0,16.0,2.0,4.0,13.0,,,,,1.0,,,,,
Tomás Pérez,T. Pérez,126189,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,5,2.2,Tomás Pérez,1.5,4,4.5,10,tomas-perez,6,-0.24,,1.0,,,,7.0,5.0,1.0,1.0,2.0,,,,,,,,,,
Barreal,Barreal,126471,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,9,3.64,Álvaro Martín Barreal,0.3,4,9.96,10,barreal,3,-0.27,,3.0,,,,13.0,14.0,3.0,7.0,9.0,,1.0,,,2.0,1.0,,,,
Fernando Seabra,F. Seabra,126977,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,10,5.18,Fernando Seabra,4.37,6,7.53,10,fernando-seabra,7,0.33,,,,,,,,,,,,,,,,,,,,4.0
Bahia,Bahia,127242,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Luiz Gustavo Lemos Carvalho,0.0,4,2.0,10,bahia,6,0.0,,,,,,,,,,,,,,,,,,,,
Artur Jorge,A. Jorge,127273,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,2,6.73,Artur Jorge Torres Gomes Araújo Amorim,3.68,6,12.29,10,artur-jorge,7,-0.37,,,,,,,,,,,,,,,,,,,,1.0
Júlio Fidelis,J. Fidelis,127932,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Julio Cesar Lima Fidelis,0.0,2,2.0,10,julio-fidelis,6,0.0,,,,,,,,,,,,,,,,,,,,
Matheus Reis,M. Reis,127969,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Matheus dos Reis Francisco,0.0,5,1.0,10,matheus-reis,5,0.0,,,,,,,,,,,,,,,,,,,,
Felipe Chiqueti,F. Chiqueti,127970,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,4,1.35,Felipe Chiqueti Bandeira,0.0,4,1.85,10,felipe-chiqueti,6,0.0,,1.0,,,,1.0,3.0,1.0,2.0,6.0,,,,,,,,,,
Alejandro García,A. García,128427,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Alejandro García Castillo,0.0,4,4.0,10,alejandro-garcia,6,0.0,,,,,,,,,,,,,,,,,,,,
