atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Aguirre,Aguirre,110510,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,4,2.47,Braian Nahuel Aguirre,2.6,2,4.85,4,aguirre,6,-0.08,,,,,,6.0,4.0,,2.0,1.0,,,,,,,,,,
Marino Hinestroza,M. Hinestroza,110598,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,3,1.47,Marino Hinestroza Angulo,1.9,5,7.08,4,marino-hinestroza,2,-0.26,,,,,,2.0,3.0,,1.0,3.0,,,,,,,,,,
Gustavo,Gustavo,110633,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Gustavo Silva de Oliveira,0.0,4,4.0,4,gustavo,6,0.0,,,,,,,,,,,,,,,,,,,,
Esquivel,Esquivel,110668,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,2,4.05,Lucas Ángel Esquivel,2.4,2,5.53,4,esquivel,6,0.01,1.0,,,,,1.0,4.0,,1.0,4.0,,,,,,,,,,
Mycael,Mycael,110698,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Mycael Pontes Moreira,0.0,1,5.0,4,mycael,6,0.0,,,,,,,,,,,,,,,,,,,,
Pedro Rangel,P. Rangel,110708,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,1,0.3,Pedro Felipe de Faria Rangel,0.3,1,2.79,4,pedro-rangel,7,-0.21,,,,1.0,,,,,,,,,,1.0,,,,,,
Andrés Hurtado,A. Hurtado,110715,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,4,2.85,José Andrés Hurtado Cheme,2.3,2,4.86,4,andres-hurtado,7,0.32,,2.0,,,,2.0,3.0,,1.0,1.0,,,,,,,,,2.0,
Gustavo Marques,G. Marques,110750,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,3,6.9,Gustavo Marques Alves dos Santos,0.0,3,6.75,4,gustavo-marques,6,0.0,,,,,,5.0,2.0,1.0,2.0,2.0,,,,,,,,,2.0,
John Kennedy,J. Kennedy,110759,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,4,5.27,John Kennedy Batista de Souza,0.0,5,7.2,4,john-kennedy,7,-1.07,,,,,,5.0,5.0,4.0,1.0,3.0,,1.0,,,,,,,,
Alix Vinicius,A. Vinicius,111246,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,3,1.0,Alix Vinicius de Souza Sampaio,-4.8,3,4.5,4,alix-vinicius,3,-1.97,,1.0,1.0,,,,10.0,,,,,,,,,,,,2.0,
Mancha,Mancha,111279,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Gianluca Piola Minozzo,0.0,2,3.0,4,mancha,6,0.0,,,,,,,,,,,,,,,,,,,,
Gustavo Martins,G. Martins,111309,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,3,2.97,Gustavo Martins de Souza Santos,-0.3,3,6.57,4,gustavo-martins,6,-0.47,1.0,,,,,3.0,3.0,,1.0,1.0,,,,,,1.0,,,,
Victor Gabriel,V. Gabriel,111466,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,3,3.07,Victor Gabriel da Conceição Ribeiro,0.0,3,4.57,4,victor-gabriel,5,0.0,,,,,,6.0,1.0,,,1.0,,,,,,,,,,
Adson,Adson,111682,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,Adson Ferreira Soares,0.0,4,6.0,4,adson,6,0.0,,,,,,,,,,,,,,,,,,,,
Anthoni,Anthoni,111683,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,0,0.0,Anthoni Spier Souza,0.0,1,3.0,4,anthoni,6,0.0,,,,,,,,,,,,,,,,,,,,
Matheus Cunha,M. Cunha,111690,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,0,0.0,Matheus Cunha Queiroz,0.0,1,3.0,4,matheus-cunha,6,0.0,,,,,,,,,,,,,,,,,,,,
Fabinho,Fabinho,111760,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,3,0.17,Fábio Silva de Freitas,-3.1,4,2.52,4,fabinho,3,-1.4,,,1.0,,,2.0,5.0,,,4.0,,,,,,,,,,
Kayky,Kayky,111829,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,2,1.6,Kayky da Silva Chagas,3.2,5,4.75,4,kayky,6,0.47,,,,,,1.0,,1.0,,1.0,,,,,,,,,,
Matheus Martins,M. Martins,111831,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,3,3.8,Matheus Martins Silva dos Santos,0.0,5,6.16,4,matheus-martins,6,0.0,,,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,
Jefté,Jefté,111832,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,1,0.0,Jefté Vital da Silva Dias,0.0,2,3.42,4,jefte,6,0.0,,,,,,,,,,,,,,,,,,,,
Mateus Silva,M. Silva,111879,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,4.85,Mateus da Silva Duarte,0.0,2,4.95,4,mateus-silva,7,0.0,,,,,,2.0,2.0,,1.0,3.0,,,,,,,,,1.0,
Diego Hernández,D. Hernández,111945,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,2,1.75,Diego Manuel Hernández González,0.0,4,3.92,4,diego-hernandez,6,0.0,,1.0,,,,2.0,3.0,2.0,,,,,,,,,,,,
Renzo López,R. López,111951,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Renzo López Patrón,0.0,5,3.0,4,renzo-lopez,5,0.0,,,,,,,,,,,,,,,,,,,,
Felipinho,Felipinho,112017,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Antonio Feliphe Costa Silva,0.0,4,4.0,4,felipinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Thalisson Gabriel,T. Gabriel,112367,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,Thalisson Gabriel Pereira Moreira,0.0,3,3.0,4,thalisson-gabriel,6,0.0,,,,,,,,,,,,,,,,,,,,
Vini Paulista,V. Paulista,112576,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,4,2.95,Vinicius Romualdo dos Santos,3.5,4,3.97,4,vini-paulista,6,0.38,,,,,,6.0,,,1.0,4.0,,,,,,,,,,
Gabriel Grando,G. Grando,112616,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Gabriel Hamester Grando,0.0,1,4.0,4,gabriel-grando,6,0.0,,,,,,,,,,,,,,,,,,,,
Kaiki Bruno,K. Bruno,112709,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,4,2.82,Kaiki Bruno da Silva,2.2,2,10.03,4,kaiki-bruno,7,-0.77,,1.0,,,,6.0,5.0,1.0,2.0,4.0,,,,,,,,,,
Ramón Sosa,R. Sosa,112863,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,4,3.9,Ramón Sosa Acosta,4.2,5,7.18,4,ramon-sosa,6,0.54,,,,,,2.0,2.0,1.0,,2.0,1.0,1.0,,,,,,,,
Lucas Barbosa,L. Barbosa,112886,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,4,5.02,Lucas Henrique Barbosa,7.4,5,8.73,4,lucas-barbosa,7,0.71,,1.0,,,,10.0,10.0,3.0,2.0,8.0,,,,,1.0,,,,,
Catarozzi,Catarozzi,112939,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,1,0.9,Franco Catarozzi Parafita,0.0,4,5.41,4,catarozzi,6,0.0,,,,,,1.0,2.0,,,,,,,,,,,,,
Freytes,Freytes,113034,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,4,2.5,Juan Pablo Freytes,2.4,3,4.68,4,freytes,7,-0.26,,2.0,,,,4.0,7.0,,2.0,3.0,,,,,,,,,1.0,
Flaco López,F. López,113103,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,4,5.5,José Manuel Alberto López,1.6,5,14.43,4,flaco-lopez,7,-0.75,,,,,,5.0,6.0,3.0,2.0,7.0,,1.0,,,4.0,,,,,
Benavídez,Benavídez,113113,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,3,5.1,Gastón Américo Benavídez,6.7,2,6.85,4,benavidez,6,1.44,1.0,,,,,3.0,3.0,,1.0,2.0,,,,,1.0,,,,1.0,
Picco,Picco,113125,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,3,6.93,Leonel Marcelo Picco,11.2,4,8.38,4,picco,7,1.99,,1.0,,,,9.0,3.0,1.0,,,,1.0,,,,,,,,
Nathan Mendes,N. Mendes,113157,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,1,1.6,Nathan Gabriel de Souza Mendes,0.0,2,3.97,4,nathan-mendes,6,0.0,,1.0,,,,1.0,3.0,,,4.0,,,,,,,,,,
Marquinhos,Marquinhos,113158,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,0,0.0,Marcus Vinícius Oliveira Alencar,0.0,5,4.0,4,marquinhos,5,0.0,,,,,,,,,,,,,,,,,,,,
Pablo Maia,P. Maia,113359,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,4,1.85,Pablo Gonçalves Maia Fortunato,2.0,4,5.39,4,pablo-maia,6,0.05,,1.0,,,,5.0,4.0,,2.0,1.0,,,,,,,,,,
Cristian Olivera,C. Olivera,113397,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,3,6.2,Cristian Gonzalo Olivera Ibarra,0.0,5,7.81,4,cristian-olivera,2,0.0,,1.0,,,,6.0,3.0,1.0,,5.0,,1.0,,,2.0,,,,,
Diógenes,Diógenes,113690,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,0,0.0,Diógenes Vinícius da Silva,0.0,1,2.0,4,diogenes,6,0.0,,,,,,,,,,,,,,,,,,,,
Minda,Minda,114040,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,1,1.5,Alan Steve Minda García,1.5,5,8.59,4,minda,6,-0.41,,,,,,1.0,,,,,,,,,,,,,,
Cufré,Cufré,114308,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,1,-0.3,Braian Ezequiel Cufré,-0.3,2,3.45,4,cufre,7,-0.55,,,,,,,1.0,,,,,,,,,,,,,
Sinisterra,Sinisterra,114405,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,1,1.7,Luis Fernando Sinisterra Lucumí,0.0,5,5.76,4,sinisterra,5,0.0,,,,,,1.0,2.0,,1.0,,,,,,,,,,,
Vitor Roque,V. Roque,114802,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,4,11.8,Vitor Hugo Roque Ferreira,21.2,5,21.71,4,vitor-roque,7,2.32,,1.0,,,,7.0,6.0,3.0,2.0,13.0,1.0,3.0,,,2.0,,,1.0,,
Miguelito,Miguelito,115025,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,4,1.9,Miguel Àngel Terceros,3.0,4,4.04,4,miguelito,6,0.3,,,,,,3.0,2.0,,4.0,1.0,,,,,,,,,,
Matheus França,M. França,115100,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,1,0.8,Matheus França de Oliveira,0.0,4,3.55,4,matheus-franca,6,0.0,,,,,,,,,1.0,,,,,,,,,,,
Lucas Freitas,L. Freitas,115141,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,Lucas de Freitas Molarinho Chagas,0.0,3,4.0,4,lucas-freitas,6,0.0,,,,,,,,,,,,,,,,,,,,
Renan Viana,R. Viana,115266,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Renan Rodrigues Fonseca Viana,0.0,5,2.0,4,renan-viana,6,0.0,,,,,,,,,,,,,,,,,,,,
Habraão,Habraão,115270,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Habraão Lincon do Nascimento Saraiva,0.0,3,3.0,4,habraao,6,0.0,,,,,,,,,,,,,,,,,,,,
Paulo Pezzolano,P. Pezzolano,115479,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,4,4.15,Paulo César Pezzolano Suárez,5.18,6,6.73,4,paulo-pezzolano,7,0.38,,,,,,,,,,,,,,,,,,,,
Gabriel Delfim,G. Delfim,115674,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,0,0.0,Gabriel Delfim Ferreira,0.0,1,2.0,4,gabriel-delfim,6,0.0,,,,,,,,,,,,,,,,,,,,
Benassi,Benassi,115840,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,João Victor Silva Benassi,0.0,1,1.0,4,benassi,5,0.0,,,,,,,,,,,,,,,,,,,,
Evertton Araújo,E. Araújo,115914,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,2,0.75,Everton Gustavo Fernandes Araújo,0.0,4,3.3,4,evertton-araujo,2,0.0,,,,,,,2.0,,2.0,1.0,,,,,,,,,,
Denilson,Denilson,115986,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,1,1.4,Denilson Alves Borges,0.0,4,4.74,4,denilson,6,0.0,,,,,,1.0,2.0,,,1.0,,,,,,,,,,
Victor Hugo,V. Hugo,116034,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,4,6.63,Victor Hugo Gomes Silva,8.0,4,8.13,4,victor-hugo,7,0.88,1.0,,,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,
Cuiabano,Cuiabano,116065,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,1,2.0,Luís Eduardo Soares da Silva,2.0,2,8.78,4,cuiabano,6,-0.22,,,,,,1.0,1.0,,1.0,,,,,,,,,,,
Rubens,Rubens,116066,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,2,4.0,Rubens Tadeu Hartmann Ricoldi,0.0,5,3.67,4,rubens,6,0.0,,,,,,,,,,,,1.0,,,,,,,,
Thiago Beltrame,T. Beltrame,116067,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Thiago Beltrame Stallbaum,0.0,1,2.0,4,thiago-beltrame,6,0.0,,,,,,,,,,,,,,,,,,,,
Hércules,Hércules,116447,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,2,1.75,Hércules Pereira do Nascimento,3.5,4,6.37,4,hercules,2,0.38,,,,,,2.0,1.0,,1.0,,,,,,,,,,,
Jamerson,Jamerson,116461,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,1,6.5,Jamerson Santos de Jesus,0.0,2,5.55,4,jamerson,6,0.0,,,,,,1.0,,,,,,,,,,,,,1.0,
Andrés Gómez,A. Gómez,116706,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,4,7.75,Carlos Andrés Gómez Hinestroza,5.6,5,11.41,4,andres-gomez,7,0.15,2.0,1.0,,,,9.0,9.0,5.0,3.0,6.0,,,,,2.0,,,,,
Robert Renan,R. Renan,117330,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,4,1.92,Robert Renan Alves Barbosa,3.5,3,6.15,4,robert-renan,7,0.15,,,,,,5.0,7.0,,1.0,3.0,,,,,,,,,,
Yago Ferreira,Y. Ferreira,117338,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,Yago de Paula Ferreira,0.0,4,2.0,4,yago-ferreira,6,0.0,,,,,,,,,,,,,,,,,,,,
Renato Marques,R. Marques,117403,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,1,2.1,Renato Marques de Oliveira Júnior,0.0,5,4.01,4,renato-marques,5,0.0,,,,,,,3.0,1.0,1.0,2.0,,,,,,,,,,
Otávio,Otávio,117404,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,0,0.0,Otávio Eleodoro Rezende Costa,0.0,1,2.0,4,otavio,6,0.0,,,,,,,,,,,,,,,,,,,,
Garro,Garro,117632,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,3,7.57,Rodrigo Garro,5.7,4,13.49,4,garro,7,-0.03,3.0,,,,,2.0,1.0,1.0,1.0,6.0,,,,,,,,,,
Young,Young,117818,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,0,0.0,Young Navarro Moraes,0.0,1,3.0,4,young,6,0.0,,,,,,,,,,,,,,,,,,,,
Vitinho,Vitinho,117842,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,0,0.0,Vitor Hugo Amorim de Assis,0.0,4,2.0,4,vitinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Breno Bidon,B. Bidon,117910,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,2,7.45,Breno de Souza Bidon,0.2,4,12.04,4,breno-bidon,2,-1.3,,1.0,,,,2.0,2.0,,,5.0,1.0,1.0,,,,,,,,
Lavega,Lavega,117930,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,4,3.57,Joaquín Lavega Colzada,1.0,5,4.51,4,lavega,7,-0.08,,1.0,,,,3.0,2.0,,3.0,2.0,,1.0,,,,,,,,
Martín Anselmi,M. Anselmi,117965,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,3,6.64,Martín Rodrigo Anselmi,0.0,6,8.68,4,martin-anselmi,6,0.0,,,,,,,,,,,,,,,,,,,,1.0
Ronald,Ronald,118238,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Ronald Cardoso Falkoski,0.0,4,3.0,4,ronald,6,0.0,,,,,,,,,,,,,,,,,,,,
Rodriguinho,Rodriguinho,118563,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,0,0.0,Rodrigo Huendra Almeida Mendonça,0.0,4,4.0,4,rodriguinho,5,0.0,,,,,,,,,,,,,,,,,,,,
Saldivia,Saldivia,118655,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,1,2.8,Alan Gabriel Saldivia Vázquez,2.8,3,6.41,4,saldivia,7,0.41,,,,,,2.0,4.0,,,2.0,,,,,,,,,,
Mateus Carvalho,M. Carvalho,118752,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,Mateus Carvalho dos Santos,0.0,4,4.0,4,mateus-carvalho,5,0.0,,,,,,,,,,,,,,,,,,,,
Alexsander,Alexsander,118774,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,1,1.7,Alexsander Cristhian Gomes da Costa - Christian,0.0,4,7.14,4,alexsander,5,0.0,,1.0,,,,1.0,1.0,,,3.0,,,,,,,,,,
Lautaro Díaz,L. Díaz,118775,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,3,2.1,Lautaro Ariel Díaz,0.0,5,5.43,4,lautaro-diaz,6,0.0,,,,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,
Kaio César,K. César,118844,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,0,0.0,Kaio César Andrade Lima,0.0,5,8.0,4,kaio-cesar,5,0.0,,,,,,,,,,,,,,,,,,,,
Léo Derik,L. Derik,120433,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,2,5.0,Leonardo Derik Dias Gonçalves,0.0,2,4.37,4,leo-derik,6,0.0,,,,,,3.0,,,,1.0,,,,,,,,,1.0,
André,André,121792,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,3,1.2,André Henrique da Silva Martins,0.0,5,3.21,4,andre,6,0.0,,2.0,,,,2.0,2.0,2.0,1.0,,,,,,,,,,,
Kayke,Kayke,121824,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,1,1.5,Kayke Ferrari Guimarães,0.0,5,3.97,4,kayke,6,0.0,,,,,,1.0,,,,,,,,,,,,,,
Gustavo Talles,G. Talles,121870,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Gustavo Talles da Silva,0.0,2,2.0,4,gustavo-talles,6,0.0,,,,,,,,,,,,,,,,,,,,
João Vitor,J. Vitor,122138,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,1,0.0,João Vitor de Souza Martins,0.0,4,2.57,4,joao-vitor,6,0.0,,,,,,,,,,,,,,,,,,,,
