atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Terán,Terán,107985,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,7,2.19,Carlos Terán Díaz,-0.3,3,4.47,13,teran,7,-0.55,,,,,,6.0,9.0,1.0,1.0,4.0,,,,,,,,,1.0,
Carbonero,Carbonero,107989,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,13,4.06,Johan Stiven Carbonero Balanta,8.9,5,8.89,13,carbonero,2,1.08,1.0,2.0,,,,5.0,11.0,8.0,12.0,22.0,,2.0,,,6.0,,,,,
Garcez,Garcez,108131,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,5,1.2,Maurício Garcez de Jesus,0.9,5,3.34,13,garcez,7,-0.14,,,,,,1.0,5.0,1.0,3.0,5.0,,,,,1.0,,,,,
Isidro Pitta,I. Pitta,108133,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,12,3.87,Isidro Miguel Pitta Saldívar,2.0,5,5.45,13,isidro-pitta,7,-2.05,1.0,1.0,,,,1.0,11.0,4.0,12.0,5.0,,4.0,,,7.0,,1.0,,,
Nardoni,Nardoni,108162,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,10,2.25,Juan Ignacio Martín Nardoni,0.5,4,6.66,13,nardoni,2,-0.5,,1.0,,,,8.0,11.0,,3.0,9.0,,1.0,,,1.0,,,,,
David Ricardo,D. Ricardo,108274,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,David Ricardo Loiola da Silva,0.0,3,7.0,13,david-ricardo,6,0.0,,,,,,,,,,,,,,,,,,,,
Adonis Frías,A. Frías,108469,SAN,277,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,4,1.53,Adonis Uriel Frías,0.0,3,4.69,13,adonis-frias,6,0.0,,1.0,,,,4.0,2.0,1.0,,1.0,,,,,,,,,,
Tapia,Tapia,108588,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,8,1.87,Gonzalo Andrés Tapia Dubournais,0.0,5,4.57,13,tapia,6,0.0,,,,,,4.0,6.0,1.0,4.0,5.0,1.0,,,,1.0,,,1.0,,
Emiliano Martínez,E. Martínez,108683,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,4,1.35,Emiliano Martínez Toranza,0.0,4,4.06,13,emiliano-martinez,6,-0.84,,1.0,,,,3.0,1.0,1.0,,2.0,,,,,,,,,,
Galeano,Galeano,108713,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,7,1.74,Antonio Javier Galeano Ferreira,0.0,5,5.54,13,galeano,6,0.0,,,,,,3.0,1.0,4.0,1.0,5.0,,,,,1.0,,,,,
Plata,Plata,109096,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,6,8.58,Gonzalo Jordy Plata Jiménez,14.4,5,12.79,13,plata,2,2.01,1.0,,,,,10.0,4.0,8.0,2.0,5.0,1.0,2.0,,,,,,,,
Tiago Cóser,T. Cóser,109127,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,11,2.76,Tiago Cóser,0.0,3,3.29,13,tiago-coser,7,-0.73,,1.0,,,,3.0,10.0,,1.0,2.0,,1.0,,,,,,,4.0,
Kike Saverio,K. Saverio,109138,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Javier Enrique Delgado Saverio,0.0,5,5.0,13,kike-saverio,6,0.0,,,,,,,,,,,,,,,,,,,,
Rafael Carvalheira,R. Carvalheira,109336,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,10,2.22,Rafael dos Santos Carvalheira Natividade,0.7,4,4.74,13,rafael-carvalheira,6,-0.2,,1.0,,,,10.0,14.0,,3.0,4.0,,1.0,,,,,,,,
Erick Pulga,E. Pulga,109401,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,12,3.62,Erick da Costa Farias,7.2,5,8.08,13,erick-pulga,7,0.84,1.0,2.0,,,,13.0,9.0,5.0,2.0,26.0,1.0,,,,9.0,1.0,,2.0,,
Martinelli,Martinelli,109573,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,11,1.97,Matheus Martinelli Lima,0.0,4,5.25,13,martinelli,5,0.0,1.0,3.0,,,,8.0,18.0,4.0,6.0,7.0,,,,,,,,,,
Monsalve,Monsalve,109966,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,7,0.64,Miguel Ángel Monsalve Gonzáles - González,0.0,4,3.12,13,monsalve,6,0.0,,1.0,,,,1.0,7.0,,2.0,9.0,,,,,,,,,,
Medina,Medina,109987,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,6,4.25,Cristian Nicolás Medina,17.0,4,8.99,13,medina,2,2.95,,1.0,1.0,,,10.0,8.0,,3.0,11.0,,1.0,,,,,,1.0,,
Spinelli,Spinelli,110144,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,8,2.27,Claudio Paul Spinelli,1.3,5,5.47,13,spinelli,2,-0.34,,,,,,3.0,6.0,1.0,6.0,3.0,,1.0,,,,,,,,
Bernabei,Bernabei,110426,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,11,5.96,Alexandro Ezequiel Bernabei,9.6,2,10.24,13,bernabei,2,0.23,,3.0,,,,16.0,19.0,6.0,7.0,10.0,1.0,2.0,,,4.0,1.0,,,3.0,
Abel Ferreira,A. Ferreira,110506,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,13,6.73,Abel Fernando Moreira Ferreira,7.85,6,12.54,13,abel-ferreira,7,0.07,,,,,,,,,,,,,,,,,,,,10.0
Aguirre,Aguirre,110510,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,10,3.24,Braian Nahuel Aguirre,0.0,2,5.3,13,aguirre,6,0.0,1.0,1.0,,,,13.0,9.0,2.0,4.0,2.0,,,,,,,,,1.0,
Marino Hinestroza,M. Hinestroza,110598,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,7,2.25,Marino Hinestroza Angulo,0.0,5,6.24,13,marino-hinestroza,6,0.0,,,,,,5.0,4.0,,3.0,8.0,1.0,,,,,,,,,
Vinícius Balieiro,V. Balieiro,110605,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,2,2.0,Vinícius Balieiro Lourenço de Carvalho,0.0,4,4.44,13,vinicius-balieiro,6,0.0,,,,,,2.0,,,,2.0,,,,,,,,,,
Gustavo,Gustavo,110633,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,Gustavo Silva de Oliveira,0.0,4,4.0,13,gustavo,6,0.0,,,,,,,,,,,,,,,,,,,,
Esquivel,Esquivel,110668,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,9,5.26,Lucas Ángel Esquivel,2.5,2,7.3,13,esquivel,7,-0.74,2.0,1.0,,,,16.0,22.0,1.0,6.0,10.0,,,,,,,,,2.0,
Mycael,Mycael,110698,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,-1.0,Mycael Pontes Moreira,-1.0,1,4.6,13,mycael,6,-0.4,,1.0,,,,,,,,,,,,,,,,,,
Pedro Rangel,P. Rangel,110708,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,10,5.59,Pedro Felipe de Faria Rangel,6.0,1,7.28,13,pedro-rangel,7,-1.1,,1.0,,33.0,,,,,,4.0,,,,8.0,,,,,4.0,
Andrés Hurtado,A. Hurtado,110715,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,11,3.54,José Andrés Hurtado Cheme,3.7,2,5.74,13,andres-hurtado,7,0.49,,2.0,,,,8.0,7.0,1.0,6.0,4.0,,1.0,,,,,,,3.0,
Gustavo Marques,G. Marques,110750,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,11,4.65,Gustavo Marques Alves dos Santos,4.1,3,7.47,13,gustavo-marques,7,0.5,,1.0,,,,15.0,7.0,2.0,6.0,9.0,,,,,,,,,4.0,
John Kennedy,J. Kennedy,110759,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,12,6.79,John Kennedy Batista de Souza,7.7,5,10.12,13,john-kennedy,2,0.07,,,,,,8.0,14.0,13.0,6.0,5.0,1.0,6.0,,,2.0,,,,,
Alix Vinicius,A. Vinicius,111246,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,10,2.43,Alix Vinicius de Souza Sampaio,0.0,3,4.91,13,alix-vinicius,7,0.0,,3.0,1.0,,,8.0,22.0,1.0,2.0,4.0,,,,,,,,,4.0,
Mancha,Mancha,111279,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Gianluca Piola Minozzo,0.0,2,3.0,13,mancha,6,0.0,,,,,,,,,,,,,,,,,,,,
Gustavo Martins,G. Martins,111309,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,9,2.81,Gustavo Martins de Souza Santos,0.0,3,5.83,13,gustavo-martins,7,0.0,2.0,3.0,,,,4.0,11.0,1.0,5.0,3.0,,,,,1.0,1.0,,,2.0,
Victor Gabriel,V. Gabriel,111466,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,11,2.3,Victor Gabriel da Conceição Ribeiro,-0.8,3,3.96,13,victor-gabriel,7,-0.88,,4.0,,,,13.0,16.0,,2.0,6.0,,,,,,,,,2.0,
Adson,Adson,111682,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,4,2.55,Adson Ferreira Soares,3.8,4,6.2,13,adson,6,0.22,,,,,,4.0,1.0,,5.0,1.0,,,,,,,,,,
Anthoni,Anthoni,111683,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,3,1.97,Anthoni Spier Souza,5.0,1,3.82,13,anthoni,7,1.05,,,,8.0,,,,,,1.0,,,,5.0,,,,,,
Matheus Cunha,M. Cunha,111690,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,9,3.23,Matheus Cunha Queiroz,5.8,1,4.64,13,matheus-cunha,7,0.18,1.0,1.0,,12.0,,,,,,1.0,,,,11.0,,,,,4.0,
Fabinho,Fabinho,111760,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,5,-0.08,Fábio Silva de Freitas,0.0,4,2.04,13,fabinho,6,0.0,,,1.0,,,2.0,8.0,,,4.0,,,,,,,,,,
Kayky,Kayky,111829,INT,285,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,5,1.52,Kayky da Silva Chagas,0.0,5,3.98,13,kayky,6,0.0,,,,,,2.0,,3.0,,2.0,,,,,,,,,,
Matheus Martins,M. Martins,111831,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,11,5.41,Matheus Martins Silva dos Santos,7.0,5,8.1,13,matheus-martins,7,-1.66,,1.0,,,,8.0,6.0,7.0,3.0,9.0,1.0,4.0,,,,,,,,
Jefté,Jefté,111832,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,3,0.33,Jefté Vital da Silva Dias,0.0,2,3.01,13,jefte,6,0.0,,,,,,1.0,3.0,,,1.0,,,,,1.0,,,,,
Mateus Silva,M. Silva,111879,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,4.85,Mateus da Silva Duarte,0.0,2,4.95,13,mateus-silva,5,0.0,,,,,,2.0,2.0,,1.0,3.0,,,,,,,,,1.0,
Diego Hernández,D. Hernández,111945,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,5,1.92,Diego Manuel Hernández González,0.2,4,3.63,13,diego-hernandez,6,-0.88,1.0,1.0,,,,3.0,6.0,2.0,,1.0,,,,,,,,,,
Renzo López,R. López,111951,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,4,0.4,Renzo López Patrón,0.0,5,2.09,13,renzo-lopez,6,0.0,,,,,,1.0,9.0,,1.0,4.0,,,,,,,,,,
Felipinho,Felipinho,112017,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,2,0.75,Antonio Feliphe Costa Silva,0.0,4,3.76,13,felipinho,6,0.0,,,,,,1.0,,,,,,,,,,,,,,
Thalisson Gabriel,T. Gabriel,112367,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,Thalisson Gabriel Pereira Moreira,0.0,3,3.0,13,thalisson-gabriel,6,0.0,,,,,,,,,,,,,,,,,,,,
Vini Paulista,V. Paulista,112576,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,13,2.81,Vinicius Romualdo dos Santos,1.8,4,4.04,13,vini-paulista,6,-0.62,,2.0,,,,22.0,8.0,1.0,4.0,7.0,,,,,,,,,,
Gabriel Grando,G. Grando,112616,GRE,284,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,0,0.0,Gabriel Hamester Grando,0.0,1,4.0,13,gabriel-grando,6,0.0,,,,,,,,,,,,,,,,,,,,
Kaiki Bruno,K. Bruno,112709,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,12,5.93,Kaiki Bruno da Silva,11.4,2,11.97,13,kaiki-bruno,7,0.75,2.0,1.0,,,,28.0,23.0,3.0,3.0,12.0,,,,,1.0,,,,3.0,
Ramón Sosa,R. Sosa,112863,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,12,2.2,Ramón Sosa Acosta,7.0,5,6.1,13,ramon-sosa,7,0.73,1.0,2.0,,,,3.0,13.0,2.0,4.0,13.0,1.0,1.0,,,4.0,,,,,
Lucas Barbosa,L. Barbosa,112886,RBB,280,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,12,6.12,Lucas Henrique Barbosa,7.0,5,9.83,13,lucas-barbosa,7,0.72,1.0,3.0,,,,18.0,25.0,12.0,13.0,23.0,,2.0,,,4.0,,,,,
Catarozzi,Catarozzi,112939,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,1,0.9,Franco Catarozzi Parafita,0.0,4,5.41,13,catarozzi,6,0.0,,,,,,1.0,2.0,,,,,,,,,,,,,
Freytes,Freytes,113034,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,12,2.65,Juan Pablo Freytes,1.6,3,4.86,13,freytes,6,-0.05,,2.0,,,,10.0,13.0,,6.0,6.0,,,,,,,,,3.0,
Flaco López,F. López,113103,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,13,6.56,José Manuel Alberto López,9.5,5,14.73,13,flaco-lopez,7,0.76,2.0,,,,,13.0,22.0,5.0,11.0,33.0,,4.0,,,8.0,,,,,
Benavídez,Benavídez,113113,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,9,4.43,Gastón Américo Benavídez,4.7,2,7.11,13,benavidez,7,0.39,3.0,2.0,,,,9.0,10.0,1.0,1.0,9.0,,,,,1.0,,,,2.0,
Picco,Picco,113125,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,10,4.25,Leonel Marcelo Picco,2.7,4,7.0,13,picco,6,-0.15,,1.0,,,,24.0,18.0,1.0,4.0,1.0,,1.0,,,,,,,,
Nathan Mendes,N. Mendes,113157,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,9,5.03,Nathan Gabriel de Souza Mendes,0.0,2,7.09,13,nathan-mendes,7,0.0,1.0,3.0,,,,15.0,11.0,,,8.0,,,,,,,,,4.0,
Marquinhos,Marquinhos,113158,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,0,0.0,Marcus Vinícius Oliveira Alencar,0.0,5,4.0,13,marquinhos,5,0.0,,,,,,,,,,,,,,,,,,,,
Pablo Maia,P. Maia,113359,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,8,1.36,Pablo Gonçalves Maia Fortunato,0.0,4,4.28,13,pablo-maia,5,0.0,,1.0,,,,7.0,10.0,,3.0,4.0,,,,,,,,,,
Cristian Olivera,C. Olivera,113397,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,12,5.0,Cristian Gonzalo Olivera Ibarra,1.3,5,7.87,13,cristian-olivera,7,-0.5,1.0,1.0,,,,12.0,10.0,10.0,5.0,29.0,1.0,1.0,,,6.0,,,,,
Diógenes,Diógenes,113690,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,1,0.9,Diógenes Vinícius da Silva,0.9,1,2.19,13,diogenes,7,0.19,,1.0,,3.0,,,,,,,,,,2.0,,,,,,
Minda,Minda,114040,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,5,2.44,Alan Steve Minda García,4.5,5,7.12,13,minda,6,-0.24,,,,,,2.0,,1.0,,4.0,2.0,,,,,,,,,
Cufré,Cufré,114308,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,1,-0.3,Braian Ezequiel Cufré,0.0,2,3.45,13,cufre,6,0.0,,,,,,,1.0,,,,,,,,,,,,,
Sinisterra,Sinisterra,114405,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,2,0.95,Luis Fernando Sinisterra Lucumí,0.2,5,5.36,13,sinisterra,5,-0.4,,,,,,1.0,3.0,,1.0,1.0,,,,,,,,,,
Vitor Roque,V. Roque,114802,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,7,7.6,Vitor Hugo Roque Ferreira,0.0,5,17.01,13,vitor-roque,5,0.0,,1.0,,,,8.0,6.0,3.0,4.0,19.0,1.0,3.0,,,3.0,,,1.0,,
Miguelito,Miguelito,115025,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,5,1.5,Miguel Àngel Terceros,-0.1,4,3.42,13,miguelito,6,-0.62,,1.0,,,,4.0,4.0,,4.0,1.0,,,,,,,,,,
Matheus França,M. França,115100,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,3,0.57,Matheus França de Oliveira,0.0,4,3.12,13,matheus-franca,6,0.0,,,,,,1.0,2.0,,1.0,,,,,,,,,,,
Lucas Freitas,L. Freitas,115141,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,1,0.0,Lucas de Freitas Molarinho Chagas,0.0,3,3.61,13,lucas-freitas,6,0.0,,,,,,,,,,,,,,,,,,,,
Renan Viana,R. Viana,115266,CAP,293,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,0,0.0,Renan Rodrigues Fonseca Viana,0.0,5,2.0,13,renan-viana,6,0.0,,,,,,,,,,,,,,,,,,,,
Paulo Pezzolano,P. Pezzolano,115479,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,13,4.68,Paulo César Pezzolano Suárez,4.35,6,7.45,13,paulo-pezzolano,7,-0.11,,,,,,,,,,,,,,,,,,,,3.0
Marcos Victor,M. Victor,115537,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,0,0.0,Marcos Victor Ferreira da Silva,0.0,3,3.0,13,marcos-victor,6,0.0,,,,,,,,,,,,,,,,,,,,
Gabriel Delfim,G. Delfim,115674,CAM,282,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,0,0.0,Gabriel Delfim Ferreira,0.0,1,2.0,13,gabriel-delfim,6,0.0,,,,,,,,,,,,,,,,,,,,
Benassi,Benassi,115840,CFC,294,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,0,0.0,João Victor Silva Benassi,0.0,1,1.0,13,benassi,6,0.0,,,,,,,,,,,,,,,,,,,,
Evertton Araújo,E. Araújo,115914,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,8,1.81,Everton Gustavo Fernandes Araújo,10.0,4,4.37,13,evertton-araujo,7,1.93,1.0,1.0,1.0,,,4.0,7.0,,7.0,2.0,1.0,,,,,,,,,
Denilson,Denilson,115986,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,5,1.06,Denilson Alves Borges,0.2,4,3.57,13,denilson,7,-0.72,,,,,,3.0,4.0,,,4.0,,,,,,,,,,
Victor Hugo,V. Hugo,116034,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,13,4.19,Victor Hugo Gomes Silva,2.5,4,7.04,13,victor-hugo,7,-0.23,1.0,,,,,8.0,2.0,6.0,3.0,9.0,,3.0,,,,,,,,
Cuiabano,Cuiabano,116065,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,9,7.45,Luís Eduardo Soares da Silva,0.5,2,11.94,13,cuiabano,7,-1.13,4.0,2.0,,,,20.0,8.0,5.0,5.0,7.0,,1.0,,,,,,,,
Rubens,Rubens,116066,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,5,2.28,Rubens Tadeu Hartmann Ricoldi,0.0,5,3.15,13,rubens,6,0.0,,1.0,,,,1.0,2.0,1.0,1.0,3.0,,1.0,,,,,,,,
