atletas.apelido,atletas.apelido_abreviado,atletas.atleta_id,atletas.clube.id.full.name,atletas.clube_id,atletas.entrou_em_campo,atletas.foto,atletas.jogos_num,atletas.media_num,atletas.nome,atletas.pontos_num,atletas.posicao_id,atletas.preco_num,atletas.rodada_id,atletas.slug,atletas.status_id,atletas.variacao_num,A,CA,CV,DE,DP,DS,FC,FD,FF,FS,FT,G,GC,GS,I,PC,PP,PS,SG,V
Jacy,Jacy,97878,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,7,4.38,Jacy Maranhão Oliveira,0.8,3,4.79,8,jacy,7,-1.5,,1.0,,,,8.0,2.0,,1.0,3.0,,1.0,,,,,,,2.0,
Matheus Bahia,M. Bahia,97899,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,3,2.1,Matheus Bahia Santos,5.2,2,6.77,8,matheus-bahia,7,0.72,,1.0,,,,2.0,4.0,,,1.0,,,,,,,,,1.0,
Vitão,Vitão,97900,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,2,2.45,Vitor Eduardo da Silva Matos,-1.6,3,8.98,8,vitao,2,-1.67,,1.0,,,,1.0,2.0,,,,,,,,,,,,1.0,
Riccieli,Riccieli,97906,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,2,3.5,Riccieli Eduardo da Silva Júnior,0.0,3,4.85,8,riccieli,6,0.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,
Lucas Silva,L. Silva,97911,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Lucas Rodrigues da Silva,0.0,5,4.0,8,lucas-silva,6,0.0,,,,,,,,,,,,,,,,,,,,
Marcos Vinícius,M. Vinícius,97969,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,1,-1.3,Marcos Vinícius da Silva Santos,0.0,2,2.0,8,marcos-vinicius,7,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,
Erick,Erick,98022,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,7,3.53,Erick Luis Conrado de Carvalho,3.0,4,6.03,8,erick,7,-0.95,,1.0,,,,6.0,12.0,1.0,2.0,7.0,2.0,1.0,,,,,,,,
Jáderson,Jáderson,98224,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,4,0.8,Jaderson Flores dos Reis,1.5,4,3.22,8,jaderson,6,0.0,,,,,,1.0,1.0,,,4.0,,,,,,,,,,
Pedro Raul,P. Raul,98225,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,4,0.2,Pedro Raul Garay da Silva,0.0,5,3.56,8,pedro-raul,6,0.0,,,,,,,3.0,,1.0,2.0,,,,,1.0,,,,,
Bastos,Bastos,98280,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,2,-0.05,Bartolomeu Jacinto Quissanga,0.0,3,4.83,8,bastos,2,0.0,,,,,,,2.0,,,1.0,,,,,,,,,,
Negueba,Negueba,98384,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,6,5.88,Luiz Henrique Soares Firmino,5.0,5,8.84,8,negueba,7,0.44,,2.0,,,,12.0,2.0,2.0,5.0,11.0,,1.0,,,,,,,,
Kanu,Kanu,98484,BAH,265,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,1,3.4,Victor Hugo Soares dos Santos,0.0,3,4.67,8,kanu,6,0.0,,1.0,,,,,2.0,,,,,,,,,,,,1.0,
Jean Lucas,J. Lucas,98517,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,7,5.94,Jean Lucas de Souza Oliveira,5.7,4,10.04,8,jean-lucas,7,-0.23,1.0,1.0,,,,9.0,9.0,2.0,5.0,9.0,,2.0,,,1.0,,,,,
Savarino,Savarino,98672,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,6,5.03,Jefferson David Savarino Quintero,7.2,4,9.85,8,savarino,2,1.05,2.0,1.0,,,,3.0,5.0,4.0,6.0,6.0,2.0,,,,4.0,,,,,
Angileri,Angileri,98720,COR,264,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,3,2.23,Fabrizio Germán Angileri - Fabricio,0.0,2,4.66,8,angileri,6,0.0,,2.0,,,,2.0,1.0,,,2.0,,,,,,,,,1.0,
Samuel Lino,S. Lino,98873,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,6,6.75,Samuel Dias Lino,3.9,5,10.44,8,samuel-lino,7,-0.91,1.0,1.0,,,,10.0,7.0,,4.0,9.0,,2.0,,,1.0,,,,,
Cuello,Cuello,98909,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,8,5.09,Tomás Esteban Cuello,2.0,5,8.0,8,cuello,2,-0.42,,,,,,14.0,9.0,1.0,5.0,8.0,2.0,1.0,,,8.0,,,,,
Vegetti,Vegetti,99198,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,0,0.0,Pablo Vegetti,0.0,5,11.0,8,vegetti,6,0.0,,,,,,,,,,,,,,,,,,,,
Puma Rodríguez,P. Rodríguez,99213,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,6,3.82,José Luis Rodríguez Bebanz,-1.0,2,6.41,8,puma-rodriguez,6,-0.66,2.0,2.0,,,,1.0,2.0,2.0,4.0,1.0,,1.0,,,1.0,,,,,
De la Cruz,D. Cruz,99228,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,2,2.7,Diego Nicolás de la Cruz Arcosa,2.3,4,7.98,8,de-la-cruz,6,0.08,,1.0,,,,2.0,3.0,,1.0,7.0,,,,,,,,,,
Alexander Barboza,A. Barboza,99274,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,5,5.76,Alexander Nahuel Barboza Ullúa,10.4,3,11.79,8,alexander-barboza,7,1.87,2.0,2.0,1.0,,,9.0,9.0,,,,,1.0,,,,,,,1.0,
Luis Zubeldía,L. Zubeldía,99366,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,8,6.31,Luis Francisco Zubeldía,7.35,6,10.66,8,luis-zubeldia,7,0.46,,,,,,,,,,,,,,,,,,,,5.0
Baralhas,Baralhas,99440,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,6,6.67,Gabriel Baralhas dos Santos,8.2,4,10.23,8,baralhas,7,1.29,1.0,2.0,,,,12.0,14.0,,4.0,8.0,,2.0,,,,,,,,
Rossi,Rossi,99552,FLA,262,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,6,4.6,Agustín Daniel Rossi,0.3,1,8.1,8,rossi,7,-1.13,,,,12.0,,,,,,2.0,,,,4.0,,,,,3.0,
Brenner,Brenner,99789,VAS,267,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,5,3.84,Brenner Souza da Silva,0.0,5,7.93,8,brenner,6,0.0,,1.0,,,,,1.0,2.0,2.0,5.0,2.0,1.0,,,,,,,,
Arias,Arias,99815,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,5,9.22,Jhon Adolfo Arias Andrade,9.0,4,16.7,8,arias,2,-1.23,,2.0,,,,17.0,9.0,2.0,5.0,6.0,,2.0,,,1.0,,,,,
Paulinho,Paulinho,99818,PAL,275,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,0,0.0,Paulo Henrique Sampaio Filho,0.0,5,15.0,8,paulinho,6,0.0,,,,,,,,,,,,,,,,,,,,
Alan Franco,A. Franco,99889,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,8,2.83,Alan Javier Franco,3.0,3,6.1,8,alan-franco,7,0.39,,2.0,,,,7.0,7.0,,1.0,1.0,,,,,,,,,3.0,
Igor Gomes,I. Gomes,100084,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,4,-0.1,Igor Silveira Gomes,-0.6,4,4.42,8,igor-gomes,6,-0.61,,1.0,,,,,3.0,,,3.0,,,,,,,,,,
Léo Andrade,L. Andrade,100342,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,4,2.95,Leonardo de Andrade Silva,0.0,3,4.79,8,leo-andrade,6,0.0,,1.0,,,,9.0,4.0,,,1.0,,,,,,,,,,
Yuri Alberto,Y. Alberto,100652,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,4,3.95,Yuri Alberto Monteiro da Silva,10.9,5,14.68,8,yuri-alberto,7,0.9,,1.0,,,,1.0,4.0,4.0,2.0,5.0,,1.0,,,4.0,,,,,
Fernando,Fernando,100695,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,2,0.1,Fernando dos Santos Pedro,0.0,5,2.35,8,fernando,6,0.0,,,,,,,1.0,,,1.0,,,,,,,,,,
Matheus Henrique,M. Henrique,100742,CRU,283,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,8,2.29,Matheus Henrique de Souza,4.5,4,6.09,8,matheus-henrique,7,0.78,,1.0,,,,8.0,3.0,,4.0,12.0,,,,,,1.0,,,,
Tchamba,Tchamba,100804,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,4,2.75,Duplexe Tchamba Bangou,4.2,3,5.36,8,tchamba,7,0.02,,,,,,8.0,5.0,,,1.0,,,,,,,,,,
Ruan,Ruan,100842,CAM,282,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png,7,2.85,Ruan Tressoldi Netto,2.7,3,5.13,8,ruan,7,0.08,,4.0,,,,6.0,8.0,,1.0,7.0,,1.0,,,,,,,1.0,
Luan Cândido,L. Cândido,100848,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,1,0.9,Luan Cândido de Almeida,0.0,2,4.56,8,luan-candido,6,0.0,,,,,,,1.0,1.0,,,,,,,,,,,,
Vitinho,Vitinho,100898,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,6,5.15,Victor Alexander da Silva,1.8,2,9.49,8,vitinho,7,-0.82,,,,,,16.0,8.0,,1.0,7.0,,,,,,,,,1.0,
Ronald Lopes,R. Lopes,100969,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,1,-0.6,Ronald dos Santos Lopes,-0.6,4,4.36,8,ronald-lopes,6,-0.64,,,,,,,2.0,,,,,,,,,,,,,
Nonato,Nonato,100987,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,2,5.3,Gustavo Nonato Santana,0.0,4,7.28,8,nonato,6,0.0,1.0,2.0,,,,,3.0,,,1.0,,1.0,,,,,,,,
Júnior Santos,J. Santos,101002,BOT,263,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,3,0.83,José Antonio dos Santos Júnior,0.0,5,4.31,8,junior-santos,7,-0.54,,,,,,1.0,,,,2.0,,,,,,,,,,
Alef Manga,A. Manga,101254,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,8,6.11,Alef Mangueira Severino Pereira,4.7,5,9.0,8,alef-manga,7,0.13,3.0,,,,,4.0,3.0,4.0,9.0,4.0,,2.0,,,12.0,,,,,
Ferreira,Ferreira,101290,SAO,276,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,5,0.9,Aldemir dos Santos Ferreira,0.5,5,5.02,8,ferreira,6,-0.57,,1.0,,,,1.0,,1.0,1.0,4.0,,,,,,,,,,
Ademir,Ademir,101314,BAH,265,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png,7,2.4,Ademir da Silva Santos Júnior,1.5,5,6.4,8,ademir,6,-0.19,,,,,,4.0,4.0,3.0,2.0,12.0,,,,,2.0,,,1.0,,
Guga,Guga,101319,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,4,2.9,Cláudio Rodrigues Gomes,6.6,2,6.51,8,guga,6,0.91,,1.0,,,,1.0,3.0,,2.0,1.0,,,,,1.0,,,,2.0,
Eduardo Doma,E. Doma,101393,CHA,315,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,7,3.13,Eduardo Vinícius Domachowski,1.5,3,4.17,8,eduardo-doma,7,-0.4,,1.0,,,,6.0,4.0,,2.0,1.0,,1.0,,,,,,,1.0,
Wallisson,Wallisson,101405,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,6,3.1,Wallisson Luiz Alves Máximo,0.1,4,4.76,8,wallisson,7,-0.39,,2.0,,,,14.0,12.0,,1.0,5.0,,,,,1.0,,,,,
Marcelo Pitaluga,M. Pitaluga,101478,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Marcelo de Araújo Pitaluga Filho,0.0,1,3.0,8,marcelo-pitaluga,6,0.0,,,,,,,,,,,,,,,,,,,,
Hugo Souza,H. Souza,101574,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,7,4.74,Hugo de Souza Nogueira,0.8,1,9.71,8,hugo-souza,6,-1.5,,1.0,,19.0,1.0,,,,,1.0,,,,7.0,,1.0,,,2.0,
Hugo Moura,H. Moura,101594,VAS,267,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png,5,1.44,Hugo Moura Arruda da Silva,2.4,4,3.46,8,hugo-moura,7,0.22,,,,,,4.0,2.0,,1.0,2.0,,,,,,,,,,
Ramon,Ramon,101597,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,6,6.1,Ramon Ramos Lima,5.3,2,8.58,8,ramon,7,0.39,,1.0,,,,10.0,14.0,,1.0,6.0,,1.0,,,,,,,3.0,
Felipe Jonatan,F. Jonatan,101708,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,3,2.6,Felipe Jonatan Rocha Andrade,0.0,2,5.38,8,felipe-jonatan,6,-1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,
Alerrandro,Alerrandro,101715,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,7,2.04,Alerrandro Barra Mansa Realino de Souza,0.2,5,5.75,8,alerrandro,2,-1.19,,,,,,4.0,3.0,1.0,6.0,7.0,,,,,3.0,,,,,
Matheuzinho,Matheuzinho,101727,COR,264,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png,6,4.27,Matheus França Silva,2.7,2,10.0,8,matheuzinho,7,-0.5,,1.0,,,,10.0,9.0,,2.0,6.0,,,,,3.0,,,,2.0,
Fabinho,Fabinho,101729,CFC,294,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CFC/FORMATO.png,4,-0.17,Fabio Augusto Luciano da Silva,-0.3,5,1.78,8,fabinho,6,-0.33,,1.0,,,,,3.0,1.0,,,,,,,,,,,,
Claudinho,Claudinho,101752,VIT,287,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,0,0.0,Claudio Coelho Salvático,0.0,2,4.0,8,claudinho,5,0.0,,,,,,,,,,,,,,,,,,,,
Oliva,Oliva,101807,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,3,6.13,Christian Gabriel Oliva Giménez,7.5,4,8.58,8,oliva,7,1.08,,,,,,11.0,4.0,,2.0,3.0,,,,,,,,,,
Willian Machado,W. Machado,101908,MIR,2305,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,6,2.07,Willian Estefani Machado,0.0,3,4.26,8,willian-machado,7,-0.27,,1.0,,,,6.0,3.0,1.0,2.0,5.0,,,,,,,,,,
Vitinho,Vitinho,101960,INT,285,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png,8,3.84,Vitor Hugo Naum dos Santos,7.3,5,7.38,8,vitinho,3,0.81,2.0,3.0,,,,9.0,13.0,5.0,4.0,12.0,,,,,1.0,1.0,,,,
Piquerez,Piquerez,102130,PAL,275,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png,6,6.43,Joaquín Piquerez Moreira,6.4,2,11.43,8,piquerez,2,0.33,1.0,,,,,9.0,3.0,2.0,2.0,8.0,1.0,,,,,,,,2.0,
Vitor Eudes,V. Eudes,102137,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,0,0.0,Vitor Eudes de Souza Costa,0.0,1,2.0,8,vitor-eudes,6,0.0,,,,,,,,,,,,,,,,,,,,
Rollheiser,Rollheiser,102256,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,6,0.4,Benjamín Rollheiser,1.2,4,4.85,8,rollheiser,6,0.0,,1.0,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,
Caio Paulista,C. Paulista,102318,GRE,284,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png,4,3.58,Caio Fernando de Oliveira,1.5,2,5.86,8,caio-paulista,7,-1.0,,,,,,5.0,,,1.0,2.0,,,,,,,,,1.0,
Cacá,Cacá,102340,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,4,4.12,Carlos de Menezes Júnior,6.5,3,6.92,8,caca,7,1.0,,,,,,4.0,1.0,,1.0,,,,,,,,,,2.0,
Nathan Fogaça,N. Fogaça,102667,MIR,2305,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png,5,4.26,Nathan Uiliam Fogaça - Uilian,0.0,5,5.49,8,nathan-fogaca,6,0.0,,1.0,,,,,10.0,2.0,5.0,,1.0,2.0,,,1.0,,,,,
Julimar,Julimar,102796,CAP,293,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png,6,5.03,Julimar Silva Oliveira Júnior,4.9,5,7.24,8,julimar,7,0.74,1.0,1.0,,,,5.0,8.0,1.0,3.0,3.0,,2.0,,,,,,,,
Gabriel Poveda,G. Poveda,102877,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,1,0.0,Gabriel Buscariol Poveda,0.0,5,4.6,8,gabriel-poveda,6,-0.4,,,,,,,,,,,,,,,,,,,,
Anderson,Anderson,102906,CHA,315,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CHA/FORMATO.png,0,0.0,Anderson Silva da Paixão,0.0,1,3.0,8,anderson,5,0.0,,,,,,,,,,,,,,,,,,,,
Luan,Luan,102909,SAO,276,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png,2,0.75,Luan Vinícius da Silva Santos,0.0,4,3.48,8,luan,6,0.0,,,,,,1.0,,,,,,,,,,,,,,
Zé Ricardo,Z. Ricardo,102911,REM,364,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,8,3.85,José Ricardo Araújo Fernandes,7.0,4,5.55,8,ze-ricardo,7,1.03,,2.0,,,,20.0,14.0,2.0,2.0,6.0,,,,,,,,,,
Canobbio,Canobbio,102928,FLU,266,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,7,7.98,Agustín Canobbio Graviz,5.9,5,10.99,8,canobbio,2,-1.18,1.0,2.0,1.0,,,12.0,12.0,3.0,5.0,8.0,2.0,3.0,,,1.0,,,,,
Escobar,Escobar,102975,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,3,5.93,Gonzalo Daniel Escobar,7.7,2,8.81,8,escobar,7,0.99,,2.0,,,,9.0,3.0,,1.0,3.0,,,,,1.0,,,,1.0,
Gabriel Brazão,G. Brazão,103056,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,7,2.3,Gabriel Nascimento Rezende Brazão - Resende,8.9,1,6.35,8,gabriel-brazao,7,0.93,,2.0,,18.0,,,,1.0,,1.0,,,,11.0,,1.0,,,1.0,
Chris Ramos,C. Ramos,103179,BOT,263,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png,0,0.0,Christopher Ramos de la Flor,0.0,5,7.0,8,chris-ramos,5,0.0,,,,,,,,,,,,,,,,,,,,
Andrew,Andrew,103183,FLA,262,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png,0,0.0,Andrew da Silva Ventura,0.0,1,3.0,8,andrew,6,0.0,,,,,,,,,,,,,,,,,,,,
Eric Ramires,E. Ramires,103295,RBB,280,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png,4,0.18,Eric dos Santos Rodrigues,0.0,4,3.1,8,eric-ramires,6,0.0,,,,,,,2.0,,1.0,1.0,,,,,,,,,,
Matheus Alexandre,M. Alexandre,103347,REM,364,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png,0,0.0,Matheus Alexandre Anastácio de Souza,0.0,2,4.0,8,matheus-alexandre,6,0.0,,,,,,,,,,,,,,,,,,,,
Emmanuel Martínez,E. Martínez,103388,VIT,287,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png,4,4.15,Leandro Emmanuel Martínez,3.9,4,6.97,8,emmanuel-martinez,7,0.26,,1.0,,,,9.0,9.0,,1.0,12.0,,,,,,,,,,
Kaio Jorge,K. Jorge,103445,CRU,283,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png,4,4.42,Kaio Jorge Pinto Ramos,0.0,5,12.66,8,kaio-jorge,2,0.0,,,,,,,2.0,3.0,7.0,3.0,,1.0,,,4.0,,,,,
Ignácio,Ignácio,103523,FLU,266,False,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png,3,3.53,Ignácio da Silva Oliveira,0.0,3,6.57,8,ignacio,7,0.0,,1.0,,,,5.0,5.0,,2.0,2.0,1.0,,,,,,,,,
Gabriel Menino,G. Menino,103767,SAN,277,True,https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png,7,5.24,Gabriel Vinícius Menino,2.5,4,9.21,8,gabriel-menino,6,-0.54,,2.0,,,,13.0,5.0,3.0,4.0,12.0,,1.0,,,1.0,,,,,
