,atletas.rodada_id,atletas.entrou_em_campo,atletas.minimo_para_valorizar,atletas.media_num,atletas.jogos_num,atletas.apelido,atletas.clube.id.full.name,atletas.pontos_num,atletas.variacao_num,atletas.slug,atletas.apelido_abreviado,atletas.posicao_id,atletas.status_id,atletas.foto,atletas.preco_num,atletas.nome,atletas.atleta_id,atletas.clube_id,A,CA,CV,DS,FC,FD,FF,FS,G,I,SG,FT,PC,DE,GS,PS,V,PP,GC,DP
617,15,False,,2.6,2,Lucas Cunha,Bragantino,0.0,0.0,lucas-cunha,L. Cunha,3,6,https://s.sde.globo.com/media/person_role/2024/01/03/photo_FORMATO_bGdGTnU.png,6.38,Lucas de Souza Cunha,122755,280,,1.0,,1.0,,,,,,,1.0,,,,,,,,,
618,15,False,,1.2,1,Jadson,Cuiabá,0.0,0.0,jadson,Jadson,5,6,https://s.sde.globo.com/media/person_role/2024/07/03/photo_FORMATO_FIHzuX5.png,1.36,Jadson Alves de Lima,122797,1371,,,,,,1.0,,,,,,,,,,,,,,
619,15,False,,0.0,0,Gustavo Daniel,Atlético-GO,0.0,0.0,gustavo-daniel,G. Daniel,2,6,https://s.sde.globo.com/media/person_role/2024/04/11/photo_FORMATO_y7ZiXUn.png,1.0,Gustavo Daniel da Silva Gonçalves,122819,373,,,,,,,,,,,,,,,,,,,,
620,15,False,,0.0,1,Abner,Juventude,0.0,0.0,abner,Abner,3,6,,0.81,Abner Salles da Silva,122861,286,,,,,,,,,,,,,,,,,,,,
621,15,True,,1.85,14,Emiliano Rodríguez,Atlético-GO,0.5,-0.7,emiliano-rodriguez,E. Rodríguez,5,7,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_1aZ2q89.png,3.52,Emiliano Rodríguez Rosales,122887,373,,1.0,,5.0,5.0,6.0,8.0,19.0,,7.0,,,,,,,,,,
622,15,False,,0.0,0,Patrick,Palmeiras,0.0,0.0,patrick,Patrick,4,6,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_JpQIiS0.png,1.0,Patrick Roberto da Silva Campos,122990,275,,,,,,,,,,,,,,,,,,,,
623,15,False,,0.0,0,Marcello,Bahia,0.0,0.0,marcello,Marcello,3,6,,1.0,Marcello Gesteira de Souza,122995,265,,,,,,,,,,,,,,,,,,,,
624,15,False,,0.0,0,Sidney,Bahia,0.0,0.0,sidney,Sidney,4,6,https://s.sde.globo.com/media/person_role/2024/04/03/photo_FORMATO_JMWs04L.png,1.0,Sidney de Carvalho Duarte,123005,265,,,,,,,,,,,,,,,,,,,,
625,15,False,,0.0,0,Zinho,Grêmio,0.0,0.0,zinho,Zinho,5,6,https://s.sde.globo.com/media/person_role/2023/04/13/photo_FORMATO_dzNYC4x.png,1.0,Luis Henrique Hoffmann,123153,284,,,,,,,,,,,,,,,,,,,,
626,15,True,,3.47,11,Cadu,Atlético-MG,2.6,0.02,cadu,Cadu,5,7,https://s.sde.globo.com/media/person_role/2023/04/13/photo_FORMATO_FDCeBal.png,3.94,Carlos Eduardo Amaral Pereira de Castro,123359,282,,,,15.0,16.0,3.0,2.0,18.0,1.0,2.0,,1.0,,,,,,,,
627,15,True,,2.94,14,Cauly,Bahia,1.5,-1.04,cauly,Cauly,4,7,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_31M3s89.png,6.46,Cauly Oliveira Souza,123360,265,2.0,,,3.0,7.0,4.0,5.0,14.0,1.0,1.0,,2.0,,,,,,,,
628,15,False,,0.0,0,Roger,Bahia,0.0,0.0,roger,Roger,4,6,https://s.sde.globo.com/media/person_role/2024/04/03/photo_FORMATO_lrs7L9Q.png,1.0,Roger Gabriel Farias de Jesus,123494,265,,,,,,,,,,,,,,,,,,,,
629,15,False,,0.0,0,Jota,Bahia,0.0,0.0,jota,Jota,4,6,,1.0,João Victor Broad Moreira Guimarães,123497,265,,,,,,,,,,,,,,,,,,,,
630,15,False,,2.13,4,Zé Guilherme,Grêmio,0.0,0.0,ze-guilherme,Z. Guilherme,2,6,https://s.sde.globo.com/media/person_role/2023/05/09/photo_FORMATO_HA7qoxl.png,2.24,José Guilherme de Lima Costa,123717,284,,,,3.0,2.0,,,1.0,,,1.0,,,,,,,,,
631,15,True,,3.72,8,Palacios,Atlético-MG,-0.4,-0.51,palacios,Palacios,5,6,https://s.sde.globo.com/media/person_role/2024/03/07/photo_220x220_b3oriPT.png,4.73,Brahian Palacios Alzate,123873,282,1.0,1.0,,8.0,3.0,4.0,3.0,4.0,1.0,1.0,,,,,,,,,,
632,15,False,,0.25,2,Fábio,Vitória,0.0,0.0,fabio,Fábio,5,6,https://s.sde.globo.com/media/person_role/2024/04/12/photo_FORMATO_ipoYISJ.png,1.75,Fábio Soares dos Santos,123960,287,,,,,,,,1.0,,,,,,,,,,,,
633,15,False,,0.0,0,Riquelme,Bragantino,0.0,0.0,riquelme,Riquelme,4,6,,1.0,Riquelme Reis de Almeida de Jesus dos Santos,123961,280,,,,,,,,,,,,,,,,,,,,
634,15,False,,0.9,1,Everton,Bragantino,0.0,0.0,everton,Everton,5,6,https://s.sde.globo.com/media/person_role/2023/05/13/photo_FORMATO.png,1.25,Everton Tiago Barella de Souza Messias,124158,280,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,
635,15,True,,1.25,14,Henry Mosquera,Bragantino,2.6,-0.5,henry-mosquera,H. Mosquera,5,7,https://s.sde.globo.com/media/person_role/2024/01/03/photo_FORMATO_id8Dwn8.png,2.94,Henry David Mosquera Sánchez,124239,280,1.0,3.0,,5.0,17.0,5.0,4.0,11.0,,1.0,,,,,,,,,,
636,15,False,,0.8,1,Isaac,Atlético-MG,0.0,0.0,isaac,Isaac,5,6,https://s.sde.globo.com/media/person_role/2023/04/22/photo_FORMATO_3csZZPr.png,1.22,Isaac Aguiar Tomich,124247,282,,,,,,,1.0,,,,,,,,,,,,,
637,15,True,,0.96,11,Gustavo Prado,Internacional,0.9,-0.05,gustavo-prado,G. Prado,4,6,https://s.sde.globo.com/media/person_role/2023/04/03/photo_FORMATO_Ph1gWxf.png,1.72,Gustavo Prado Alves,124271,285,,1.0,,6.0,8.0,2.0,3.0,4.0,,,,,,,,,,,,
638,15,False,,7.5,1,Gabriel Carvalho,Internacional,0.0,0.0,gabriel-carvalho,G. Carvalho,4,6,https://s.sde.globo.com/media/person_role/2023/04/03/photo_FORMATO_Qpx6o0t.png,3.8,Gabriel Carvalho Teixeira,124275,285,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,
639,15,False,,0.0,0,Ricardo Mathias,Internacional,0.0,0.0,ricardo-mathias,R. Mathias,5,6,https://s.sde.globo.com/media/person_role/2023/04/03/photo_FORMATO_KQzCuL1.png,2.0,Ricardo Mathias da Silva,124280,285,,,,,,,,,,,,,,,,,,,,
640,15,False,,1.4,1,Allyson,Cuiabá,0.0,0.0,allyson,Allyson,3,6,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_NECUM0Z.png,2.31,Allyson Aires dos Santos,124340,1371,,1.0,,2.0,,,,,,,,,,,,,,,,
641,15,False,,0.0,0,Léo Aragão,Cruzeiro,0.0,0.0,leo-aragao,L. Aragão,1,6,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_7877COP.png,2.0,Leonardo de Aragão Carvalho,124369,283,,,,,,,,,,,,,,,,,,,,
642,15,False,,5.45,6,Mateo Ponte,Botafogo,0.0,0.0,mateo-ponte,M. Ponte,2,6,https://s.sde.globo.com/media/person_role/2024/04/20/photo_FORMATO_S1d60nA.png,7.45,Mateo Ponte Costa,124481,263,,1.0,,12.0,10.0,,1.0,1.0,2.0,,1.0,,,,,,,,,
643,15,False,,0.0,0,Romeo Benítez,Athlético-PR,0.0,0.0,romeo-benitez,R. Benítez,5,6,https://s.sde.globo.com/media/person_role/2024/03/05/photo_FORMATO_60xT1wl.png,3.0,Bernardo Romeo Benítez Fariña,124509,293,,,,,,,,,,,,,,,,,,,,
644,15,False,,0.0,0,Felipe Negrucci,São Paulo,0.0,0.0,felipe-negrucci,F. Negrucci,4,6,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_Ftjtc7V.png,2.0,Felipe Negrucci Berdague,124674,276,,,,,,,,,,,,,,,,,,,,
645,15,True,,0.75,4,Paulo Vitor,Atlético-MG,1.8,0.43,paulo-vitor,P. Vitor,4,7,https://s.sde.globo.com/media/person_role/2023/05/07/photo_FORMATO_1HEXq1i.png,1.36,Paulo Vitor Monteiro,124690,282,,1.0,,3.0,7.0,,,5.0,,,,,,,,,,,,
646,15,False,,0.0,0,Leandro,São Paulo,0.0,0.0,leandro,Leandro,1,6,,1.0,Leandro Mathias Silva Bueno,124701,276,,,,,,,,,,,,,,,,,,,,
647,15,True,,0.0,1,João Henrique,Fluminense,0.0,-0.1,joao-henrique,J. Henrique,2,6,https://s.sde.globo.com/media/person_role/2023/05/16/photo_FORMATO_L1i5sSp.png,0.9,João Henrique Mendes da Silva,124728,266,,,,,,,,,,,,,,,,,,,,
648,15,True,,0.38,12,Nathan Fernandes,Grêmio,0.0,-0.12,nathan-fernandes,N. Fernandes,5,6,https://s.sde.globo.com/media/person_role/2024/03/11/photo_FORMATO_nzWNsYv.png,2.03,Nathan Ribeiro Fernandes,124757,284,,2.0,1.0,4.0,8.0,2.0,3.0,5.0,,,,,,,,,,,,
649,15,True,,-0.25,7,Kauã Elias,Fluminense,-1.6,-0.32,kaua-elias,K. Elias,5,6,https://s.sde.globo.com/media/person_role/2024/04/09/photo_FORMATO_UGP7Pol.png,0.64,Kauã Elias Nogueira,124821,266,,1.0,,,5.0,,1.0,,,,,,,,,,,,,
650,15,False,,0.0,0,Renato,Corinthians,0.0,0.0,renato,Renato,3,6,https://s.sde.globo.com/media/person_role/2023/06/03/photo_FORMATO_kkl0avZ.png,1.0,Renato Santos da Cruz,124918,264,,,,,,,,,,,,,,,,,,,,
651,15,False,,0.0,0,Wesley Costa,Grêmio,0.0,0.0,wesley-costa,W. Costa,2,6,https://s.sde.globo.com/media/person_role/2023/09/03/photo_FORMATO_tWVFhHY.png,1.0,Wesley Costa da Silva,125000,284,,,,,,,,,,,,,,,,,,,,
652,15,True,,1.32,10,Robert,Cruzeiro,0.0,-0.19,robert,Robert,5,6,https://s.sde.globo.com/media/person_role/2024/03/02/photo_FORMATO_0Vl4WfI.png,2.52,Robert Vinicius Rodrigues Silva,125050,283,1.0,1.0,,3.0,2.0,2.0,3.0,3.0,,1.0,,,,,,,,,,
653,15,False,,0.0,0,Viery,Grêmio,0.0,0.0,viery,Viery,3,6,,1.0,Viery Fernandes Santos Lopes,125467,284,,,,,,,,,,,,,,,,,,,,
654,15,False,,2.57,9,Alisson,Atlético-MG,0.0,0.0,alisson,Alisson,4,5,https://s.sde.globo.com/media/person_role/2024/03/12/photo_FORMATO_THGcoZm.png,4.36,Alisson Santana Lopes da Fonseca,125469,282,,,,8.0,9.0,4.0,8.0,10.0,,,,,,,,,,,,
655,15,False,,1.7,2,Serginho,Vasco,0.0,0.0,serginho,Serginho,5,6,https://s.sde.globo.com/media/person_role/2024/03/04/photo_FORMATO_ytTWQ9L.png,3.44,Sérgio Antonio de Luiz Junior,125471,267,,1.0,,2.0,2.0,1.0,,3.0,,1.0,,,,,,,,,,
656,15,False,,0.0,1,João Pedro,Corinthians,0.0,0.0,joao-pedro,J. Pedro,3,6,https://s.sde.globo.com/media/person_role/2023/08/19/photo_FORMATO.png,0.9,João Pedro de Sousa Rodrigues,125488,264,,,,,,,,,,,,,,,,,,,,
657,15,False,,0.0,0,Dudu,Athlético-PR,0.0,0.0,dudu,Dudu,4,6,https://s.sde.globo.com/media/person_role/2023/07/07/photo_FORMATO_3PWOW7f.png,1.0,Eduardo Kogitzki Anastacio,125746,293,,,,,,,,,,,,,,,,,,,,
658,15,False,,0.0,0,Rafael Monteiro,Fluminense,0.0,0.0,rafael-monteiro,R. Monteiro,2,6,https://s.sde.globo.com/media/person_role/2023/07/09/photo_FORMATO.png,1.0,Rafael Monteiro Reis,125804,266,,,,,,,,,,,,,,,,,,,,
659,15,True,,1.99,14,Zapelli,Athlético-PR,2.5,-0.16,zapelli,Zapelli,4,7,https://s.sde.globo.com/media/person_role/2023/07/21/photo_FORMATO_hPfi5y5.png,4.5,Bruno Zapelli,125926,293,2.0,2.0,,7.0,11.0,2.0,4.0,6.0,,,,2.0,,,,,,,,
660,15,True,,3.38,12,Gustavo Nunes,Grêmio,0.5,-0.81,gustavo-nunes,G. Nunes,5,7,https://s.sde.globo.com/media/person_role/2024/03/13/photo_FORMATO.png,3.72,Gustavo Nunes Fernandes Gomes,126117,284,1.0,5.0,,9.0,8.0,4.0,2.0,20.0,2.0,2.0,,,,,,,,,,
661,15,False,,0.0,0,Paulinho,Vasco,0.0,0.0,paulinho,Paulinho,4,5,https://s.sde.globo.com/media/person_role/2024/03/04/photo_FORMATO_zLpxwyY.png,6.0,Paulo Lucas Santos de Paula,126182,267,,,,,,,,,,,,,,,,,,,,
662,15,True,,3.52,8,Derik Lacerda,Cuiabá,8.6,0.23,derik-lacerda,D. Lacerda,5,7,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_cgYyCgr.png,5.1,Derik Gean Severino Lacerda,126216,1371,,4.0,,6.0,6.0,,4.0,15.0,2.0,,,,,,,,,,,
663,15,False,,0.0,0,Justen,Fluminense,0.0,0.0,justen,Justen,2,6,https://s.sde.globo.com/media/person_role/2024/04/09/photo_FORMATO_9KI5y7C.png,3.0,Lucas da Silva Justen,126387,266,,,,,,,,,,,,,,,,,,,,
664,15,True,,3.36,10,Barreal,Cruzeiro,11.4,1.76,barreal,Barreal,5,7,https://s.sde.globo.com/media/person_role/2024/03/04/photo_FORMATO_rsHwvD6.png,5.72,Álvaro Martín Barreal,126471,283,2.0,1.0,,8.0,9.0,3.0,2.0,9.0,1.0,,,,,,,,,,,
665,15,False,,0.0,0,Luquinhas,Fortaleza,0.0,0.0,luquinhas,Luquinhas,4,6,https://s.sde.globo.com/media/person_role/2024/02/28/photo_FORMATO_NgK9gAI.png,2.0,Lucas Lima Linhares,126697,356,,,,,,,,,,,,,,,,,,,,
666,15,True,,3.18,13,Igor Coronado,Corinthians,2.6,0.31,igor-coronado,I. Coronado,4,6,https://s.sde.globo.com/media/person_role/2024/02/27/photo_FORMATO_Bzw6tC2.png,6.48,Igor Caique Coronado,126900,264,,1.0,,16.0,11.0,2.0,12.0,13.0,1.0,,,,,,,,,,,
667,15,True,,5.16,14,Fernando Seabra,Cruzeiro,8.76,0.86,fernando-seabra,F. Seabra,6,7,https://s.sde.globo.com/media/person_role/2024/04/09/photo_220x220_GrLAgQt.png,8.9,Fernando Seabra,126977,283,,,,,,,,,,,,,,,,,7.0,,,
668,15,True,,5.5,15,Artur Jorge,Botafogo,8.7,0.59,artur-jorge,A. Jorge,6,7,https://s.sde.globo.com/media/person_role/2024/04/05/photo_220x220_4pgYWQ9.png,9.08,Artur Jorge Torres Gomes Araújo Amorim,127273,263,,,,,,,,,,,,,,,,,9.0,,,
669,15,False,,0.0,0,Matheus Reis,Fluminense,0.0,0.0,matheus-reis,M. Reis,5,6,,1.0,Matheus dos Reis Francisco,127969,266,,,,,,,,,,,,,,,,,,,,
670,15,False,,0.45,2,Randerson,Atlético-GO,0.0,0.0,randerson,Randerson,4,6,,1.83,Randerson de Sousa Almeida,128099,373,,,,1.0,1.0,,,,,,,,,,,,,,,
671,15,False,,1.57,3,João Pedro,Cruzeiro,0.0,0.0,joao-pedro,J. Pedro,5,6,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_pj9omFV.png,3.11,João Pedro da Cruz Oliveira,128327,283,,,,1.0,,1.0,1.0,3.0,,,,,,,,,,,,
672,15,False,,0.0,0,Marcão,Athlético-PR,0.0,0.0,marcao,Marcão,3,6,https://s.sde.globo.com/media/person_role/2023/10/17/photo_FORMATO_560IfKk.png,1.0,Marcos André Paulino Maia,128429,293,,,,,,,,,,,,,,,,,,,,
673,15,False,,1.2,1,João Cruz,Athlético-PR,0.0,0.0,joao-cruz,J. Cruz,4,6,https://s.sde.globo.com/media/person_role/2023/10/17/photo_FORMATO_WnvtCLu.png,1.36,João Victor Machado Cruz,128431,293,,,,1.0,,,,,,,,,,,,,,,,
674,15,False,,0.0,0,Caio Araújo,Grêmio,0.0,0.0,caio-araujo,C. Araújo,4,6,https://s.sde.globo.com/media/person_role/2023/10/18/photo_FORMATO_o6DPisY.png,1.0,Caio de Oliveira Araújo,128482,284,,,,,,,,,,,,,,,,,,,,
675,15,False,,0.0,0,Rayan Lucas,Flamengo,0.0,0.0,rayan-lucas,R. Lucas,4,6,https://s.sde.globo.com/media/person_role/2023/12/06/photo_FORMATO_eCO6g7f.png,3.0,Rayan Lucas Marques de Souza,128590,262,,,,,,,,,,,,,,,,,,,,
676,15,False,,1.1,2,William Gomes,São Paulo,0.0,0.0,william-gomes,W. Gomes,5,6,https://s.sde.globo.com/media/person_role/2024/03/01/photo_FORMATO_R4UlTHA.png,1.45,William Gomes Carvalho Santos,128668,276,,1.0,,,1.0,3.0,,,,1.0,,,,,,,,,,
677,15,False,,0.0,0,Luiz Felipe,Cuiabá,0.0,0.0,luiz-felipe,L. Felipe,4,6,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_JOhmWKE.png,1.0,Luiz Felipe Mathias Silva,128669,1371,,,,,,,,,,,,,,,,,,,,
678,15,False,,0.0,0,Talles Wander,São Paulo,0.0,0.0,talles-wander,T. Wander,5,6,https://s.sde.globo.com/media/person_role/2023/11/23/photo_FORMATO.png,1.0,Talles Wander Santos Ribeiro,128769,276,,,,,,,,,,,,,,,,,,,,
679,15,True,,7.05,15,Estêvão,Palmeiras,13.4,0.57,estevao,Estêvão,5,7,https://s.sde.globo.com/media/person_role/2024/02/27/photo_FORMATO_ndyx6H0.png,8.43,Estêvão Willian Almeida de Oliveira Gonçalves,128915,275,3.0,1.0,,19.0,13.0,10.0,13.0,13.0,5.0,2.0,,1.0,,,,1.0,,,,
680,15,False,,-0.56,5,Luciano Giménez,Cuiabá,0.0,0.0,luciano-gimenez,L. Giménez,5,6,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_N1znp7r.png,0.73,Luciano Giménez Alanda,129202,1371,,,1.0,1.0,3.0,,,,,1.0,,,,,,,,,,
681,15,False,,3.27,3,Zuleta,Atlético-GO,0.0,0.0,zuleta,Zuleta,4,6,https://s.sde.globo.com/media/person_role/2024/02/28/photo_FORMATO_IBrilAp.png,5.05,Mateo Zuleta García,129227,373,,1.0,,2.0,2.0,,,2.0,1.0,,,,,,,,,,,
682,15,False,,0.0,0,Wendel,Bahia,0.0,0.0,wendel,Wendel,4,6,,1.0,Wendel Silva Passos,129661,265,,,,,,,,,,,,,,,,,,,,
683,15,False,,0.0,0,Pablo,Vasco,0.0,0.0,pablo,Pablo,1,6,https://s.sde.globo.com/media/person_role/2024/03/04/photo_FORMATO_bizaQoV.png,1.0,Pablo de Paula Cardoso,129665,267,,,,,,,,,,,,,,,,,,,,
684,15,True,,3.24,7,JP,Vasco,2.4,0.08,jp,JP,4,7,https://s.sde.globo.com/media/person_role/2024/03/04/photo_FORMATO_bBaUSEp.png,3.72,João Pedro Murilo de Paula Morais,129666,267,1.0,,,11.0,5.0,2.0,2.0,4.0,,,,,,,,,,,,
685,15,False,,0.0,0,Lucas Barreto,Botafogo,0.0,0.0,lucas-barreto,L. Barreto,1,6,https://s.sde.globo.com/media/person_role/2024/04/20/photo_FORMATO_wPOUIvU.png,1.0,Lucas Fonseca Gomes Barreto,129697,263,,,,,,,,,,,,,,,,,,,,
686,15,False,,0.0,0,Eduardo,Atlético-GO,0.0,0.0,eduardo,Eduardo,1,6,https://s.sde.globo.com/media/person_role/2024/02/28/photo_FORMATO_KXJszMB.png,1.0,Eduardo Batista dos Santos,129761,373,,,,,,,,,,,,,,,,,,,,
687,15,False,,0.69,11,Max,Atlético-GO,0.0,0.0,max,Max,5,6,https://s.sde.globo.com/media/person_role/2024/03/16/photo_FORMATO_czuX078.png,1.65,Maswel Ananias Silva,129766,373,,1.0,,2.0,4.0,3.0,,6.0,,1.0,,,,,,1.0,,,,
688,15,False,,0.0,0,João Vitor,Juventude,0.0,0.0,joao-vitor,J. Vitor,2,6,https://s.sde.globo.com/media/person_role/2024/04/10/photo_FORMATO_JTq9k1X.png,1.0,João Vitor Cardoso de Souza,129999,286,,,,,,,,,,,,,,,,,,,,
689,15,False,,-0.3,1,Luiz Gustavo,Atlético-GO,0.0,0.0,luiz-gustavo,L. Gustavo,3,6,,0.79,Luiz Gustavo da Silva Alves,130020,373,,,,,1.0,,,,,,,,,,,,,,,
690,15,False,,0.0,0,Carbone,Flamengo,0.0,0.0,carbone,Carbone,2,6,,1.0,João Victor Schlickmann Carbone,130190,262,,,,,,,,,,,,,,,,,,,,
691,15,False,,0.0,0,Erick Garcia,Criciúma,0.0,0.0,erick-garcia,E. Garcia,3,6,https://s.sde.globo.com/media/person_role/2024/04/11/photo_FORMATO_iq2Ogip.png,1.0,Erick Ryan Garcia da Silva,130211,288,,,,,,,,,,,,,,,,,,,,
692,15,True,,4.13,3,Leandrinho,Vasco,2.7,0.44,leandrinho,Leandrinho,2,7,https://s.sde.globo.com/media/person_role/2024/03/04/photo_FORMATO_5FEEg9Y.png,4.32,Leandro Viana da Silva Gama,130254,267,,,,2.0,,,,4.0,1.0,,,,,,,,,,,
693,15,False,,3.93,3,Guilherme Estrella,Vasco,0.0,0.0,guilherme-estrella,G. Estrella,4,5,https://s.sde.globo.com/media/person_role/2024/01/18/photo_FORMATO_l9qdew2.png,3.89,Guilherme Estrella de Paiva,130255,267,,1.0,,2.0,4.0,,2.0,4.0,1.0,,,,,,,,,,,
694,15,False,,0.0,0,Phillipe Gabriel,Vasco,0.0,0.0,phillipe-gabriel,P. Gabriel,1,6,https://s.sde.globo.com/media/person_role/2024/07/06/photo_FORMATO_La3OCV2.png,1.0,Phillipe Gabriel Pires de Oliveira,130280,267,,,,,,,,,,,,,,,,,,,,
695,15,False,,0.0,0,Breno Santos,Atlético-GO,0.0,0.0,breno-santos,B. Santos,4,6,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_LIIpUay.png,2.0,Breno Santos Ignacio,130281,373,,,,,,,,,,,,,,,,,,,,
696,15,False,,0.0,0,Geovane,Atlético-GO,0.0,0.0,geovane,Geovane,5,6,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_OZZRB6n.png,1.0,Pedro Geovane Paranhos Santos,130284,373,,,,,,,,,,,,,,,,,,,,
697,15,False,,0.0,0,Rhyan,Cuiabá,0.0,0.0,rhyan,Rhyan,1,6,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_v4dxbma.png,1.0,Rhyan Luca Carvalho de Arruda,130305,1371,,,,,,,,,,,,,,,,,,,,
698,15,False,,0.0,0,Rafael Pinna,Juventude,0.0,0.0,rafael-pinna,R. Pinna,5,6,https://s.sde.globo.com/media/person_role/2024/03/11/photo_FORMATO_keCwUL8.png,1.0,Rafael Oliveira Pinna,130316,286,,,,,,,,,,,,,,,,,,,,
699,15,False,,0.0,0,Luiz Gustavo,Vasco,0.0,0.0,luiz-gustavo,L. Gustavo,3,6,,1.0,Luiz Gustavo Marinho Ribeiro dos Santos,130393,267,,,,,,,,,,,,,,,,,,,,
700,15,True,,1.15,2,Jan Lucumí,Fluminense,1.0,-0.02,jan-lucumi,J. Lucumí,5,6,https://s.sde.globo.com/media/person_role/2024/04/09/photo_FORMATO_ewdHwK6.png,2.29,Jan Fanc Lucumií González,130398,266,,,1.0,3.0,2.0,,1.0,3.0,,,,,,,,,,,,
701,15,False,,0.1,2,Robert Santos,Atlético-MG,0.0,0.0,robert-santos,R. Santos,4,6,https://s.sde.globo.com/media/person_role/2024/03/27/photo_FORMATO_nXUDlTZ.png,2.48,Robert dos Santos Conceição,130414,282,,,,,1.0,,,1.0,,,,,,,,,,,,
702,15,True,,4.77,4,Vitor Reis,Palmeiras,4.9,1.16,vitor-reis,V. Reis,3,7,https://s.sde.globo.com/media/person_role/2024/07/01/photo_FORMATO_FvXiXkH.png,4.82,Vitor de Oliveira Nunes dos Reis,130609,275,,1.0,,2.0,6.0,,,3.0,1.0,,2.0,,,,,,,,,
703,15,True,,0.0,1,Luighi,Palmeiras,0.0,-0.1,luighi,Luighi,5,6,,0.9,Luighi Hanri Sousa Santos,130612,275,,,,,,,,,,,,,,,,,,,,
704,15,False,,0.0,0,Walace,Athlético-PR,0.0,0.0,walace,Walace,5,6,https://s.sde.globo.com/media/person_role/2024/03/05/photo_FORMATO_bCOkSpK.png,1.0,Walace dos Santos França,130844,293,,,,,,,,,,,,,,,,,,,,
705,15,False,,0.0,0,Igor,Grêmio,0.0,0.0,igor,Igor,2,6,,1.0,Igor Eduardo Schlemper,130884,284,,,,,,,,,,,,,,,,,,,,
706,15,False,,0.0,0,Cheron,Grêmio,0.0,0.0,cheron,Cheron,4,6,,1.0,Bruno Fortuna Cheron,130888,284,,,,,,,,,,,,,,,,,,,,
707,15,False,,0.0,1,Rodallega,Atlético-GO,0.0,0.0,rodallega,Rodallega,2,6,https://s.sde.globo.com/media/person_role/2024/02/29/photo_FORMATO_RJIqsMI.png,1.79,Yeferson Andrés Rodallega Paz,130905,373,,,,,,,,,,,,,,,,,,,,
708,15,False,,0.0,0,Riquelme,Athlético-PR,0.0,0.0,riquelme,Riquelme,4,6,https://s.sde.globo.com/media/person_role/2024/03/05/photo_FORMATO_JsnDwam.png,1.0,Diogo Riquelme Rivas do Nascimento,130906,293,,,,,,,,,,,,,,,,,,,,
709,15,False,,0.0,0,Marcão,Atlético-GO,0.0,0.0,marcao,Marcão,3,6,,1.0,Marcos Vinicius Carvalho dos Reis,130951,373,,,,,,,,,,,,,,,,,,,,
710,15,False,,0.0,0,Dudu,Cuiabá,0.0,0.0,dudu,Dudu,4,6,,1.0,Eduardo Vinícius Rodrigues dos Santos,130986,1371,,,,,,,,,,,,,,,,,,,,
711,15,False,,0.0,0,Iba Ly,São Paulo,0.0,0.0,iba-ly,I. Ly,4,6,https://s.sde.globo.com/media/person_role/2024/02/25/photo_FORMATO.png,1.0,Iba Ly,131329,276,,,,,,,,,,,,,,,,,,,,
712,15,False,,0.0,0,Jardiel,Grêmio,0.0,0.0,jardiel,Jardiel,5,6,,1.0,Jardiel Maciel Libertino da Silva,131455,284,,,,,,,,,,,,,,,,,,,,
713,15,False,,0.4,4,Yarlen,Botafogo,0.0,0.0,yarlen,Yarlen,5,6,https://s.sde.globo.com/media/person_role/2024/04/20/photo_FORMATO_yss1MD0.png,1.51,Yarlen Faustino Augusto,131512,263,,1.0,,2.0,2.0,,1.0,,,,,,,,,,,,,
714,15,False,,0.0,0,Henrique,São Paulo,0.0,0.0,henrique,Henrique,5,6,,1.0,Henrique Fabiano do Carmo,131518,276,,,,,,,,,,,,,,,,,,,,
715,15,True,,3.21,11,André Silva,São Paulo,8.4,1.28,andre-silva,A. Silva,5,7,https://s.sde.globo.com/media/person_role/2024/04/04/photo_FORMATO_E0Q8gBr.png,6.97,André Oliveira e Silva,131617,276,1.0,,,2.0,7.0,,4.0,6.0,3.0,2.0,,,,,,,,,,
716,15,False,,0.0,0,Felipe Longo,Corinthians,0.0,0.0,felipe-longo,F. Longo,1,6,https://s.sde.globo.com/media/person_role/2024/03/10/photo_220x220.png,1.0,Felipe Longo Fernandes da Silva,131753,264,,,,,,,,,,,,,,,,,,,,
717,15,False,,0.0,0,Gabriel Lopes,Bragantino,0.0,0.0,gabriel-lopes,G. Lopes,4,6,https://s.sde.globo.com/media/person_role/2024/03/10/photo_220x220_532yNFc.png,1.0,Gabriel da Silva Lopes,131758,280,,,,,,,,,,,,,,,,,,,,
