preco_num,variacao_num,atleta_id,status_id,clube_nome,pontos_num,rodada_id,apelido,posicao_id,FS,A,FT,FD,FF,G,I,PP,FC,GC,CA,CV,SG,DD,DP,GS,DS,DE,PC,PS,ano,Date,Time,casa,adversario_nome,odds_vitoria,odds_derrota,gols_time,gols_oponente,odds_empate
12.48,-1.23,70800,Provável,santos,-0.05,37,Jorge Sampaoli,tec,,,,,,,,,,,,,,,,,,0.0,,,2019,04/12/2019,22:00,0,atlético-pr,3.22,2.21,0,1,3.32
8.49,-1.38,72294,Dúvida,santos,0.4,37,Éverson,gol,0.0,,,,,,,,0.0,,0.0,,0.0,1.0,0.0,1.0,,2.0,,,2019,04/12/2019,22:00,0,atlético-pr,3.22,2.21,0,1,3.32
5.21,-0.14,73974,Provável,santos,1.7,37,Alison,mei,2.0,0.0,,,0.0,,,,1.0,,0.0,,,,,,2.55,0.0,,,2019,04/12/2019,22:00,0,atlético-pr,3.22,2.21,0,1,3.32
5.85,-1.1,78248,Provável,santos,-2.2,37,Gustavo Henrique,zag,2.0,,,0.0,0.0,0.0,0.0,,3.0,,1.0,0.0,0.0,,,,1.275,0.0,,,2019,04/12/2019,22:00,0,atlético-pr,3.22,2.21,0,1,3.32
7.48,0.72,78548,Nulo,santos,3.1,37,Jean Mota,mei,2.0,0.0,0.0,1.0,1.0,0.0,1.0,,0.0,,0.0,,,,,,1.275,0.0,,,2019,04/12/2019,22:00,0,atlético-pr,3.22,2.21,0,1,3.32
14.01,-0.48,81677,Provável,santos,0.2,37,Carlos Sánchez,mei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,,,2019,04/12/2019,22:00,0,atlético-pr,3.22,2.21,0,1,3.32
1.62,-1.27,84847,Suspenso,santos,-7.4,37,Luan Peres ,zag,0.0,,,0.0,0.0,,,,3.0,,0.0,1.0,0.0,,,,0.0,0.0,,,2019,04/12/2019,22:00,0,atlético-pr,3.22,2.21,0,1,3.32
7.79,0.6,87258,Provável,santos,0.9,37,Soteldo,mei,0.0,0.0,0.0,1.0,0.0,0.0,3.0,,0.0,,0.0,0.0,,,,,1.275,0.0,,,2019,04/12/2019,22:00,0,atlético-pr,3.22,2.21,0,1,3.32
3.79,0.04,94156,Dúvida,santos,2.1,37,Diego Pituca,mei,3.0,0.0,0.0,0.0,1.0,0.0,,,0.0,,1.0,,,,,,2.55,0.0,,,2019,04/12/2019,22:00,0,atlético-pr,3.22,2.21,0,1,3.32
5.5,-0.83,95494,Nulo,santos,1.7,37,Aguilar,zag,1.0,,,,0.0,,,,0.0,,0.0,,0.0,,,,1.275,0.0,,,2019,04/12/2019,22:00,0,atlético-pr,3.22,2.21,0,1,3.32
8.0,-2.27,101708,Suspenso,santos,-5.0,37,Felipe Jonatan,lat,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,1.0,0.0,,,,0.0,0.0,,,2019,04/12/2019,22:00,0,atlético-pr,3.22,2.21,0,1,3.32
3.14,-0.38,37646,Provável,avaí,0.0,9,Betão,zag,0.0,,,,,,,,0.0,,0.0,,0.0,,,,0.0,0.0,,,2019,14/06/2019,00:00,0,palmeiras,14.04,1.24,0,2,5.35
5.2,-0.54,38738,Provável,avaí,-0.9,9,Douglas,mei,,,,,,,,,,,,,,,,,,0.0,,,2019,14/06/2019,00:00,0,palmeiras,14.04,1.24,0,2,5.35
5.45,-1.19,69040,Provável,avaí,2.0,9,Vladimir,gol,0.0,,,,,,,,,,,,0.0,2.0,,2.0,,6.0,,,2019,14/06/2019,00:00,0,palmeiras,14.04,1.24,0,2,5.35
2.43,0.43,73501,Provável,avaí,4.3,9,Julinho,mei,1.0,,,1.0,1.0,,,,,,,,,,,,2.55,0.0,,,2019,14/06/2019,00:00,0,palmeiras,14.04,1.24,0,2,5.35
3.8,-0.46,74069,Nulo,avaí,1.3,9,Matheus Barbosa,mei,1.0,,,1.0,0.0,,0.0,,2.0,,,,,,,,1.275,0.0,,,2019,14/06/2019,00:00,0,palmeiras,14.04,1.24,0,2,5.35
3.5,-0.42,78840,Provável,avaí,-0.9,9,Pedro Castro,mei,1.0,,,0.0,0.0,,,,1.0,,,,,,,,0.0,0.0,,,2019,14/06/2019,00:00,0,palmeiras,14.04,1.24,0,2,5.35
3.23,-1.08,82474,Nulo,avaí,-0.3,9,Gegê,mei,1.0,,0.0,0.0,0.0,,,,1.0,,,,,,,,0.0,0.0,,,2019,14/06/2019,00:00,0,palmeiras,14.04,1.24,0,2,5.35
3.59,-1.1,82635,Nulo,avaí,2.0,9,Igor Fernandes,lat,0.0,,,,1.0,,0.0,,3.0,,0.0,,0.0,,,,2.55,0.0,,,2019,14/06/2019,00:00,0,palmeiras,14.04,1.24,0,2,5.35
5.83,-0.25,82880,Nulo,avaí,0.4,9,Daniel Amorim,ata,1.0,,,1.0,0.0,0.0,0.0,,2.0,,,,,,,,,0.0,,,2019,14/06/2019,00:00,0,palmeiras,14.04,1.24,0,2,5.35
7.0,0.0,84863,Provável,avaí,0.0,9,Alberto Valentim,tec,,,,,,,,,,,,,,,,,,0.0,,,2019,14/06/2019,00:00,0,palmeiras,14.04,1.24,0,2,5.35
4.58,-0.17,86770,Nulo,avaí,1.5,9,João Paulo,mei,0.0,,,0.0,0.0,,,,0.0,,0.0,,,,,,1.275,0.0,,,2019,14/06/2019,00:00,0,palmeiras,14.04,1.24,0,2,5.35
6.02,-1.49,90573,Nulo,avaí,-1.3,9,Getúlio,ata,1.0,,0.0,0.0,0.0,,0.0,,3.0,,,,,,,,0.0,0.0,,,2019,14/06/2019,00:00,0,palmeiras,14.04,1.24,0,2,5.35
0.75,-0.89,95476,Nulo,avaí,-2.5,9,Kunde,zag,1.0,,,,,,,,2.0,,1.0,,0.0,,,,0.0,0.0,,,2019,14/06/2019,00:00,0,palmeiras,14.04,1.24,0,2,5.35
4.19,-0.75,99032,Provável,avaí,0.9,9,Lourenço,ata,1.0,0.0,,0.0,0.0,,1.0,,0.0,,0.0,,,,,,1.275,0.0,,,2019,14/06/2019,00:00,0,palmeiras,14.04,1.24,0,2,5.35
2.87,-0.21,102318,Nulo,avaí,1.2,9,Caio Paulista,ata,3.0,,,0.0,1.0,,,,4.0,,,,,,,,1.275,0.0,,,2019,14/06/2019,00:00,0,palmeiras,14.04,1.24,0,2,5.35
3.34,0.2,37646,Provável,avaí,1.1,10,Betão,zag,1.0,,,,,,,,0.0,,0.0,,0.0,,,,1.275,0.0,,,2019,13/07/2019,21:00,0,fortaleza,4.34,1.96,0,2,3.09
5.56,0.36,38738,Provável,avaí,1.5,10,Douglas,mei,2.0,,,,1.0,,,,,,,,,,,,1.275,0.0,,,2019,13/07/2019,21:00,0,fortaleza,4.34,1.96,0,2,3.09
4.91,-0.54,69040,Provável,avaí,-1.0,10,Vladimir,gol,0.0,,,,,,,,,,,,0.0,1.0,,2.0,,3.0,,,2019,13/07/2019,21:00,0,fortaleza,4.34,1.96,0,2,3.09
3.75,-0.25,69177,Provável,avaí,2.0,10,Léo,lat,,,,,1.0,,,,,,,,,,,,1.275,0.0,,,2019,13/07/2019,21:00,0,fortaleza,4.34,1.96,0,2,3.09
2.27,-0.16,73501,Provável,avaí,2.1,10,Julinho,mei,0.0,,,1.0,0.0,,,,2.0,,1.0,,,,,,3.8249999999999997,0.0,,,2019,13/07/2019,21:00,0,fortaleza,4.34,1.96,0,2,3.09
4.94,1.44,78840,Provável,avaí,6.4,10,Pedro Castro,mei,0.0,,,2.0,0.0,,,,1.0,,,,,,,,3.8249999999999997,0.0,,,2019,13/07/2019,21:00,0,fortaleza,4.34,1.96,0,2,3.09
4.55,0.03,80080,Provável,avaí,0.8,10,Brenner,ata,1.0,,0.0,0.0,2.0,0.0,1.0,,1.0,,0.0,,,,,,0.0,0.0,,,2019,13/07/2019,21:00,0,fortaleza,4.34,1.96,0,2,3.09
3.83,0.24,82635,Provável,avaí,2.6,10,Igor Fernandes,lat,3.0,,,,0.0,,0.0,,2.0,,0.0,,0.0,,,,2.55,0.0,,,2019,13/07/2019,21:00,0,fortaleza,4.34,1.96,0,2,3.09
5.77,-1.23,84863,Provável,avaí,2.1,10,Alberto Valentim,tec,,,,,,,,,,,,,,,,,,0.0,,,2019,13/07/2019,21:00,0,fortaleza,4.34,1.96,0,2,3.09
2.62,0.15,86380,Provável,avaí,3.0,10,Luanderson ,mei,1.0,,,,0.0,,,,1.0,,,,,,,,2.55,0.0,,,2019,13/07/2019,21:00,0,fortaleza,4.34,1.96,0,2,3.09
4.49,-0.09,86770,Nulo,avaí,0.8,10,João Paulo,mei,1.0,,,1.0,0.0,,,,0.0,,0.0,,,,,,0.0,0.0,,,2019,13/07/2019,21:00,0,fortaleza,4.34,1.96,0,2,3.09
2.27,-0.8,89815,Provável,avaí,-1.8,10,Gustavo Ferrareis,mei,1.0,,,0.0,2.0,,,,2.0,,1.0,,,,,,,0.0,,,2019,13/07/2019,21:00,0,fortaleza,4.34,1.96,0,2,3.09
4.38,0.19,99032,Provável,avaí,1.7,10,Lourenço,ata,2.0,0.0,,0.0,0.0,,0.0,,1.0,,0.0,,,,,,1.275,0.0,,,2019,13/07/2019,21:00,0,fortaleza,4.34,1.96,0,2,3.09
2.97,0.37,99900,Nulo,avaí,1.5,10,Luan Pereira,mei,1.0,0.0,,0.0,0.0,,,,1.0,,0.0,,,,,,1.275,0.0,,,2019,13/07/2019,21:00,0,fortaleza,4.34,1.96,0,2,3.09
3.18,0.31,102318,Nulo,avaí,2.4,10,Caio Paulista,ata,0.0,,,1.0,0.0,,,,0.0,,,,,,,,1.275,0.0,,,2019,13/07/2019,21:00,0,fortaleza,4.34,1.96,0,2,3.09
3.79,-0.14,37646,Provável,avaí,2.4,12,Betão,zag,1.0,,,,,,,,1.0,,0.0,,0.0,,,,2.55,0.0,,,2019,28/07/2019,20:00,0,santos,11.28,1.29,1,3,4.96
5.39,-1.13,38515,Provável,avaí,-1.9,12,Marquinhos Silva,zag,0.0,,,,0.0,,,,4.0,,1.0,,,,,,2.55,0.0,,,2019,28/07/2019,20:00,0,santos,11.28,1.29,1,3,4.96
6.16,1.51,69177,Provável,avaí,8.3,12,Léo,lat,1.0,1.0,,,0.0,,,,0.0,,1.0,,0.0,,,,5.1,0.0,,,2019,28/07/2019,20:00,0,santos,11.28,1.29,1,3,4.96
2.14,0.16,73501,Nulo,avaí,1.2,12,Julinho,mei,0.0,,,0.0,0.0,,,,0.0,,0.0,,,,,,1.275,0.0,,,2019,28/07/2019,20:00,0,santos,11.28,1.29,1,3,4.96
4.57,0.27,78840,Provável,avaí,2.9,12,Pedro Castro,mei,0.0,,,1.0,0.0,,,,2.0,,,,,,,,3.8249999999999997,0.0,,,2019,28/07/2019,20:00,0,santos,11.28,1.29,1,3,4.96
3.82,0.59,82474,Nulo,avaí,3.5,12,Gegê,mei,0.0,,0.0,1.0,1.0,,,,0.0,,,,,,,,1.275,0.0,,,2019,28/07/2019,20:00,0,santos,11.28,1.29,1,3,4.96
4.01,-0.93,82635,Dúvida,avaí,1.0,12,Igor Fernandes,lat,0.0,,,,0.0,,0.0,,1.0,,0.0,,0.0,,,,1.275,0.0,,,2019,28/07/2019,20:00,0,santos,11.28,1.29,1,3,4.96
6.17,1.17,84854,Dúvida,avaí,11.7,12,Lucas Frigeri,gol,,,,,,,,,,,,,,6.0,,3.0,,8.0,,,2019,28/07/2019,20:00,0,santos,11.28,1.29,1,3,4.96
6.46,0.53,84863,Provável,avaí,5.23,12,Alberto Valentim,tec,,,,,,,,,,,,,,,,,,0.0,,,2019,28/07/2019,20:00,0,santos,11.28,1.29,1,3,4.96
6.88,2.39,86770,Provável,avaí,13.2,12,João Paulo,mei,2.0,,,0.0,1.0,1.0,,,1.0,,0.0,,,,,,3.8249999999999997,0.0,,,2019,28/07/2019,20:00,0,santos,11.28,1.29,1,3,4.96
1.7,-0.3,89101,Provável,avaí,0.6,12,Bruno Sávio,ata,,,,,,,,,,,,,,,,,1.275,0.0,,,2019,28/07/2019,20:00,0,santos,11.28,1.29,1,3,4.96
3.15,-0.2,89815,Provável,avaí,2.3,12,Gustavo Ferrareis,mei,1.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,1.275,0.0,,,2019,28/07/2019,20:00,0,santos,11.28,1.29,1,3,4.96
5.18,0.51,99032,Provável,avaí,5.0,12,Lourenço,ata,1.0,0.0,1.0,1.0,1.0,,0.0,,1.0,,0.0,,,,,,0.0,0.0,,,2019,28/07/2019,20:00,0,santos,11.28,1.29,1,3,4.96
3.62,1.77,99802,Provável,avaí,6.6,12,Richard Franco,mei,2.0,,,1.0,1.0,,,,0.0,,,,,,,,3.8249999999999997,0.0,,,2019,28/07/2019,20:00,0,santos,11.28,1.29,1,3,4.96
2.9,-0.28,102318,Nulo,avaí,0.7,12,Caio Paulista,ata,0.0,,,0.0,0.0,,,,1.0,,,,,,,,1.275,0.0,,,2019,28/07/2019,20:00,0,santos,11.28,1.29,1,3,4.96
4.69,0.8,37646,Provável,avaí,5.2,15,Betão,zag,3.0,,,,0.0,,,,1.0,,0.0,,0.0,,,,3.8249999999999997,0.0,,,2019,18/08/2019,23:00,0,chapecoense,3.97,2.07,0,1,3.02
6.21,0.08,38515,Provável,avaí,2.3,15,Marquinhos Silva,zag,0.0,,,,1.0,,1.0,,2.0,,0.0,,,,,,2.55,0.0,,,2019,18/08/2019,23:00,0,chapecoense,3.97,2.07,0,1,3.02
4.65,0.06,38738,Nulo,avaí,-0.6,15,Douglas,mei,0.0,,,,0.0,,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2019,18/08/2019,23:00,0,chapecoense,3.97,2.07,0,1,3.02
4.86,-0.46,69040,Provável,avaí,-2.0,15,Vladimir,gol,0.0,,,,,,,,,,0.0,,0.0,0.0,,1.0,,0.0,,,2019,18/08/2019,23:00,0,chapecoense,3.97,2.07,0,1,3.02
5.7,-0.39,78840,Provável,avaí,5.3,15,Pedro Castro,mei,4.0,,0.0,0.0,1.0,0.0,0.0,,1.0,,,,,,,,3.8249999999999997,0.0,,,2019,18/08/2019,23:00,0,chapecoense,3.97,2.07,0,1,3.02
4.6,-1.0,80080,Provável,avaí,1.4,15,Brenner,ata,4.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2019,18/08/2019,23:00,0,chapecoense,3.97,2.07,0,1,3.02
3.11,-0.71,82474,Nulo,avaí,-0.9,15,Gegê,mei,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,2019,18/08/2019,23:00,0,chapecoense,3.97,2.07,0,1,3.02
3.76,0.12,82635,Provável,avaí,0.3,15,Igor Fernandes,lat,1.0,,,,0.0,,0.0,,1.0,,0.0,,0.0,,,,1.275,0.0,,,2019,18/08/2019,23:00,0,chapecoense,3.97,2.07,0,1,3.02
6.14,-0.25,84863,Provável,avaí,1.58,15,Alberto Valentim,tec,,,,,,,,,,,,,,,,,,0.0,,,2019,18/08/2019,23:00,0,chapecoense,3.97,2.07,0,1,3.02
5.33,-1.16,86770,Provável,avaí,-0.3,15,João Paulo,mei,2.0,,,0.0,1.0,0.0,,,3.0,,0.0,,,,,,0.0,0.0,,,2019,18/08/2019,23:00,0,chapecoense,3.97,2.07,0,1,3.02
2.22,-0.43,89101,Nulo,avaí,-0.3,15,Bruno Sávio,ata,0.0,,,0.0,0.0,,,,0.0,,,,,,,,0.0,0.0,,,2019,18/08/2019,23:00,0,chapecoense,3.97,2.07,0,1,3.02
4.98,-0.82,99032,Provável,avaí,0.9,15,Lourenço,ata,3.0,0.0,0.0,0.0,0.0,,1.0,,2.0,,0.0,,,,,,1.275,0.0,,,2019,18/08/2019,23:00,0,chapecoense,3.97,2.07,0,1,3.02
3.65,-0.45,99802,Provável,avaí,1.3,15,Richard Franco,mei,1.0,,,0.0,1.0,,,,3.0,,,,,,,,1.275,0.0,,,2019,18/08/2019,23:00,0,chapecoense,3.97,2.07,0,1,3.02
5.82,-0.02,101846,Provável,avaí,1.2,15,Iury,lat,2.0,0.0,,,,,,,2.0,,0.0,,0.0,,,,1.275,0.0,,,2019,18/08/2019,23:00,0,chapecoense,3.97,2.07,0,1,3.02
3.6,0.23,102318,Provável,avaí,3.6,15,Caio Paulista,ata,4.0,,,0.0,2.0,,,,0.0,,,,,,,,0.0,0.0,,,2019,18/08/2019,23:00,0,chapecoense,3.97,2.07,0,1,3.02
6.52,0.63,38515,Provável,avaí,4.2,17,Marquinhos Silva,zag,0.0,,,,0.0,,0.0,,1.0,,0.0,,1.0,,,,0.0,0.0,,,2019,03/09/2019,00:00,0,fluminense,6.5,1.53,1,0,3.87
9.66,3.25,69040,Provável,avaí,22.7,17,Vladimir,gol,0.0,,,,,,,,,,0.0,,1.0,6.0,,0.0,,10.0,,,2019,03/09/2019,00:00,0,fluminense,6.5,1.53,1,0,3.87
3.35,-0.45,74069,Nulo,avaí,0.0,17,Matheus Barbosa,mei,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,,,2019,03/09/2019,00:00,0,fluminense,6.5,1.53,1,0,3.87
5.51,0.47,78840,Provável,avaí,3.6,17,Pedro Castro,mei,1.0,,0.0,1.0,0.0,0.0,0.0,,1.0,,,,,,,,2.55,0.0,,,2019,03/09/2019,00:00,0,fluminense,6.5,1.53,1,0,3.87
4.04,-0.01,80080,Provável,avaí,-0.8,17,Brenner,ata,0.0,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,,,,,,0.0,0.0,,,2019,03/09/2019,00:00,0,fluminense,6.5,1.53,1,0,3.87
4.25,0.33,82635,Provável,avaí,3.0,17,Igor Fernandes,lat,0.0,,,,0.0,,0.0,,1.0,,0.0,,1.0,,,,0.0,0.0,,,2019,03/09/2019,00:00,0,fluminense,6.5,1.53,1,0,3.87
7.0,0.71,84863,Provável,avaí,6.04,17,Alberto Valentim,tec,,,,,,,,,,,,,,,,,,0.0,,,2019,03/09/2019,00:00,0,fluminense,6.5,1.53,1,0,3.87
2.33,-0.36,86116,Contundido,avaí,0.5,17,Mosquera,mei,1.0,,,,0.0,,,,0.0,,,,,,,,0.0,0.0,,,2019,03/09/2019,00:00,0,fluminense,6.5,1.53,1,0,3.87
7.36,1.63,86770,Provável,avaí,10.7,17,João Paulo,mei,1.0,,,0.0,1.0,1.0,,,2.0,,0.0,,,,,,2.55,0.0,,,2019,03/09/2019,00:00,0,fluminense,6.5,1.53,1,0,3.87
4.94,-0.71,99032,Provável,avaí,0.1,17,Lourenço,ata,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,2019,03/09/2019,00:00,0,fluminense,6.5,1.53,1,0,3.87
4.64,-1.48,99802,Provável,avaí,1.2,17,Richard Franco,mei,2.0,,,1.0,0.0,0.0,,,2.0,,,,,,,,1.275,0.0,,,2019,03/09/2019,00:00,0,fluminense,6.5,1.53,1,0,3.87
4.29,-0.11,101491,Nulo,avaí,2.0,17,Ricardo,zag,0.0,,,0.0,0.0,,0.0,,2.0,,1.0,,1.0,,,,0.0,0.0,,,2019,03/09/2019,00:00,0,fluminense,6.5,1.53,1,0,3.87
7.58,1.76,101846,Provável,avaí,11.0,17,Iury,lat,0.0,0.0,,,1.0,,,,1.0,,0.0,,1.0,,,,5.1,0.0,,,2019,03/09/2019,00:00,0,fluminense,6.5,1.53,1,0,3.87
4.3,1.27,102318,Provável,avaí,6.9,17,Caio Paulista,ata,3.0,,,0.0,1.0,,0.0,,1.0,,,,,,,,5.1,0.0,,,2019,03/09/2019,00:00,0,fluminense,6.5,1.53,1,0,3.87
2.15,0.15,106161,Nulo,avaí,1.3,17,Jonathan,ata,1.0,,,,1.0,,,,3.0,,,,,,,,1.275,0.0,,,2019,03/09/2019,00:00,0,fluminense,6.5,1.53,1,0,3.87
4.82,1.78,37646,Provável,avaí,7.2,19,Betão,zag,1.0,,,,1.0,,,,0.0,,0.0,0.0,1.0,,,,1.275,0.0,,,2019,15/09/2019,15:00,0,atlético-pr,5.0,1.71,1,0,3.59
8.65,2.98,69040,Provável,avaí,14.0,19,Vladimir,gol,0.0,,,,,,,,,,0.0,,1.0,3.0,,0.0,,3.0,,,2019,15/09/2019,15:00,0,atlético-pr,5.0,1.71,1,0,3.59
5.64,0.67,69177,Nulo,avaí,5.5,19,Léo,lat,0.0,0.0,,,1.0,,,,0.0,,0.0,0.0,1.0,,,,0.0,0.0,,,2019,15/09/2019,15:00,0,atlético-pr,5.0,1.71,1,0,3.59
1.68,0.13,73501,Nulo,avaí,0.0,19,Julinho,mei,0.0,,,0.0,0.0,,,,0.0,,0.0,,,,,,0.0,0.0,,,2019,15/09/2019,15:00,0,atlético-pr,5.0,1.71,1,0,3.59
4.54,1.0,74069,Nulo,avaí,6.6,19,Matheus Barbosa,mei,2.0,1.0,,0.0,1.0,,0.0,,1.0,,,,,,,,1.275,0.0,,,2019,15/09/2019,15:00,0,atlético-pr,5.0,1.71,1,0,3.59
5.31,0.16,78840,Provável,avaí,2.2,19,Pedro Castro,mei,3.0,,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,,,,1.275,0.0,,,2019,15/09/2019,15:00,0,atlético-pr,5.0,1.71,1,0,3.59
4.94,1.01,82635,Provável,avaí,6.4,19,Igor Fernandes,lat,0.0,,,,0.0,,0.0,,2.0,,0.0,,1.0,,,,2.55,0.0,,,2019,15/09/2019,15:00,0,atlético-pr,5.0,1.71,1,0,3.59
7.03,0.84,84863,Provável,avaí,5.63,19,Alberto Valentim,tec,,,,,,,,,,,,,,,,,,0.0,,,2019,15/09/2019,15:00,0,atlético-pr,5.0,1.71,1,0,3.59
2.57,0.24,86116,Contundido,avaí,2.0,19,Mosquera,mei,1.0,,,,0.0,,,,0.0,,,,,,,,1.275,0.0,,,2019,15/09/2019,15:00,0,atlético-pr,5.0,1.71,1,0,3.59
4.78,-0.54,99032,Provável,avaí,-0.6,19,Lourenço,ata,0.0,0.0,0.0,0.0,1.0,,0.0,,1.0,,0.0,,,,,,0.0,0.0,,,2019,15/09/2019,15:00,0,atlético-pr,5.0,1.71,1,0,3.59
5.0,-0.3,99802,Provável,avaí,1.9,19,Richard Franco,mei,0.0,,,0.0,1.0,0.0,0.0,,2.0,,,,,,,,2.55,0.0,,,2019,15/09/2019,15:00,0,atlético-pr,5.0,1.71,1,0,3.59
4.55,0.6,101491,Provável,avaí,3.5,19,Ricardo,zag,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,1.0,,,,0.0,0.0,,,2019,15/09/2019,15:00,0,atlético-pr,5.0,1.71,1,0,3.59
6.54,1.03,101846,Provável,avaí,4.4,19,Iury,lat,1.0,0.0,,,0.0,,,,1.0,,0.0,,1.0,,,,0.0,0.0,,,2019,15/09/2019,15:00,0,atlético-pr,5.0,1.71,1,0,3.59
3.79,-0.46,102318,Provável,avaí,2.0,19,Caio Paulista,ata,1.0,,,0.0,2.0,,0.0,,2.0,,,,,,,,1.275,0.0,,,2019,15/09/2019,15:00,0,atlético-pr,5.0,1.71,1,0,3.59
3.9,1.95,106161,Provável,avaí,6.8,19,Jonathan,ata,2.0,,,,0.0,1.0,,,2.0,,,,,,,,0.0,0.0,,,2019,15/09/2019,15:00,0,atlético-pr,5.0,1.71,1,0,3.59
3.92,-1.06,37646,Provável,avaí,-0.1,21,Betão,zag,1.0,,,,0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,0.0,,,2019,27/09/2019,00:00,0,grêmio,10.63,1.32,1,6,4.64
5.28,-2.77,69040,Dúvida,avaí,-8.0,21,Vladimir,gol,0.0,,,,,,,,,,0.0,,0.0,0.0,,4.0,,3.0,,,2019,27/09/2019,00:00,0,grêmio,10.63,1.32,1,6,4.64
2.69,-0.31,73533,Dúvida,avaí,2.0,21,Glédson,gol,,,,,,,,,,,,,,2.0,,2.0,,3.0,,,2019,27/09/2019,00:00,0,grêmio,10.63,1.32,1,6,4.64
4.44,0.59,74069,Provável,avaí,4.8,21,Matheus Barbosa,mei,2.0,0.0,,2.0,2.0,,0.0,,1.0,,,,,,,,1.275,0.0,,,2019,27/09/2019,00:00,0,grêmio,10.63,1.32,1,6,4.64
5.82,0.77,78840,Provável,avaí,4.9,21,Pedro Castro,mei,2.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.55,0.0,,,2019,27/09/2019,00:00,0,grêmio,10.63,1.32,1,6,4.64
4.48,1.37,82474,Nulo,avaí,8.0,21,Gegê,mei,0.0,,0.0,0.0,0.0,1.0,,,0.0,,,,,,,,0.0,0.0,,,2019,27/09/2019,00:00,0,grêmio,10.63,1.32,1,6,4.64
4.57,-0.34,82635,Provável,avaí,2.5,21,Igor Fernandes,lat,0.0,,,,0.0,,0.0,,1.0,,0.0,,0.0,,,,2.55,0.0,,,2019,27/09/2019,00:00,0,grêmio,10.63,1.32,1,6,4.64
6.7,-0.21,84863,Provável,avaí,2.56,21,Alberto Valentim,tec,,,,,,,,,,,,,,,,,,0.0,,,2019,27/09/2019,00:00,0,grêmio,10.63,1.32,1,6,4.64
2.66,0.11,86116,Nulo,avaí,2.0,21,Mosquera,mei,1.0,,,,0.0,,,,0.0,,,,,,,,1.275,0.0,,,2019,27/09/2019,00:00,0,grêmio,10.63,1.32,1,6,4.64
3.21,0.74,89815,Provável,avaí,4.1,21,Gustavo Ferrareis,mei,2.0,,,0.0,2.0,,0.0,,0.0,,0.0,0.0,,,,,2.55,0.0,,,2019,27/09/2019,00:00,0,grêmio,10.63,1.32,1,6,4.64
0.77,-0.23,90943,Nulo,avaí,-0.1,21,Zé Marcos,zag,,,,,,,,,2.0,,,,,,,,1.275,0.0,,,2019,27/09/2019,00:00,0,grêmio,10.63,1.32,1,6,4.64
4.87,0.74,99802,Provável,avaí,2.2,21,Richard Franco,mei,1.0,,,0.0,0.0,0.0,0.0,,2.0,,,,,,,,2.55,0.0,,,2019,27/09/2019,00:00,0,grêmio,10.63,1.32,1,6,4.64
5.91,-0.63,101846,Dúvida,avaí,0.6,21,Iury,lat,2.0,0.0,,,1.0,,,,0.0,,0.0,,0.0,,,,0.0,0.0,,,2019,27/09/2019,00:00,0,grêmio,10.63,1.32,1,6,4.64
4.64,0.09,102318,Provável,avaí,5.4,21,Caio Paulista,ata,2.0,,,0.0,0.0,,0.0,,2.0,,,,,,,,5.1,0.0,,,2019,27/09/2019,00:00,0,grêmio,10.63,1.32,1,6,4.64
4.56,-1.66,106161,Provável,avaí,-0.1,21,Jonathan,ata,3.0,,,,0.0,0.0,,,1.0,,1.0,,,,,,1.275,0.0,,,2019,27/09/2019,00:00,0,grêmio,10.63,1.32,1,6,4.64
3.64,-0.51,37646,Provável,avaí,-1.6,23,Betão,zag,0.0,,,,0.0,,,,1.0,,1.0,0.0,0.0,,,,1.275,0.0,,,2019,06/10/2019,23:00,0,csa,3.28,2.44,1,3,2.85
4.42,-0.38,38738,Provável,avaí,0.0,23,Douglas,mei,3.0,,,0.0,0.0,,0.0,,0.0,,0.0,,,,,,1.275,0.0,,,2019,06/10/2019,23:00,0,csa,3.28,2.44,1,3,2.85
6.26,0.98,69040,Provável,avaí,-0.6,23,Vladimir,gol,0.0,,,,,,,,,,0.0,,0.0,2.0,,3.0,,3.0,,,2019,06/10/2019,23:00,0,csa,3.28,2.44,1,3,2.85
6.43,1.52,69177,Provável,avaí,7.8,23,Léo,lat,0.0,1.0,,,2.0,,,,3.0,,0.0,0.0,0.0,,,,2.55,0.0,,,2019,06/10/2019,23:00,0,csa,3.28,2.44,1,3,2.85
3.75,-0.33,74069,Nulo,avaí,0.0,23,Matheus Barbosa,mei,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,,,0.0,0.0,,,2019,06/10/2019,23:00,0,csa,3.28,2.44,1,3,2.85
